nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.755002312E+04  1.539564641E+02  3.330508293E+02  2.762255598E+02  2.358005030E+02  8.594287214E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.747274475E+04  1.544257300E+02  3.330094979E+02  2.761570132E+02  2.363371309E+02  8.589445110E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736958990E+04  1.550444633E+02  3.329534247E+02  2.760640519E+02  2.370096363E+02  8.582177125E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.725106580E+04  1.557347164E+02  3.328909640E+02  2.759604645E+02  2.377406890E+02  8.573792633E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.712045264E+04  1.564450493E+02  3.328237686E+02  2.758490953E+02  2.385083618E+02  8.566074930E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.696689771E+04  1.572142897E+02  3.327445908E+02  2.757178373E+02  2.394185472E+02  8.560589626E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679616455E+04  1.580395861E+02  3.326543436E+02  2.755683088E+02  2.404113121E+02  8.555403333E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.662032861E+04  1.589524784E+02  3.325593061E+02  2.754108925E+02  2.414860945E+02  8.548908699E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.641694263E+04  1.600969810E+02  3.324481673E+02  2.752268364E+02  2.427288632E+02  8.536134986E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.621210358E+04  1.614058797E+02  3.323350770E+02  2.750396619E+02  2.438678713E+02  8.510847623E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.609690912E+04  1.626513705E+02  3.322694114E+02  2.749309549E+02  2.447057344E+02  8.478170638E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.621069263E+04  1.632585967E+02  3.323299663E+02  2.750311737E+02  2.446580946E+02  8.449075748E-01 
