nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.753274240E+04  1.538281230E+02  3.330581017E+02  2.762377457E+02  2.355959480E+02  8.595006579E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746126456E+04  1.545605717E+02  3.329881842E+02  2.761217110E+02  2.363547803E+02  8.583133311E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.734183429E+04  1.550716295E+02  3.329393294E+02  2.760407794E+02  2.371089565E+02  8.584635071E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.724101294E+04  1.554815037E+02  3.329113760E+02  2.759944429E+02  2.377142222E+02  8.588067312E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.708463428E+04  1.563098459E+02  3.328182592E+02  2.758400426E+02  2.382141738E+02  8.565088771E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.691851001E+04  1.572280960E+02  3.327156868E+02  2.756700358E+02  2.395363536E+02  8.565355055E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.678397705E+04  1.582349129E+02  3.326220827E+02  2.755149364E+02  2.405816526E+02  8.550940435E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.660734338E+04  1.591372972E+02  3.325346909E+02  2.753702602E+02  2.415352707E+02  8.541503679E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.634558984E+04  1.602205105E+02  3.323997130E+02  2.751467354E+02  2.426833518E+02  8.528707735E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.615741376E+04  1.612898576E+02  3.323211548E+02  2.750166349E+02  2.436645079E+02  8.509445107E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.609121698E+04  1.624414325E+02  3.322790293E+02  2.749468961E+02  2.446374402E+02  8.487632249E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.628603714E+04  1.628171439E+02  3.324020602E+02  2.751505369E+02  2.445649943E+02  8.470824556E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.680389453E+04  1.623912911E+02  3.326479359E+02  2.755578690E+02  2.429531970E+02  8.442114964E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.764493262E+04  1.606626091E+02  3.330574760E+02  2.762369251E+02  2.406139774E+02  8.463525325E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.857021875E+04  1.562003660E+02  3.336141396E+02  2.771610079E+02  2.372770185E+02  8.602162749E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.952446680E+04  1.493580785E+02  3.340902185E+02  2.779528494E+02  2.341523991E+02  8.883582931E-01 
