nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.761132164E+04  1.537104011E+02  3.330721108E+02  2.762609540E+02  2.356322686E+02  8.602273911E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.747281946E+04  1.544455940E+02  3.330012540E+02  2.761433879E+02  2.364310881E+02  8.592146302E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736522986E+04  1.550850875E+02  3.329463401E+02  2.760523446E+02  2.369733466E+02  8.578843796E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.725484814E+04  1.557218113E+02  3.328924408E+02  2.759629736E+02  2.377256727E+02  8.574182289E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.714700391E+04  1.563869720E+02  3.328376780E+02  2.758722277E+02  2.384596314E+02  8.568007201E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.702027881E+04  1.570793114E+02  3.327729940E+02  2.757650070E+02  2.393357840E+02  8.565742075E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.683573608E+04  1.579696856E+02  3.326701250E+02  2.755945454E+02  2.403544016E+02  8.557673786E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.659522815E+04  1.591320040E+02  3.325291586E+02  2.753610339E+02  2.415973749E+02  8.542902078E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.634308643E+04  1.603923917E+02  3.323896475E+02  2.751300850E+02  2.429887948E+02  8.529083421E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.611710791E+04  1.614987543E+02  3.322922766E+02  2.749689460E+02  2.441799314E+02  8.517003236E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.600077322E+04  1.626766741E+02  3.322332375E+02  2.748711898E+02  2.449153117E+02  8.484100264E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.617856754E+04  1.633827316E+02  3.323134472E+02  2.750038728E+02  2.446976699E+02  8.444328234E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.668690210E+04  1.628092532E+02  3.325824919E+02  2.754493532E+02  2.431138220E+02  8.426333517E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.751338330E+04  1.607081327E+02  3.330256634E+02  2.761839542E+02  2.406146421E+02  8.459882103E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.852826172E+04  1.565320673E+02  3.335723610E+02  2.770915384E+02  2.371981649E+02  8.579468317E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.936753491E+04  1.497953682E+02  3.340129328E+02  2.778241758E+02  2.344559264E+02  8.866500817E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.733142090E+04  1.456758944E+02  3.330172248E+02  2.761723256E+02  2.413506958E+02  9.346514717E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.562339502E+04  1.756029325E+02  3.262074466E+02  2.649918237E+02  2.862339811E+02  9.403403196E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.990871002E+04  2.104904372E+02  3.226462967E+02  2.592398226E+02  3.090815444E+02  8.457313157E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.282844972E+04  2.136326541E+02  3.245119666E+02  2.622516073E+02  2.999279887E+02  7.904095398E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.658100751E+04  2.084171360E+02  3.269299934E+02  2.661706827E+02  2.845742865E+02  7.568265568E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.901372575E+04  2.088554120E+02  3.283019675E+02  2.684083077E+02  2.775066564E+02  7.284965406E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.055843469E+04  2.106707925E+02  3.292812946E+02  2.700102768E+02  2.709072247E+02  6.955916241E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.167865974E+04  2.146070989E+02  3.299553809E+02  2.711161811E+02  2.666536347E+02  6.599754395E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.267754797E+04  2.198616326E+02  3.304433515E+02  2.719184620E+02  2.647204030E+02  6.261573681E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.337191052E+04  2.259079335E+02  3.307293272E+02  2.723890109E+02  2.641697459E+02  5.935515650E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.344013739E+04  2.332020073E+02  3.307170916E+02  2.723688383E+02  2.648503428E+02  5.590534038E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.292003137E+04  2.419334085E+02  3.304464610E+02  2.719232328E+02  2.668430964E+02  5.215444161E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.236191113E+04  2.508442110E+02  3.301177895E+02  2.713827347E+02  2.690774204E+02  4.839096235E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.187082159E+04  2.592439756E+02  3.297911861E+02  2.708458912E+02  2.716027522E+02  4.505149885E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.133631421E+04  2.672182512E+02  3.294369788E+02  2.702645319E+02  2.743398542E+02  4.204543764E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.077888733E+04  2.748690314E+02  3.291075969E+02  2.697243710E+02  2.770020864E+02  3.920412268E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.027380368E+04  2.824459245E+02  3.288318069E+02  2.692723482E+02  2.795298473E+02  3.635447887E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.999120836E+04  2.897031112E+02  3.286684083E+02  2.690046881E+02  2.816247163E+02  3.349486241E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  8.011294293E+04  2.956719055E+02  3.287305663E+02  2.691065061E+02  2.823642905E+02  3.080276159E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.038011380E+04  3.012434219E+02  3.288795750E+02  2.693503578E+02  2.824931949E+02  2.809069533E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.086069493E+04  3.061830636E+02  3.292290189E+02  2.699231790E+02  2.814981972E+02  2.523055165E-01 
