nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.756471497E+04  1.536069236E+02  3.330827956E+02  2.762786994E+02  2.354161898E+02  8.600445694E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.748631421E+04  1.545426440E+02  3.330010062E+02  2.761429471E+02  2.364968269E+02  8.589261808E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.739116589E+04  1.550042275E+02  3.329638648E+02  2.760813997E+02  2.369596766E+02  8.582859077E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.725826819E+04  1.556145644E+02  3.329076252E+02  2.759881892E+02  2.376221809E+02  8.577078134E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.710585034E+04  1.564598312E+02  3.328158379E+02  2.758360591E+02  2.384790211E+02  8.565722667E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.696426587E+04  1.571915212E+02  3.327415237E+02  2.757129121E+02  2.392717357E+02  8.558101412E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.680217456E+04  1.581335044E+02  3.326438847E+02  2.755511036E+02  2.405234122E+02  8.555330299E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.659070850E+04  1.589349678E+02  3.325416946E+02  2.753817959E+02  2.415020013E+02  8.550232314E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.634263574E+04  1.602473955E+02  3.323999348E+02  2.751470630E+02  2.429773064E+02  8.536181878E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.610176324E+04  1.617002256E+02  3.322686670E+02  2.749297824E+02  2.441527157E+02  8.504916495E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.603135889E+04  1.627558372E+02  3.322322763E+02  2.748695869E+02  2.446001053E+02  8.468658240E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.619558954E+04  1.629557155E+02  3.323541857E+02  2.750712714E+02  2.444681938E+02  8.460109504E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.668116260E+04  1.626990943E+02  3.325880947E+02  2.754587483E+02  2.431615601E+02  8.434219677E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.747036426E+04  1.608291769E+02  3.329909992E+02  2.761265545E+02  2.407494688E+02  8.458538018E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.855824658E+04  1.563991222E+02  3.335914955E+02  2.771233625E+02  2.372436686E+02  8.588616773E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.949228076E+04  1.497183776E+02  3.340428152E+02  2.778738880E+02  2.338627877E+02  8.854941130E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.735348645E+04  1.457387649E+02  3.330111556E+02  2.761630280E+02  2.428683546E+02  9.388841400E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.592653735E+04  1.752882128E+02  3.263621330E+02  2.652428670E+02  2.861098690E+02  9.417054970E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.995800446E+04  2.111315556E+02  3.225504665E+02  2.590860050E+02  3.096600313E+02  8.452610103E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.300120346E+04  2.115969958E+02  3.248278993E+02  2.627590628E+02  2.975180310E+02  7.906492080E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.664009283E+04  2.078982251E+02  3.271087496E+02  2.664610240E+02  2.843466489E+02  7.588462862E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.902095177E+04  2.081526802E+02  3.284555165E+02  2.686573178E+02  2.753645792E+02  7.238103566E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.058530706E+04  2.109836555E+02  3.293240293E+02  2.700795587E+02  2.711645515E+02  6.942328100E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.174079352E+04  2.151399944E+02  3.299905804E+02  2.711740925E+02  2.678304749E+02  6.610900741E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.278282068E+04  2.201115170E+02  3.304994373E+02  2.720111306E+02  2.648390160E+02  6.253654608E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.350663635E+04  2.258548565E+02  3.308070259E+02  2.725174026E+02  2.631464267E+02  5.905204685E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.357446301E+04  2.329125369E+02  3.307980008E+02  2.725025339E+02  2.633928781E+02  5.554620475E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.300738730E+04  2.414521257E+02  3.304590571E+02  2.719444350E+02  2.656628667E+02  5.199240305E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.237376581E+04  2.504138951E+02  3.300273876E+02  2.712346694E+02  2.690773817E+02  4.867205103E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.185197906E+04  2.586168590E+02  3.297323437E+02  2.707497294E+02  2.725507154E+02  4.575147615E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.133004431E+04  2.664378772E+02  3.295003834E+02  2.703688965E+02  2.753831372E+02  4.283817373E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.076704297E+04  2.745854061E+02  3.292126412E+02  2.698968689E+02  2.780282700E+02  3.972320189E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.021970575E+04  2.831072026E+02  3.288705907E+02  2.693361591E+02  2.807545755E+02  3.645077262E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.991075342E+04  2.908208495E+02  3.286860916E+02  2.690341418E+02  2.827255226E+02  3.331209626E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  8.004422284E+04  2.965806371E+02  3.288096218E+02  2.692362157E+02  2.830194198E+02  3.056018831E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.029732437E+04  3.018403229E+02  3.289760970E+02  2.695086426E+02  2.829696006E+02  2.794221574E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.079125587E+04  3.068483973E+02  3.292725214E+02  2.699947184E+02  2.822842986E+02  2.517512911E-01 
        38  3.340677803E-02  1.198011670E-01  5.002067675E-02  8.204845801E+04  3.094788225E+02  3.300155485E+02  2.712150463E+02  2.787852623E+02  2.253825762E-01 
        39  3.430413654E-02  1.201853153E-01  5.285529857E-02  8.376421167E+04  3.107232237E+02  3.309897604E+02  2.728191366E+02  2.737907467E+02  2.003711369E-01 
        40  3.515433510E-02  1.205874318E-01  5.570324370E-02  8.590247314E+04  3.106348515E+02  3.321408348E+02  2.747205906E+02  2.674552784E+02  1.772608450E-01 
        41  3.592907297E-02  1.209644065E-01  5.857535950E-02  8.830264868E+04  3.089641676E+02  3.334227610E+02  2.768457327E+02  2.600895710E+02  1.588617670E-01 
        42  3.664355424E-02  1.213334730E-01  6.146049591E-02  9.076094971E+04  3.058305883E+02  3.346858549E+02  2.789470468E+02  2.523101430E+02  1.473505686E-01 
        43  3.727845098E-02  1.217084379E-01  6.437276718E-02  9.300309204E+04  3.020027924E+02  3.357886848E+02  2.807874956E+02  2.450965252E+02  1.426566620E-01 
        44  3.781448665E-02  1.220744111E-01  6.730672953E-02  9.475632861E+04  2.983935442E+02  3.366693802E+02  2.822616177E+02  2.393785329E+02  1.433683857E-01 
        45  3.826762164E-02  1.224563704E-01  7.025293559E-02  9.591807990E+04  2.956922085E+02  3.373089607E+02  2.833346241E+02  2.356767323E+02  1.473901847E-01 
        46  3.856443464E-02  1.228195695E-01  7.317567491E-02  9.657529297E+04  2.938016434E+02  3.378008728E+02  2.841620255E+02  2.335215225E+02  1.528938413E-01 
        47  3.882754171E-02  1.231963568E-01  7.616928387E-02  9.685063574E+04  2.921582291E+02  3.384741369E+02  2.852972051E+02  2.317234488E+02  1.588796157E-01 
        48  3.896508106E-02  1.235573809E-01  7.913505459E-02  9.685339648E+04  2.884875946E+02  3.395322037E+02  2.870975723E+02  2.255863495E+02  1.628731005E-01 
        49  3.903512947E-02  1.239238609E-01  8.213137167E-02  9.665995044E+04  2.786236467E+02  3.415980148E+02  2.906275902E+02  2.084009691E+02  1.725199856E-01 
        50  3.900153017E-02  1.243001337E-01  8.510504302E-02  9.635787244E+04  2.624167873E+02  3.448275747E+02  2.961598845E+02  1.778158680E+02  1.780273436E-01 
        51  3.889299026E-02  1.246700891E-01  8.806950082E-02  9.598261957E+04  2.452859607E+02  3.483546093E+02  3.022443619E+02  1.330153720E+02  1.624529453E-01 
        52  3.870303970E-02  1.250405990E-01  9.105247242E-02  9.595459595E+04  2.379973283E+02  3.509296370E+02  3.066996231E+02  9.102882934E+01  1.850379223E-02 
        53  3.847530202E-02  1.253810613E-01  9.402032493E-02  9.648737857E+04  2.405032456E+02  3.519814540E+02  3.085368621E+02  5.609651552E+01 -5.715952422E-01 
        54  3.809583015E-02  1.257752167E-01  9.695318516E-02  9.780497852E+04  2.363947639E+02  3.533414955E+02  3.109144440E+02  3.852775431E+01 -1.550553203E+00 
        55  3.767199372E-02  1.261489404E-01  9.992435767E-02  9.845769141E+04  2.437734685E+02  3.525115242E+02  3.094537497E+02  4.576996887E+01 -1.524723884E+00 
        56  3.723780727E-02  1.265196365E-01  1.028569506E-01  1.000402960E+05  2.447927953E+02  3.510539368E+02  3.068986707E+02  6.484722327E+01 -1.100303682E+00 
        57  3.672955052E-02  1.269046997E-01  1.057947981E-01  1.025950006E+05  2.306281955E+02  3.498958125E+02  3.048777204E+02  1.017138512E+02  6.754760817E-02 
        58  3.615520807E-02  1.273091289E-01  1.087154776E-01  1.055814941E+05  2.286628399E+02  3.480290260E+02  3.016379976E+02  1.443561234E+02  3.022129368E-01 
        59  3.556812424E-02  1.277144368E-01  1.116309472E-01  1.075440698E+05  2.436458650E+02  3.460691373E+02  2.982500863E+02  1.733382157E+02  2.708352974E-01 
        60  3.495651588E-02  1.281329458E-01  1.145394580E-01  1.077868328E+05  2.600730329E+02  3.443538108E+02  2.952970390E+02  1.899784489E+02  2.182631404E-01 
