nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.754685649E+04  1.539580258E+02  3.330489618E+02  2.762225212E+02  2.358007591E+02  8.594205100E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746757825E+04  1.544330500E+02  3.330061866E+02  2.761515657E+02  2.363407892E+02  8.589157006E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736637714E+04  1.550482761E+02  3.329511189E+02  2.760601916E+02  2.370098979E+02  8.581973338E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.725089868E+04  1.557366128E+02  3.328902578E+02  2.759592838E+02  2.377498276E+02  8.574016392E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.712378320E+04  1.564418397E+02  3.328252850E+02  2.758515792E+02  2.385035591E+02  8.566068858E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.697259937E+04  1.572132707E+02  3.327471590E+02  2.757220931E+02  2.394194508E+02  8.560677655E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679534497E+04  1.580681686E+02  3.326530762E+02  2.755662193E+02  2.404347210E+02  8.554656301E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.659856189E+04  1.590359704E+02  3.325470314E+02  2.753905349E+02  2.415499291E+02  8.546498585E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.639656909E+04  1.601665480E+02  3.324376464E+02  2.752094162E+02  2.427870021E+02  8.534324281E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.622277069E+04  1.613938529E+02  3.323429716E+02  2.750526788E+02  2.438582025E+02  8.511314886E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.613515836E+04  1.625613683E+02  3.322934728E+02  2.749707918E+02  2.446200397E+02  8.480428385E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.624160855E+04  1.631901155E+02  3.323491262E+02  2.750628409E+02  2.445317584E+02  8.448508517E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.664658618E+04  1.627182474E+02  3.325692921E+02  2.754273982E+02  2.432975011E+02  8.436476458E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.745028662E+04  1.606765661E+02  3.329985199E+02  2.761389256E+02  2.407646561E+02  8.466513380E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.858215039E+04  1.562864456E+02  3.336134739E+02  2.771598301E+02  2.371111393E+02  8.589870743E-01 
