nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.757058035E+04  1.535282444E+02  3.330902490E+02  2.762910555E+02  2.353223521E+02  8.601381463E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.749549213E+04  1.544447861E+02  3.330150442E+02  2.761662626E+02  2.364629104E+02  8.593599945E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.738261786E+04  1.549938469E+02  3.329633014E+02  2.760805359E+02  2.369898019E+02  8.585023368E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.724459155E+04  1.557001693E+02  3.328940525E+02  2.759657130E+02  2.375750167E+02  8.570895977E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.711659229E+04  1.564808631E+02  3.328202944E+02  2.758434486E+02  2.384453406E+02  8.563578892E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.698057886E+04  1.572983046E+02  3.327412758E+02  2.757124424E+02  2.394985938E+02  8.559964318E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679793408E+04  1.580546966E+02  3.326466131E+02  2.755555773E+02  2.404758573E+02  8.557244763E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.658193909E+04  1.590711486E+02  3.325305247E+02  2.753633566E+02  2.416172829E+02  8.547266051E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.630501526E+04  1.602720780E+02  3.323860722E+02  2.751241837E+02  2.428591628E+02  8.531268034E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.609735638E+04  1.613372682E+02  3.322962801E+02  2.749753916E+02  2.436574910E+02  8.507118300E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.604038480E+04  1.625311335E+02  3.322595029E+02  2.749145867E+02  2.447138975E+02  8.485915484E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.621077591E+04  1.634914157E+02  3.323060474E+02  2.749916853E+02  2.448286861E+02  8.443420101E-01 
