nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.752817297E+04  1.537898648E+02  3.330617132E+02  2.762437589E+02  2.354935817E+02  8.593310253E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746729950E+04  1.544748120E+02  3.330011560E+02  2.761432238E+02  2.362572131E+02  8.584246223E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.734474884E+04  1.551831003E+02  3.329347463E+02  2.760330372E+02  2.376270009E+02  8.597326693E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.721003955E+04  1.554422266E+02  3.329018650E+02  2.759786000E+02  2.372471375E+02  8.574718451E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.707624536E+04  1.563570962E+02  3.328137512E+02  2.758325334E+02  2.383417892E+02  8.566684630E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.697088037E+04  1.573342214E+02  3.327318726E+02  2.756968565E+02  2.396043811E+02  8.562554587E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.681000439E+04  1.579644156E+02  3.326626558E+02  2.755822706E+02  2.403187165E+02  8.558326345E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.661057141E+04  1.591468530E+02  3.325289059E+02  2.753606248E+02  2.416598468E+02  8.544521946E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.642363831E+04  1.600709908E+02  3.324468293E+02  2.752246795E+02  2.427358716E+02  8.537454959E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.624284631E+04  1.614473091E+02  3.323312616E+02  2.750333478E+02  2.439654849E+02  8.511648895E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.614994910E+04  1.625884681E+02  3.322842343E+02  2.749555545E+02  2.447094007E+02  8.481452309E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.628246823E+04  1.631499633E+02  3.323615717E+02  2.750837160E+02  2.443943567E+02  8.446655171E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.673613135E+04  1.621512761E+02  3.326527081E+02  2.755656385E+02  2.429507027E+02  8.457336091E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.753473877E+04  1.603514881E+02  3.330560226E+02  2.762344513E+02  2.404772682E+02  8.474680111E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.859690918E+04  1.563722868E+02  3.335851803E+02  2.771129494E+02  2.369771471E+02  8.581553809E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.919056982E+04  1.504962816E+02  3.338801603E+02  2.776033554E+02  2.347334728E+02  8.841210920E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.742473315E+04  1.459011664E+02  3.329994602E+02  2.761422267E+02  2.420684271E+02  9.357678387E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.564187134E+04  1.784994340E+02  3.258959136E+02  2.644871206E+02  2.891225514E+02  9.368199855E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  7.005418945E+04  2.109087967E+02  3.225545237E+02  2.590937641E+02  3.093680000E+02  8.448460647E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.305205116E+04  2.116738718E+02  3.247786540E+02  2.626822576E+02  2.971899943E+02  7.892150003E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.659924640E+04  2.063441651E+02  3.272397108E+02  2.666744809E+02  2.810038352E+02  7.538714726E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.895508784E+04  2.056892211E+02  3.287181203E+02  2.690889892E+02  2.718313024E+02  7.227936133E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.053736019E+04  2.085460693E+02  3.295977773E+02  2.705308882E+02  2.685245964E+02  6.968230065E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.174393095E+04  2.138939999E+02  3.301343507E+02  2.714121332E+02  2.657678745E+02  6.607859884E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.281632098E+04  2.191465793E+02  3.305909340E+02  2.721628213E+02  2.628038878E+02  6.238033161E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.354911743E+04  2.246320682E+02  3.308932929E+02  2.726600261E+02  2.613685679E+02  5.909168841E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.362422736E+04  2.316900742E+02  3.308967493E+02  2.726651504E+02  2.623114431E+02  5.583240348E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.306059189E+04  2.409380090E+02  3.305166641E+02  2.720393057E+02  2.657825769E+02  5.228849309E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.242383685E+04  2.494088434E+02  3.301859343E+02  2.714950006E+02  2.682978443E+02  4.888047213E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.188610181E+04  2.572582111E+02  3.299107270E+02  2.710425460E+02  2.703443978E+02  4.566606297E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.131133582E+04  2.658773592E+02  3.294557662E+02  2.702963727E+02  2.738263059E+02  4.260547031E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.071120190E+04  2.739987710E+02  3.290992007E+02  2.697117116E+02  2.771873360E+02  3.975875978E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.017216217E+04  2.811034255E+02  3.289702028E+02  2.694996254E+02  2.792414308E+02  3.694806444E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.987461148E+04  2.881672916E+02  3.288928335E+02  2.693721900E+02  2.806739882E+02  3.393311272E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  7.998812994E+04  2.952264378E+02  3.288049119E+02  2.692282410E+02  2.821767344E+02  3.097043391E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.026480557E+04  3.008176961E+02  3.290144051E+02  2.695716270E+02  2.821275408E+02  2.817994170E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.081239699E+04  3.058853929E+02  3.294192210E+02  2.702353318E+02  2.810332892E+02  2.520774165E-01 
        38  3.340677803E-02  1.198011670E-01  5.002067675E-02  8.212904425E+04  3.087505183E+02  3.302224944E+02  2.715559814E+02  2.773534590E+02  2.236368986E-01 
        39  3.430413654E-02  1.201853153E-01  5.285529857E-02  8.389874023E+04  3.099169445E+02  3.313160553E+02  2.733581495E+02  2.721086216E+02  1.980278483E-01 
        40  3.515433510E-02  1.205874318E-01  5.570324370E-02  8.605278955E+04  3.099653397E+02  3.325376759E+02  2.753776817E+02  2.658697929E+02  1.744994102E-01 
        41  3.592907297E-02  1.209644065E-01  5.857535950E-02  8.846357373E+04  3.087169943E+02  3.338157749E+02  2.774985371E+02  2.590960326E+02  1.561352042E-01 
        42  3.664355424E-02  1.213334730E-01  6.146049591E-02  9.093067493E+04  3.062089505E+02  3.350002379E+02  2.794708943E+02  2.521664696E+02  1.444702167E-01 
        43  3.727845098E-02  1.217084379E-01  6.437276718E-02  9.314890649E+04  3.027473078E+02  3.360008955E+02  2.811422501E+02  2.454834995E+02  1.397672729E-01 
        44  3.781448665E-02  1.220744111E-01  6.730672953E-02  9.482129663E+04  2.989953823E+02  3.367904110E+02  2.824645309E+02  2.402246361E+02  1.432616576E-01 
        45  3.826762164E-02  1.224563704E-01  7.025293559E-02  9.587696606E+04  2.957073941E+02  3.373438873E+02  2.833931286E+02  2.365083442E+02  1.507377663E-01 
        46  3.856443464E-02  1.228195695E-01  7.317567491E-02  9.646830859E+04  2.936366501E+02  3.376574249E+02  2.839201584E+02  2.343150558E+02  1.571637429E-01 
        47  3.882754171E-02  1.231963568E-01  7.616928387E-02  9.672184351E+04  2.913988827E+02  3.382125645E+02  2.848564208E+02  2.316610321E+02  1.634165086E-01 
        48  3.896508106E-02  1.235573809E-01  7.913505459E-02  9.668762305E+04  2.864668579E+02  3.393566589E+02  2.868022385E+02  2.236460724E+02  1.687197648E-01 
        49  3.903512947E-02  1.239238609E-01  8.213137167E-02  9.658257959E+04  2.748449779E+02  3.417158458E+02  2.908346479E+02  2.032650470E+02  1.816647761E-01 
        50  3.900153017E-02  1.243001337E-01  8.510504302E-02  9.639797449E+04  2.565618454E+02  3.454357077E+02  2.972074540E+02  1.679622949E+02  1.888278120E-01 
        51  3.889299026E-02  1.246700891E-01  8.806950082E-02  9.636426709E+04  2.397551017E+02  3.493288677E+02  3.039299562E+02  1.203017349E+02  1.583049961E-01 
        52  3.870303970E-02  1.250405990E-01  9.105247242E-02  9.643735645E+04  2.335388689E+02  3.520936031E+02  3.087287178E+02  7.848425388E+01  1.481694973E-02 
        53  3.847530202E-02  1.253810613E-01  9.402032493E-02  9.715377719E+04  2.336257973E+02  3.533430128E+02  3.109182378E+02  4.478680709E+01 -4.287906836E-01 
        54  3.809583015E-02  1.257752167E-01  9.695318516E-02  9.723650293E+04  2.273274422E+02  3.534205208E+02  3.110503922E+02  4.046096706E+01 -8.347356822E-01 
