nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.754773471E+04  1.539565126E+02  3.330492180E+02  2.762228932E+02  2.357971016E+02  8.594176589E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746462665E+04  1.544342752E+02  3.330053902E+02  2.761502007E+02  2.363396827E+02  8.589089822E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736000330E+04  1.550390229E+02  3.329505279E+02  2.760592551E+02  2.369966574E+02  8.582046800E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.724972009E+04  1.556878872E+02  3.328940363E+02  2.759655619E+02  2.376989489E+02  8.574906895E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.714397925E+04  1.563605523E+02  3.328374004E+02  2.758716798E+02  2.384508152E+02  8.568817787E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.701197119E+04  1.571012869E+02  3.327680492E+02  2.757567286E+02  2.393667355E+02  8.565231822E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.682365161E+04  1.579848561E+02  3.326686468E+02  2.755920439E+02  2.403809929E+02  8.557512183E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.661355969E+04  1.589802828E+02  3.325549264E+02  2.754036541E+02  2.414965005E+02  8.547695335E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.638839319E+04  1.601519301E+02  3.324304171E+02  2.751975405E+02  2.427944131E+02  8.535350440E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.616207373E+04  1.614560744E+02  3.323083663E+02  2.749954641E+02  2.439578974E+02  8.511206107E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.606538043E+04  1.625801405E+02  3.322612215E+02  2.749174311E+02  2.446676581E+02  8.480783531E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.620534909E+04  1.630931267E+02  3.323386178E+02  2.750454961E+02  2.444971534E+02  8.452946665E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.661088403E+04  1.628024120E+02  3.325548143E+02  2.754034529E+02  2.433796825E+02  8.435143977E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.749206836E+04  1.606116753E+02  3.330244160E+02  2.761818771E+02  2.406170673E+02  8.464843966E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.854280615E+04  1.565411100E+02  3.335710030E+02  2.770892811E+02  2.371651726E+02  8.577999733E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.934937671E+04  1.500077152E+02  3.339812870E+02  2.777714548E+02  2.341284418E+02  8.844104968E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.750636133E+04  1.465267179E+02  3.330228410E+02  2.761810191E+02  2.425349400E+02  9.326089658E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.572039502E+04  1.749941852E+02  3.262998595E+02  2.651424398E+02  2.845946221E+02  9.371974934E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.974708990E+04  2.069505397E+02  3.228418264E+02  2.595529706E+02  3.043674359E+02  8.444497865E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.273585158E+04  2.114083729E+02  3.246004499E+02  2.623917440E+02  2.971207435E+02  7.902013499E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.646321545E+04  2.089342656E+02  3.267788908E+02  2.659236934E+02  2.864678280E+02  7.613802864E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.877470900E+04  2.090470832E+02  3.281697952E+02  2.681906014E+02  2.782818204E+02  7.299501104E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.032770244E+04  2.112749492E+02  3.291443962E+02  2.697850973E+02  2.721005178E+02  6.960055126E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.156295239E+04  2.155324100E+02  3.298540630E+02  2.709495921E+02  2.678829326E+02  6.591591497E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.265827448E+04  2.204087877E+02  3.304085593E+02  2.718611324E+02  2.645481813E+02  6.224596193E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.341446997E+04  2.259302647E+02  3.307309351E+02  2.723914189E+02  2.626289239E+02  5.876670489E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.354072131E+04  2.329861276E+02  3.307069688E+02  2.723518286E+02  2.630583670E+02  5.534192598E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.303298338E+04  2.415415400E+02  3.304020345E+02  2.718498091E+02  2.655579533E+02  5.187351703E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.241658087E+04  2.506133394E+02  3.300017307E+02  2.711916881E+02  2.689007986E+02  4.845171594E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.190038928E+04  2.587290354E+02  3.297337482E+02  2.707512493E+02  2.714876211E+02  4.528297824E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.136326514E+04  2.666082482E+02  3.294667091E+02  2.703129466E+02  2.741079822E+02  4.228315460E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.077997473E+04  2.744920402E+02  3.291888757E+02  2.698571994E+02  2.769855702E+02  3.939798516E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.022574567E+04  2.823185364E+02  3.289399951E+02  2.694491647E+02  2.798112342E+02  3.652950886E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.993194868E+04  2.895539052E+02  3.288112137E+02  2.692382230E+02  2.818159359E+02  3.365712733E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  8.010439578E+04  2.954136838E+02  3.288931546E+02  2.693724118E+02  2.823336422E+02  3.093938893E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.041996167E+04  3.007269483E+02  3.290894634E+02  2.696941127E+02  2.822794074E+02  2.828329566E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.091615186E+04  3.058532359E+02  3.293228010E+02  2.700769386E+02  2.815272546E+02  2.542013504E-01 
        38  3.340677803E-02  1.198011670E-01  5.002067675E-02  8.206743457E+04  3.087818632E+02  3.299330434E+02  2.710790744E+02  2.783389186E+02  2.274413478E-01 
        39  3.430413654E-02  1.201853153E-01  5.285529857E-02  8.356942261E+04  3.104984293E+02  3.308127270E+02  2.725269861E+02  2.738097401E+02  2.016920317E-01 
        40  3.515433510E-02  1.205874318E-01  5.570324370E-02  8.542644434E+04  3.109505138E+02  3.318608456E+02  2.742570553E+02  2.681386452E+02  1.782451868E-01 
        41  3.592907297E-02  1.209644065E-01  5.857535950E-02  8.758491431E+04  3.099451222E+02  3.330415354E+02  2.762124629E+02  2.614564376E+02  1.588334641E-01 
        42  3.664355424E-02  1.213334730E-01  6.146049591E-02  8.992541003E+04  3.075127850E+02  3.342490640E+02  2.782190790E+02  2.541648893E+02  1.451959542E-01 
        43  3.727845098E-02  1.217084379E-01  6.437276718E-02  9.220419312E+04  3.041580076E+02  3.354171791E+02  2.801667719E+02  2.470921974E+02  1.381437602E-01 
        44  3.781448665E-02  1.220744111E-01  6.730672953E-02  9.411934473E+04  3.005166655E+02  3.364538851E+02  2.819008455E+02  2.410664601E+02  1.375549980E-01 
        45  3.826762164E-02  1.224563704E-01  7.025293559E-02  9.546043158E+04  2.975655007E+02  3.372166326E+02  2.831797903E+02  2.370643542E+02  1.416238715E-01 
