nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.758043297E+04  1.537614294E+02  3.330619982E+02  2.762441067E+02  2.357762796E+02  8.604781142E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746000977E+04  1.544730617E+02  3.329932249E+02  2.761300489E+02  2.364157382E+02  8.590000302E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736038538E+04  1.550803713E+02  3.329418225E+02  2.760448461E+02  2.370404110E+02  8.581396937E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.726387646E+04  1.556617689E+02  3.328981652E+02  2.759724407E+02  2.377140567E+02  8.576998999E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.715519287E+04  1.563275185E+02  3.328431988E+02  2.758813496E+02  2.383727231E+02  8.568488695E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.700645850E+04  1.571061449E+02  3.327641315E+02  2.757503910E+02  2.392675352E+02  8.562051877E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.681059058E+04  1.579483991E+02  3.326623125E+02  2.755817213E+02  2.403732963E+02  8.559949491E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.659389575E+04  1.589628148E+02  3.325458984E+02  2.753888178E+02  2.416012654E+02  8.552658614E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.631610193E+04  1.603556757E+02  3.323854661E+02  2.751231177E+02  2.430034349E+02  8.531475840E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.608117816E+04  1.618634540E+02  3.322441807E+02  2.748892307E+02  2.441810420E+02  8.497216580E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.602559796E+04  1.628006577E+02  3.322311443E+02  2.748677086E+02  2.447404331E+02  8.472214981E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.620845203E+04  1.633637816E+02  3.323270220E+02  2.750263081E+02  2.445483510E+02  8.439447377E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.671397241E+04  1.626739969E+02  3.326114101E+02  2.754972320E+02  2.432843194E+02  8.438535333E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.752928320E+04  1.604453716E+02  3.330586071E+02  2.762385750E+02  2.404678307E+02  8.469722383E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.857939258E+04  1.564764490E+02  3.335956936E+02  2.771303406E+02  2.370970659E+02  8.578919880E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.945132715E+04  1.497348595E+02  3.340250254E+02  2.778442993E+02  2.342751670E+02  8.864073735E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.733977356E+04  1.471224166E+02  3.328420572E+02  2.758812647E+02  2.431472812E+02  9.310249081E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.569630798E+04  1.772978740E+02  3.260547166E+02  2.647441239E+02  2.872248368E+02  9.352795556E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.995845111E+04  2.086568574E+02  3.228090422E+02  2.595018380E+02  3.070340321E+02  8.468039879E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.294224638E+04  2.124414826E+02  3.247496061E+02  2.626321074E+02  2.985029808E+02  7.904319351E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.667580048E+04  2.101454790E+02  3.268804142E+02  2.660901721E+02  2.872625391E+02  7.583731213E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.902890408E+04  2.091321003E+02  3.283228831E+02  2.684423218E+02  2.772718593E+02  7.258724157E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.048982761E+04  2.117309426E+02  3.291460322E+02  2.697885302E+02  2.726084659E+02  6.960457736E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.165184128E+04  2.155948839E+02  3.298668531E+02  2.709713817E+02  2.681385556E+02  6.605859790E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.273617999E+04  2.199616437E+02  3.304791057E+02  2.719777877E+02  2.640460501E+02  6.236040210E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.346970422E+04  2.254729416E+02  3.308077292E+02  2.725183382E+02  2.626190443E+02  5.903308876E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.352402539E+04  2.327807331E+02  3.307663102E+02  2.724499092E+02  2.641621492E+02  5.585973016E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.298504280E+04  2.416814103E+02  3.304446057E+02  2.719200919E+02  2.673210165E+02  5.246267284E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.238955859E+04  2.505372096E+02  3.301289213E+02  2.714009227E+02  2.697237972E+02  4.879947577E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.185527386E+04  2.590503778E+02  3.298178632E+02  2.708897874E+02  2.718614614E+02  4.525948437E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.131761267E+04  2.674248517E+02  3.294529057E+02  2.702909253E+02  2.745898085E+02  4.202996953E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.076448560E+04  2.753522334E+02  3.291055231E+02  2.697212565E+02  2.774501178E+02  3.910834352E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.024978061E+04  2.828292010E+02  3.288280097E+02  2.692663080E+02  2.798460822E+02  3.626860242E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.996260364E+04  2.898021975E+02  3.286834556E+02  2.690292927E+02  2.814591013E+02  3.339103814E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  8.007911478E+04  2.955996624E+02  3.287712536E+02  2.691730882E+02  2.820971980E+02  3.074047522E-01 
