nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.755313264E+04  1.539439696E+02  3.330521438E+02  2.762277628E+02  2.357941723E+02  8.594766260E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.747400510E+04  1.544298288E+02  3.330093617E+02  2.761568234E+02  2.363447056E+02  8.589522359E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.737155249E+04  1.550580945E+02  3.329540229E+02  2.760650053E+02  2.370193844E+02  8.581801481E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.725472791E+04  1.557500210E+02  3.328923440E+02  2.759627585E+02  2.377567394E+02  8.573507983E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.712889966E+04  1.564411430E+02  3.328274221E+02  2.758551021E+02  2.385094562E+02  8.566300832E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.697736157E+04  1.572008648E+02  3.327490320E+02  2.757252021E+02  2.394199805E+02  8.561371807E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679608691E+04  1.580429635E+02  3.326539211E+02  2.755676241E+02  2.404336023E+02  8.555977829E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.658042090E+04  1.590347366E+02  3.325386009E+02  2.753765278E+02  2.415788422E+02  8.547498789E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.634070032E+04  1.602441065E+02  3.324092789E+02  2.751624417E+02  2.428790534E+02  8.533074139E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.614163843E+04  1.615347733E+02  3.323014915E+02  2.749839969E+02  2.440017760E+02  8.508328535E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.607411151E+04  1.626733754E+02  3.322637810E+02  2.749216287E+02  2.447429893E+02  8.478434305E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.625792029E+04  1.631687630E+02  3.323622353E+02  2.750846152E+02  2.444959602E+02  8.448515134E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.677020288E+04  1.625193758E+02  3.326373234E+02  2.755400910E+02  2.430077138E+02  8.437505458E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.757152148E+04  1.603638887E+02  3.330660896E+02  2.762509499E+02  2.404007587E+02  8.471104391E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.846292041E+04  1.564468231E+02  3.335410385E+02  2.770394421E+02  2.373428507E+02  8.588297591E-01 
