nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.755115767E+04  1.539489841E+02  3.330517334E+02  2.762271111E+02  2.357976674E+02  8.594603742E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.747087848E+04  1.544217919E+02  3.330090532E+02  2.761563147E+02  2.363360436E+02  8.589627743E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736607947E+04  1.550442466E+02  3.329520144E+02  2.760617087E+02  2.370100805E+02  8.582201432E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.724588940E+04  1.557357831E+02  3.328886456E+02  2.759566283E+02  2.377398624E+02  8.573696287E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.711641113E+04  1.564465647E+02  3.328219566E+02  2.758460531E+02  2.385160961E+02  8.566283360E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.697129175E+04  1.572066908E+02  3.327467890E+02  2.757214990E+02  2.394169898E+02  8.561013937E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.682104639E+04  1.579867134E+02  3.326676760E+02  2.755903902E+02  2.403778334E+02  8.557237219E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.663801550E+04  1.589038165E+02  3.325685706E+02  2.754262428E+02  2.414506812E+02  8.550373074E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.639739172E+04  1.601054833E+02  3.324372373E+02  2.752087317E+02  2.427374456E+02  8.535747081E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.617598114E+04  1.614240968E+02  3.323153455E+02  2.750069776E+02  2.438876109E+02  8.510177182E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.607023706E+04  1.626668528E+02  3.322544786E+02  2.749062475E+02  2.447756916E+02  8.479690854E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.620186478E+04  1.632720014E+02  3.323253441E+02  2.750234803E+02  2.446721375E+02  8.449068745E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.668225000E+04  1.626787505E+02  3.325851583E+02  2.754537201E+02  2.433445606E+02  8.440494221E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.751686719E+04  1.605153217E+02  3.330412560E+02  2.762097816E+02  2.406287966E+02  8.470989987E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.855753662E+04  1.565195351E+02  3.335834999E+02  2.771099730E+02  2.371158953E+02  8.577509262E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.933825220E+04  1.499309244E+02  3.339919395E+02  2.777892370E+02  2.344188495E+02  8.856931850E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.744914478E+04  1.468260016E+02  3.329856744E+02  2.761196346E+02  2.434326346E+02  9.344103225E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.590880151E+04  1.740879502E+02  3.264404116E+02  2.653705177E+02  2.841230021E+02  9.402593728E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.997783441E+04  2.080821818E+02  3.228256016E+02  2.595279746E+02  3.064617517E+02  8.473918741E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.268269548E+04  2.119606945E+02  3.245306309E+02  2.622789581E+02  2.981187478E+02  7.914810535E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.630459564E+04  2.081252117E+02  3.268003361E+02  2.659581652E+02  2.852482440E+02  7.605846305E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.866376864E+04  2.087042819E+02  3.281801904E+02  2.682073758E+02  2.772008740E+02  7.275386511E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.028563008E+04  2.113300586E+02  3.290695625E+02  2.696623071E+02  2.716975946E+02  6.942509590E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.152939961E+04  2.156268820E+02  3.297239482E+02  2.707357780E+02  2.679247515E+02  6.588203381E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.262983289E+04  2.205414650E+02  3.302767560E+02  2.716442456E+02  2.648203192E+02  6.227128310E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.340505396E+04  2.260841055E+02  3.306419215E+02  2.722448621E+02  2.629426079E+02  5.879320325E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.354797681E+04  2.330789030E+02  3.306811209E+02  2.723093553E+02  2.632558336E+02  5.535867065E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.303623454E+04  2.417245026E+02  3.304189475E+02  2.718776393E+02  2.658053031E+02  5.186395585E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.241188947E+04  2.504489481E+02  3.301080294E+02  2.713661709E+02  2.687026870E+02  4.846920699E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.189669220E+04  2.584797163E+02  3.298853633E+02  2.710001271E+02  2.713198085E+02  4.535954460E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.136794250E+04  2.664918137E+02  3.296217046E+02  2.705672324E+02  2.742077260E+02  4.238765179E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.079124170E+04  2.744778597E+02  3.293245239E+02  2.700795245E+02  2.772263987E+02  3.949931874E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.022955270E+04  2.823305967E+02  3.290404350E+02  2.696136594E+02  2.800298513E+02  3.660949497E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.991196190E+04  2.896007521E+02  3.288685193E+02  2.693321899E+02  2.820122467E+02  3.371191735E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  8.006195813E+04  2.953526380E+02  3.289356961E+02  2.694425144E+02  2.824243761E+02  3.100909666E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.036792795E+04  3.005844290E+02  3.291194416E+02  2.697436174E+02  2.822320105E+02  2.833754486E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.089129855E+04  3.056601609E+02  3.293164246E+02  2.700667039E+02  2.812880692E+02  2.542618640E-01 
        38  3.340677803E-02  1.198011670E-01  5.002067675E-02  8.207980511E+04  3.085366093E+02  3.299233977E+02  2.710631948E+02  2.781202844E+02  2.278656666E-01 
        39  3.430413654E-02  1.201853153E-01  5.285529857E-02  8.360862427E+04  3.103101578E+02  3.308182287E+02  2.725361004E+02  2.736519537E+02  2.020750940E-01 
        40  3.515433510E-02  1.205874318E-01  5.570324370E-02  8.547556201E+04  3.108165970E+02  3.318794193E+02  2.742877121E+02  2.680424671E+02  1.785851466E-01 
        41  3.592907297E-02  1.209644065E-01  5.857535950E-02  8.760928613E+04  3.099749041E+02  3.330406551E+02  2.762109251E+02  2.614955482E+02  1.588105545E-01 
        42  3.664355424E-02  1.213334730E-01  6.146049591E-02  8.989635168E+04  3.076710043E+02  3.342285490E+02  2.781849246E+02  2.543378668E+02  1.449895699E-01 
        43  3.727845098E-02  1.217084379E-01  6.437276718E-02  9.211543799E+04  3.043230228E+02  3.354045658E+02  2.801456070E+02  2.473324909E+02  1.381510696E-01 
        44  3.781448665E-02  1.220744111E-01  6.730672953E-02  9.399577710E+04  3.007703915E+02  3.364279222E+02  2.818571091E+02  2.414062881E+02  1.374212089E-01 
        45  3.826762164E-02  1.224563704E-01  7.025293559E-02  9.533780664E+04  2.980193598E+02  3.371466825E+02  2.830624003E+02  2.374930871E+02  1.406711354E-01 
        46  3.856443464E-02  1.228195695E-01  7.317567491E-02  9.611540234E+04  2.957807388E+02  3.376621399E+02  2.839285889E+02  2.349172516E+02  1.463604420E-01 
        47  3.882754171E-02  1.231963568E-01  7.616928387E-02  9.652224329E+04  2.936355379E+02  3.383276267E+02  2.850499820E+02  2.326022890E+02  1.529962926E-01 
        48  3.896508106E-02  1.235573809E-01  7.913505459E-02  9.665876563E+04  2.901415520E+02  3.392666702E+02  2.866457863E+02  2.272912521E+02  1.580555700E-01 
        49  3.903512947E-02  1.239238609E-01  8.213137167E-02  9.662716467E+04  2.818798468E+02  3.410695293E+02  2.897242947E+02  2.134552754E+02  1.666730442E-01 
        50  3.900153017E-02  1.243001337E-01  8.510504302E-02  9.647000671E+04  2.673521399E+02  3.440868977E+02  2.948878915E+02  1.873320620E+02  1.720709009E-01 
        51  3.889299026E-02  1.246700891E-01  8.806950082E-02  9.635031970E+04  2.514474213E+02  3.475761745E+02  3.009015851E+02  1.464975681E+02  1.508603661E-01 
        52  3.870303970E-02  1.250405990E-01  9.105247242E-02  9.642569360E+04  2.424928041E+02  3.503874536E+02  3.057611804E+02  1.083128400E+02  6.681783545E-02 
        53  3.847530202E-02  1.253810613E-01  9.402032493E-02  9.677156815E+04  2.402361877E+02  3.520212997E+02  3.086135311E+02  7.516243230E+01 -1.940364231E-01 
        54  3.809583015E-02  1.257752167E-01  9.695318516E-02  9.846585840E+04  2.411597214E+02  3.529912872E+02  3.103034363E+02  5.040403366E+01 -8.424454778E-01 
        55  3.767199372E-02  1.261489404E-01  9.992435767E-02  1.008432273E+05  2.417273088E+02  3.533770723E+02  3.109735942E+02  4.323148310E+01 -9.413657859E-01 
        56  3.723780727E-02  1.265196365E-01  1.028569506E-01  1.036651678E+05  2.379917919E+02  3.530955033E+02  3.104794755E+02  5.852391484E+01 -3.290887792E-01 
        57  3.672955052E-02  1.269046997E-01  1.057947981E-01  1.058954327E+05  2.379426544E+02  3.518000026E+02  3.082118235E+02  9.403761339E+01  1.777816727E-02 
        58  3.615520807E-02  1.273091289E-01  1.087154776E-01  1.072045356E+05  2.445142083E+02  3.493187590E+02  3.038852377E+02  1.362150722E+02  1.406381810E-01 
        59  3.556812424E-02  1.277144368E-01  1.116309472E-01  1.077471056E+05  2.544836917E+02  3.464367735E+02  2.988871648E+02  1.706876416E+02  1.891679602E-01 
        60  3.495651588E-02  1.281329458E-01  1.145394580E-01  1.079724160E+05  2.629212775E+02  3.443421187E+02  2.952764926E+02  1.898366704E+02  1.996727153E-01 
        61  3.433795015E-02  1.285471243E-01  1.174457346E-01  1.080354471E+05  2.676763959E+02  3.433464432E+02  2.935680585E+02  1.972305691E+02  1.967662785E-01 
        62  3.376061330E-02  1.289460490E-01  1.203607660E-01  1.079972173E+05  2.699353878E+02  3.430297172E+02  2.930261886E+02  1.993074274E+02  1.916632303E-01 
        63  3.331803132E-02  1.293309423E-01  1.232882868E-01  1.079542013E+05  2.715588949E+02  3.429896435E+02  2.929577004E+02  2.003069341E+02  1.870817117E-01 
        64  3.310586596E-02  1.296649637E-01  1.262581306E-01  1.078803555E+05  2.729267263E+02  3.430053287E+02  2.929845109E+02  2.010274146E+02  1.831686441E-01 
        65  3.306639982E-02  1.299493947E-01  1.292495641E-01  1.077148885E+05  2.738938709E+02  3.429850183E+02  2.929498066E+02  2.015410668E+02  1.809752274E-01 
        66  3.322486525E-02  1.302097713E-01  1.322380794E-01  1.075439129E+05  2.747186092E+02  3.429420070E+02  2.928763880E+02  2.022780766E+02  1.806325636E-01 
        67  3.356462385E-02  1.304573038E-01  1.352130229E-01  1.073846937E+05  2.756770216E+02  3.428820389E+02  2.927739468E+02  2.034757532E+02  1.814577277E-01 
        68  3.400410102E-02  1.306751199E-01  1.381765647E-01  1.071822164E+05  2.767631080E+02  3.427849822E+02  2.926081910E+02  2.049294875E+02  1.823212930E-01 
        69  3.451963359E-02  1.308741206E-01  1.411278790E-01  1.069333737E+05  2.778109696E+02  3.426807427E+02  2.924302287E+02  2.064304576E+02  1.836390989E-01 
        70  3.508991352E-02  1.310576265E-01  1.440660380E-01  1.066601727E+05  2.788426678E+02  3.425677967E+02  2.922375429E+02  2.080860863E+02  1.856265638E-01 
        71  3.570211579E-02  1.312503676E-01  1.470000000E-01  1.063200449E+05  2.800657196E+02  3.424295502E+02  2.920023727E+02  2.099714050E+02  1.870226879E-01 
        72 -2.843361623E-02  1.708417341E-01 -4.258217492E-02  8.202578247E+04  1.837142572E+02  3.299730349E+02  2.711438379E+02  3.441693916E+02  1.007590104E+00 
