nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.757142868E+04  1.536109516E+02  3.330834728E+02  2.762798153E+02  2.353952362E+02  8.599495001E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.747638876E+04  1.545605873E+02  3.329994364E+02  2.761403697E+02  2.365701132E+02  8.590866567E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.735976587E+04  1.550922483E+02  3.329409761E+02  2.760434487E+02  2.370152655E+02  8.580533322E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.722305249E+04  1.556983209E+02  3.328867521E+02  2.759535565E+02  2.374840426E+02  8.567398870E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.710924561E+04  1.562483888E+02  3.328375864E+02  2.758720331E+02  2.384030862E+02  8.574722447E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.696159717E+04  1.572565641E+02  3.327348433E+02  2.757018361E+02  2.395906992E+02  8.565710764E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679843799E+04  1.580627007E+02  3.326507444E+02  2.755624418E+02  2.403546543E+02  8.552805781E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.654539478E+04  1.589926820E+02  3.325239825E+02  2.753524928E+02  2.414710336E+02  8.546615690E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.632375635E+04  1.601309359E+02  3.324115672E+02  2.751662478E+02  2.425896018E+02  8.529585348E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.616606470E+04  1.615484064E+02  3.322975795E+02  2.749776018E+02  2.440950692E+02  8.511466431E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.608171667E+04  1.628744136E+02  3.322403599E+02  2.748829521E+02  2.450560280E+02  8.479094838E-01 
