nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.753832928E+04  1.537521457E+02  3.330655367E+02  2.762500138E+02  2.354375459E+02  8.593321943E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.745149118E+04  1.545236231E+02  3.329955289E+02  2.761338718E+02  2.363952578E+02  8.586394878E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.731869202E+04  1.552102405E+02  3.329193878E+02  2.760076041E+02  2.372663577E+02  8.583243857E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.719401904E+04  1.556945896E+02  3.328725171E+02  2.759299426E+02  2.374847155E+02  8.569485908E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.710388940E+04  1.563013988E+02  3.328327789E+02  2.758641238E+02  2.384575138E+02  8.574216217E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.699079443E+04  1.570266948E+02  3.327672987E+02  2.757556419E+02  2.393238583E+02  8.570694514E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.682493262E+04  1.582545877E+02  3.326400948E+02  2.755448198E+02  2.406830578E+02  8.554651383E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.665923315E+04  1.589920061E+02  3.325661917E+02  2.754223094E+02  2.415945554E+02  8.550066911E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.643840161E+04  1.603238072E+02  3.324259973E+02  2.751901379E+02  2.429049194E+02  8.530425439E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.622253662E+04  1.613276323E+02  3.323376598E+02  2.750439043E+02  2.439163246E+02  8.515977645E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.609296976E+04  1.625110660E+02  3.322768743E+02  2.749434459E+02  2.442604283E+02  8.470011556E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.624852396E+04  1.626965089E+02  3.323939697E+02  2.751371279E+02  2.442775674E+02  8.468158804E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.672792993E+04  1.624736547E+02  3.326166849E+02  2.755060973E+02  2.431609979E+02  8.445179947E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.758513574E+04  1.605121222E+02  3.330515099E+02  2.762269382E+02  2.405038528E+02  8.467459418E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.855789844E+04  1.563204451E+02  3.335831947E+02  2.771096029E+02  2.371240063E+02  8.591429479E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.936100024E+04  1.498976622E+02  3.339900293E+02  2.777861414E+02  2.347818904E+02  8.872337993E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.743065430E+04  1.459335531E+02  3.330267391E+02  2.761873765E+02  2.410654814E+02  9.315886898E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.582031433E+04  1.745143628E+02  3.264796543E+02  2.654349637E+02  2.862586493E+02  9.464331549E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  7.009908307E+04  2.101372747E+02  3.226723881E+02  2.592800357E+02  3.086962121E+02  8.454698832E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.296099203E+04  2.146838704E+02  3.244097322E+02  2.620852115E+02  2.995015859E+02  7.828957969E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.654744366E+04  2.081302794E+02  3.269997985E+02  2.662843761E+02  2.833100624E+02  7.535839481E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.897749268E+04  2.062513277E+02  3.286562870E+02  2.689873813E+02  2.718933323E+02  7.207264435E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.055012519E+04  2.083804591E+02  3.296137559E+02  2.705567370E+02  2.676085380E+02  6.942950947E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.174417984E+04  2.138959036E+02  3.301462611E+02  2.714320614E+02  2.659374071E+02  6.611880206E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.280942877E+04  2.193755982E+02  3.305895045E+02  2.721608365E+02  2.632660394E+02  6.243035076E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.352535132E+04  2.248662143E+02  3.308618865E+02  2.726084766E+02  2.615589418E+02  5.904395580E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.359706281E+04  2.316831896E+02  3.308469815E+02  2.725833576E+02  2.622783310E+02  5.584933180E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.306260255E+04  2.406481343E+02  3.305108473E+02  2.720295270E+02  2.655985499E+02  5.241160953E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.242992780E+04  2.495986950E+02  3.301525991E+02  2.714401475E+02  2.687923830E+02  4.895867237E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.188443286E+04  2.574098029E+02  3.299152124E+02  2.710498953E+02  2.706405890E+02  4.568158733E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.131435144E+04  2.657702196E+02  3.295116739E+02  2.703882074E+02  2.734684863E+02  4.252352417E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.071305371E+04  2.743175266E+02  3.290676913E+02  2.696604555E+02  2.771324370E+02  3.958461178E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.016122614E+04  2.819188466E+02  3.288327273E+02  2.692747748E+02  2.799182366E+02  3.679496589E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.985925018E+04  2.883116336E+02  3.288567507E+02  2.693132169E+02  2.809438428E+02  3.396323739E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  7.998150348E+04  2.947987686E+02  3.288632438E+02  2.693235371E+02  2.820328261E+02  3.112556855E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.023877109E+04  3.007722822E+02  3.289954658E+02  2.695406231E+02  2.824487168E+02  2.831700344E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.080115305E+04  3.057905958E+02  3.294083714E+02  2.702176276E+02  2.812539202E+02  2.534614559E-01 
        38  3.340677803E-02  1.198011670E-01  5.002067675E-02  8.215794382E+04  3.086236107E+02  3.302336137E+02  2.715740128E+02  2.773837763E+02  2.244485947E-01 
        39  3.430413654E-02  1.201853153E-01  5.285529857E-02  8.393062671E+04  3.098620729E+02  3.313111877E+02  2.733499842E+02  2.720294466E+02  1.979863942E-01 
        40  3.515433510E-02  1.205874318E-01  5.570324370E-02  8.609638330E+04  3.097524853E+02  3.325742779E+02  2.754386101E+02  2.654937134E+02  1.741601555E-01 
        41  3.592907297E-02  1.209644065E-01  5.857535950E-02  8.851907251E+04  3.082984161E+02  3.339128847E+02  2.776602855E+02  2.582757177E+02  1.551434258E-01 
        42  3.664355424E-02  1.213334730E-01  6.146049591E-02  9.097696411E+04  3.058746176E+02  3.350972958E+02  2.796328726E+02  2.513954244E+02  1.432320257E-01 
        43  3.727845098E-02  1.217084379E-01  6.437276718E-02  9.316312915E+04  3.027273960E+02  3.360492601E+02  2.812230768E+02  2.450993509E+02  1.382917622E-01 
        44  3.781448665E-02  1.220744111E-01  6.730672953E-02  9.481825439E+04  2.992697659E+02  3.367953863E+02  2.824727898E+02  2.402227378E+02  1.415910963E-01 
        45  3.826762164E-02  1.224563704E-01  7.025293559E-02  9.589539154E+04  2.959634209E+02  3.373664083E+02  2.834310529E+02  2.367625247E+02  1.502448099E-01 
        46  3.856443464E-02  1.228195695E-01  7.317567491E-02  9.649375391E+04  2.936012192E+02  3.377162933E+02  2.840191727E+02  2.344318161E+02  1.578291431E-01 
        47  3.882754171E-02  1.231963568E-01  7.616928387E-02  9.670182950E+04  2.915342739E+02  3.381926486E+02  2.848228985E+02  2.318353611E+02  1.633009475E-01 
        48  3.896508106E-02  1.235573809E-01  7.913505459E-02  9.663225977E+04  2.862331047E+02  3.393687286E+02  2.868228264E+02  2.234126816E+02  1.693635136E-01 
        49  3.903512947E-02  1.239238609E-01  8.213137167E-02  9.656024377E+04  2.745094035E+02  3.417239797E+02  2.908480413E+02  2.027907764E+02  1.822226576E-01 
        50  3.900153017E-02  1.243001337E-01  8.510504302E-02  9.643400595E+04  2.554617466E+02  3.455434700E+02  2.973948500E+02  1.666295348E+02  1.944065324E-01 
        51  3.889299026E-02  1.246700891E-01  8.806950082E-02  9.643187482E+04  2.398947504E+02  3.492833910E+02  3.038499331E+02  1.195787543E+02  1.528887290E-01 
        52  3.870303970E-02  1.250405990E-01  9.105247242E-02  9.648377197E+04  2.333017693E+02  3.521156721E+02  3.087685137E+02  7.813060868E+01  1.762239588E-02 
        53  3.847530202E-02  1.253810613E-01  9.402032493E-02  9.726273395E+04  2.345310875E+02  3.534340127E+02  3.110778686E+02  4.535909536E+01 -4.512333511E-01 
        54  3.809583015E-02  1.257752167E-01  9.695318516E-02  9.722662500E+04  2.275216980E+02  3.534341202E+02  3.110745811E+02  4.012675047E+01 -4.868811665E-01 
        55  3.767199372E-02  1.261489404E-01  9.992435767E-02  9.774935596E+04  2.372759619E+02  3.525578709E+02  3.095329113E+02  4.814871562E+01 -1.508345010E+00 
        56  3.723780727E-02  1.265196365E-01  1.028569506E-01  1.003053629E+05  2.477320299E+02  3.524680592E+02  3.093745710E+02  5.874565238E+01 -1.408983114E+00 
        57  3.672955052E-02  1.269046997E-01  1.057947981E-01  1.022518904E+05  2.493354294E+02  3.515377235E+02  3.077441611E+02  1.010429320E+02 -2.282844802E-01 
        58  3.615520807E-02  1.273091289E-01  1.087154776E-01  1.030798494E+05  2.419031305E+02  3.492130232E+02  3.036915369E+02  1.504106188E+02  2.111117234E-01 
        59  3.556812424E-02  1.277144368E-01  1.116309472E-01  1.042899857E+05  2.469069562E+02  3.454776199E+02  2.972308054E+02  1.856094704E+02  2.904260692E-01 
        60  3.495651588E-02  1.281329458E-01  1.145394580E-01  1.058520149E+05  2.552998095E+02  3.430319591E+02  2.930333314E+02  1.989192543E+02  2.799086813E-01 
        61  3.433795015E-02  1.285471243E-01  1.174457346E-01  1.072731483E+05  2.578044424E+02  3.426182761E+02  2.923246031E+02  1.963179121E+02  2.564215816E-01 
        62  3.376061330E-02  1.289460490E-01  1.203607660E-01  1.080920388E+05  2.583916068E+02  3.430927763E+02  2.931341627E+02  1.903157591E+02  2.329423567E-01 
        63  3.331803132E-02  1.293309423E-01  1.232882868E-01  1.083404672E+05  2.637275699E+02  3.432390406E+02  2.933840854E+02  1.914601716E+02  2.047756622E-01 
        64  3.310586596E-02  1.296649637E-01  1.262581306E-01  1.082246038E+05  2.686995416E+02  3.433117950E+02  2.935085316E+02  1.968180797E+02  1.944535398E-01 
        65  3.306639982E-02  1.299493947E-01  1.292495641E-01  1.080356890E+05  2.718245881E+02  3.432236686E+02  2.933578418E+02  2.012543848E+02  1.928224310E-01 
        66  3.322486525E-02  1.302097713E-01  1.322380794E-01  1.078886319E+05  2.735829519E+02  3.429917435E+02  2.929618028E+02  2.019199265E+02  1.866013798E-01 
        67  3.356462385E-02  1.304573038E-01  1.352130229E-01  1.077021270E+05  2.743019450E+02  3.427971314E+02  2.926295480E+02  2.028190103E+02  1.877524824E-01 
        68  3.400410102E-02  1.306751199E-01  1.381765647E-01  1.075550648E+05  2.745207937E+02  3.427183433E+02  2.924950163E+02  2.037118125E+02  1.916993167E-01 
        69  3.451963359E-02  1.308741206E-01  1.411278790E-01  1.072794778E+05  2.755180423E+02  3.425891409E+02  2.922743723E+02  2.043549259E+02  1.901252451E-01 
        70  3.508991352E-02  1.310576265E-01  1.440660380E-01  1.068842723E+05  2.761510241E+02  3.425605917E+02  2.922257178E+02  2.053722861E+02  1.922347189E-01 
        71  3.570211579E-02  1.312503676E-01  1.470000000E-01  1.063034355E+05  2.778959732E+02  3.423531303E+02  2.918687401E+02  2.076968899E+02  1.920120753E-01 
        72 -2.843361623E-02  1.708417341E-01 -4.258217492E-02  8.216516162E+04  1.832381086E+02  3.300692425E+02  2.713021202E+02  3.437581034E+02  1.008624576E+00 
        73 -2.838826984E-02  1.709653765E-01 -3.916427879E-02  8.214180499E+04  1.839740319E+02  3.299907844E+02  2.711732872E+02  3.447631555E+02  1.008048404E+00 
        74 -2.835908450E-02  1.711140563E-01 -3.574649433E-02  8.228514789E+04  1.837407651E+02  3.301236329E+02  2.713917651E+02  3.432212627E+02  1.006102018E+00 
        75 -2.838361088E-02  1.712589164E-01 -3.232950605E-02  8.268090820E+04  1.845593786E+02  3.302276850E+02  2.715631409E+02  3.448185329E+02  1.006713197E+00 
        76 -2.841360827E-02  1.714319125E-01 -2.891476756E-02  8.312066614E+04  1.823451686E+02  3.306613450E+02  2.722768779E+02  3.403484588E+02  1.006418513E+00 
        77 -2.833774301E-02  1.716334782E-01 -2.549995819E-02  8.363764255E+04  1.813474937E+02  3.309575036E+02  2.727647822E+02  3.388375262E+02  1.007014005E+00 
        78 -2.791452343E-02  1.719215161E-01 -2.212016887E-02  8.401922803E+04  1.817768326E+02  3.310088806E+02  2.728493786E+02  3.407248211E+02  1.008655839E+00 
        79 -2.700703325E-02  1.722886754E-01 -1.884820631E-02  8.403143408E+04  1.809328098E+02  3.310044861E+02  2.728421087E+02  3.414911947E+02  1.012893066E+00 
