nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.755017905E+04  1.539474077E+02  3.330513372E+02  2.762264361E+02  2.357972313E+02  8.594674545E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746890332E+04  1.544229302E+02  3.330080593E+02  2.761545951E+02  2.363372550E+02  8.589609016E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736345099E+04  1.550442219E+02  3.329507813E+02  2.760596123E+02  2.370099229E+02  8.582197353E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.724309680E+04  1.557362351E+02  3.328872895E+02  2.759543834E+02  2.377412469E+02  8.573714001E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.711681250E+04  1.564453368E+02  3.328221779E+02  2.758464460E+02  2.385151005E+02  8.566331621E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.697964307E+04  1.571913738E+02  3.327512770E+02  2.757289171E+02  2.394075098E+02  8.561560567E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.683372827E+04  1.579625216E+02  3.326743841E+02  2.756014900E+02  2.403623724E+02  8.558072858E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.663681470E+04  1.589108841E+02  3.325680113E+02  2.754253087E+02  2.414553022E+02  8.550128303E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.638738599E+04  1.601214149E+02  3.324320998E+02  2.752002850E+02  2.427486274E+02  8.535181647E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.617253827E+04  1.614276222E+02  3.323135879E+02  2.750040152E+02  2.438953462E+02  8.510218691E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.606510138E+04  1.626683912E+02  3.322517298E+02  2.749017274E+02  2.448031216E+02  8.480683914E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.620098972E+04  1.632629544E+02  3.323240099E+02  2.750212986E+02  2.446657356E+02  8.449297613E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.667839551E+04  1.626326723E+02  3.325858841E+02  2.754549422E+02  2.433124723E+02  8.441978265E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.749926611E+04  1.606018314E+02  3.330274620E+02  2.761868992E+02  2.406347580E+02  8.466594666E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.852771729E+04  1.565841713E+02  3.335672607E+02  2.770829983E+02  2.371569548E+02  8.575232252E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.934445264E+04  1.499152083E+02  3.339956951E+02  2.777955360E+02  2.344302292E+02  8.857676052E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.738976331E+04  1.470169051E+02  3.329320612E+02  2.760306873E+02  2.435583086E+02  9.335419359E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.603017773E+04  1.736957397E+02  3.264848943E+02  2.654428411E+02  2.846831136E+02  9.445685390E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.994936481E+04  2.078258576E+02  3.228298116E+02  2.595348661E+02  3.061044784E+02  8.471592404E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.271611145E+04  2.122931418E+02  3.245271282E+02  2.622734857E+02  2.986916949E+02  7.921911175E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.633464087E+04  2.081582459E+02  3.268087971E+02  2.659720900E+02  2.852946286E+02  7.606993564E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.867495174E+04  2.085777070E+02  3.281992068E+02  2.682383951E+02  2.771620068E+02  7.280510617E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.027312922E+04  2.112945720E+02  3.290837854E+02  2.696855922E+02  2.716840405E+02  6.944000427E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.151661839E+04  2.156067952E+02  3.297373540E+02  2.707578149E+02  2.678691570E+02  6.587496200E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.262574561E+04  2.205138326E+02  3.302897944E+02  2.716657073E+02  2.647357016E+02  6.225765627E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.340681885E+04  2.260915985E+02  3.306488934E+02  2.722563300E+02  2.628931112E+02  5.877339887E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.354960724E+04  2.331213865E+02  3.306771202E+02  2.723026607E+02  2.632609017E+02  5.533941425E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.303393458E+04  2.417678715E+02  3.303996896E+02  2.718458833E+02  2.658514888E+02  5.185865307E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.240347046E+04  2.504925430E+02  3.300776315E+02  2.713162378E+02  2.687489622E+02  4.846298650E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.188946539E+04  2.584704406E+02  3.298579001E+02  2.709550202E+02  2.712799995E+02  4.534935984E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.136591479E+04  2.664669600E+02  3.295985022E+02  2.705291584E+02  2.741488266E+02  4.237845861E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.079436670E+04  2.744624143E+02  3.293086257E+02  2.700534763E+02  2.771993413E+02  3.949630009E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.023617877E+04  2.823225346E+02  3.290321075E+02  2.696000359E+02  2.800299757E+02  3.661251821E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.991993204E+04  2.896052526E+02  3.288592280E+02  2.693169522E+02  2.820243194E+02  3.371408656E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  8.006566849E+04  2.953731587E+02  3.289208899E+02  2.694182144E+02  2.824365938E+02  3.100384893E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.036434305E+04  3.005850441E+02  3.291062026E+02  2.697218913E+02  2.822321652E+02  2.833816099E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.088137263E+04  3.056763588E+02  3.293071990E+02  2.700515388E+02  2.812996168E+02  2.542249568E-01 
        38  3.340677803E-02  1.198011670E-01  5.002067675E-02  8.206867764E+04  3.085546010E+02  3.299212009E+02  2.710595827E+02  2.781211199E+02  2.277742226E-01 
        39  3.430413654E-02  1.201853153E-01  5.285529857E-02  8.359757813E+04  3.103346758E+02  3.308154545E+02  2.725315123E+02  2.736675758E+02  2.020033449E-01 
        40  3.515433510E-02  1.205874318E-01  5.570324370E-02  8.546392383E+04  3.108380547E+02  3.318748302E+02  2.742801380E+02  2.680569954E+02  1.785256611E-01 
        41  3.592907297E-02  1.209644065E-01  5.857535950E-02  8.760053101E+04  3.099743967E+02  3.330387430E+02  2.762077112E+02  2.614905953E+02  1.587942769E-01 
        42  3.664355424E-02  1.213334730E-01  6.146049591E-02  8.989571680E+04  3.076654568E+02  3.342275944E+02  2.781833239E+02  2.543246360E+02  1.449673912E-01 
        43  3.727845098E-02  1.217084379E-01  6.437276718E-02  9.212793530E+04  3.043159761E+02  3.354046326E+02  2.801457710E+02  2.473186436E+02  1.381395375E-01 
        44  3.781448665E-02  1.220744111E-01  6.730672953E-02  9.402073706E+04  3.007181349E+02  3.364390011E+02  2.818757296E+02  2.413603005E+02  1.375458371E-01 
        45  3.826762164E-02  1.224563704E-01  7.025293559E-02  9.536518195E+04  2.979499562E+02  3.371633427E+02  2.830903645E+02  2.374358430E+02  1.408487112E-01 
        46  3.856443464E-02  1.228195695E-01  7.317567491E-02  9.613562500E+04  2.957829285E+02  3.376678925E+02  2.839382706E+02  2.349428253E+02  1.464546882E-01 
        47  3.882754171E-02  1.231963568E-01  7.616928387E-02  9.654113025E+04  2.935708069E+02  3.383416386E+02  2.850736097E+02  2.325474770E+02  1.531593294E-01 
        48  3.896508106E-02  1.235573809E-01  7.913505459E-02  9.667636719E+04  2.900188522E+02  3.392791138E+02  2.866667404E+02  2.271428146E+02  1.581997797E-01 
