nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.754836244E+04  1.539586570E+02  3.330498632E+02  2.762239797E+02  2.358013792E+02  8.594195255E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.747110492E+04  1.544294813E+02  3.330083139E+02  2.761550901E+02  2.363384860E+02  8.589278886E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736906488E+04  1.550450588E+02  3.329529212E+02  2.760631895E+02  2.370094610E+02  8.582138144E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.725174353E+04  1.557354505E+02  3.328910160E+02  2.759605594E+02  2.377444973E+02  8.573890207E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.712237158E+04  1.564441171E+02  3.328246460E+02  2.758505378E+02  2.385047283E+02  8.565991987E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.696889917E+04  1.572126312E+02  3.327455292E+02  2.757193971E+02  2.394172211E+02  8.560626768E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679330444E+04  1.580545902E+02  3.326525183E+02  2.755653057E+02  2.404225984E+02  8.554962240E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.660947998E+04  1.589919784E+02  3.325534401E+02  2.754011140E+02  2.415157771E+02  8.547754139E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.641337317E+04  1.601208923E+02  3.324466214E+02  2.752242906E+02  2.427481551E+02  8.535530427E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.622480829E+04  1.613943818E+02  3.323427520E+02  2.750523014E+02  2.438573313E+02  8.511225600E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.611516251E+04  1.626152341E+02  3.322806035E+02  2.749494671E+02  2.446631637E+02  8.478827258E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.622179694E+04  1.632411392E+02  3.323363569E+02  2.750417086E+02  2.446182017E+02  8.448597197E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.664110083E+04  1.627452989E+02  3.325654221E+02  2.754210148E+02  2.433327780E+02  8.436308168E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.748431396E+04  1.605836401E+02  3.330174694E+02  2.761703262E+02  2.407215548E+02  8.470184393E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.860530176E+04  1.562472677E+02  3.336270542E+02  2.771823883E+02  2.370712824E+02  8.590812869E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.943183325E+04  1.498376513E+02  3.340178518E+02  2.778322344E+02  2.341032920E+02  8.851317484E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.718920276E+04  1.468718997E+02  3.328817153E+02  2.759475706E+02  2.441534362E+02  9.364204081E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.607778857E+04  1.741995952E+02  3.265004182E+02  2.654683595E+02  2.839608588E+02  9.390944112E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  7.003317468E+04  2.078368785E+02  3.228408804E+02  2.595508716E+02  3.062887208E+02  8.477941826E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.269434840E+04  2.116895800E+02  3.245472670E+02  2.623052669E+02  2.978974732E+02  7.916246534E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.629382361E+04  2.086450558E+02  3.267757952E+02  2.659182193E+02  2.855977585E+02  7.592470008E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.868527723E+04  2.088239746E+02  3.281381801E+02  2.681387620E+02  2.771028879E+02  7.265613267E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.029487820E+04  2.113372483E+02  3.290006316E+02  2.695493589E+02  2.717642737E+02  6.943776546E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.150453168E+04  2.157352605E+02  3.296509881E+02  2.706159502E+02  2.680933349E+02  6.587709056E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.259497290E+04  2.206758587E+02  3.302253251E+02  2.715597155E+02  2.649956377E+02  6.225683941E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.339094971E+04  2.260655737E+02  3.306419163E+02  2.722448716E+02  2.629743652E+02  5.881050453E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.356290546E+04  2.329397933E+02  3.307368829E+02  2.724011028E+02  2.631919525E+02  5.540890098E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.306815130E+04  2.415212312E+02  3.305236011E+02  2.720498558E+02  2.656635694E+02  5.192337125E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.244370197E+04  2.503010925E+02  3.302129378E+02  2.715387137E+02  2.686468228E+02  4.853196642E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.190013593E+04  2.584531388E+02  3.299648569E+02  2.711307604E+02  2.714017258E+02  4.540818646E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.134979675E+04  2.665372281E+02  3.296714606E+02  2.706489325E+02  2.743058810E+02  4.240568057E-01 
