nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.756573486E+04  1.536147929E+02  3.330817882E+02  2.762770248E+02  2.354392842E+02  8.600867770E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.748739941E+04  1.545459595E+02  3.330020642E+02  2.761447501E+02  2.365113885E+02  8.589583873E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.739601978E+04  1.550800300E+02  3.329586077E+02  2.760726285E+02  2.370166972E+02  8.580600698E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.725787878E+04  1.556339595E+02  3.329025507E+02  2.759797077E+02  2.376201587E+02  8.575727791E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.711262744E+04  1.564321022E+02  3.328225145E+02  2.758471251E+02  2.385240197E+02  8.568513151E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.695247095E+04  1.571551590E+02  3.327386599E+02  2.757081847E+02  2.392419600E+02  8.559174333E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679976685E+04  1.581287136E+02  3.326447945E+02  2.755525866E+02  2.404594350E+02  8.553548474E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.659245435E+04  1.589843605E+02  3.325382414E+02  2.753760586E+02  2.415542164E+02  8.549417872E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.635452429E+04  1.601795094E+02  3.324119411E+02  2.751669371E+02  2.429070525E+02  8.537319442E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.611309235E+04  1.616608491E+02  3.322761509E+02  2.749421554E+02  2.442186046E+02  8.509271964E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.602023920E+04  1.628773732E+02  3.322156905E+02  2.748421016E+02  2.447244825E+02  8.466356497E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.621358020E+04  1.630782108E+02  3.323514726E+02  2.750667758E+02  2.444401019E+02  8.451995645E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.669474805E+04  1.625627055E+02  3.326067247E+02  2.754895201E+02  2.430752635E+02  8.438702524E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.747740332E+04  1.607231541E+02  3.330052109E+02  2.761501751E+02  2.406238804E+02  8.460603729E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.849177148E+04  1.566828156E+02  3.335426102E+02  2.770421963E+02  2.374345903E+02  8.579036333E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.946175610E+04  1.495914121E+02  3.340412388E+02  2.778712931E+02  2.339227443E+02  8.861567676E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.720137866E+04  1.466568148E+02  3.329032989E+02  2.759839001E+02  2.438721871E+02  9.375453908E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.567997095E+04  1.770758445E+02  3.261158185E+02  2.648432589E+02  2.871702585E+02  9.368569665E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.995937225E+04  2.107722608E+02  3.225760038E+02  2.591274195E+02  3.092743840E+02  8.455461506E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.300083868E+04  2.112576782E+02  3.248931246E+02  2.628641126E+02  2.975320593E+02  7.926553467E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.661886786E+04  2.080149782E+02  3.270722332E+02  2.664008336E+02  2.840225644E+02  7.569383150E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.900283019E+04  2.085309366E+02  3.283927973E+02  2.685550944E+02  2.759768971E+02  7.239962951E-01 
