nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.755258110E+04  1.538979474E+02  3.330520473E+02  2.762275639E+02  2.357553344E+02  8.595956060E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746383231E+04  1.544053528E+02  3.330064807E+02  2.761520647E+02  2.363354781E+02  8.590638691E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.738471448E+04  1.549958419E+02  3.329606705E+02  2.760760729E+02  2.369961458E+02  8.584507676E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.727249390E+04  1.556575336E+02  3.329027567E+02  2.759800615E+02  2.377194154E+02  8.577475026E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.712810962E+04  1.563940039E+02  3.328285561E+02  2.758570628E+02  2.384906473E+02  8.568545748E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.698518311E+04  1.571480842E+02  3.327540703E+02  2.757336206E+02  2.393655791E+02  8.562713154E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.684269800E+04  1.579191232E+02  3.326789074E+02  2.756091242E+02  2.402915888E+02  8.558129445E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.664409998E+04  1.588945684E+02  3.325699797E+02  2.754285979E+02  2.414360123E+02  8.550571129E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.640680713E+04  1.601368814E+02  3.324366450E+02  2.752078221E+02  2.427706721E+02  8.535544695E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.619282855E+04  1.614909652E+02  3.323135715E+02  2.750041423E+02  2.440192661E+02  8.511723224E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.603360483E+04  1.629027222E+02  3.322159958E+02  2.748427317E+02  2.450176405E+02  8.475786587E-01 
