nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.757201038E+04  1.535494368E+02  3.330879782E+02  2.762872692E+02  2.353315967E+02  8.600643730E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.748317590E+04  1.545166015E+02  3.330050634E+02  2.761497209E+02  2.365117865E+02  8.591259262E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736949103E+04  1.550800380E+02  3.329487927E+02  2.760564756E+02  2.370466892E+02  8.582368903E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.722883252E+04  1.557273297E+02  3.328853259E+02  2.759512367E+02  2.374880431E+02  8.566088360E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.711067871E+04  1.563011041E+02  3.328343735E+02  2.758667464E+02  2.384112530E+02  8.572059423E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.696442139E+04  1.572934217E+02  3.327321777E+02  2.756973615E+02  2.395970793E+02  8.563863263E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679885742E+04  1.580840688E+02  3.326489420E+02  2.755594215E+02  2.403774071E+02  8.552240059E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.656205896E+04  1.590577259E+02  3.325246449E+02  2.753535800E+02  2.415954409E+02  8.547426648E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.629638989E+04  1.600963137E+02  3.324035645E+02  2.751530313E+02  2.425329823E+02  8.529446693E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.614181262E+04  1.614029325E+02  3.323025978E+02  2.749859047E+02  2.438872175E+02  8.511843793E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.607702676E+04  1.629348751E+02  3.322343105E+02  2.748729508E+02  2.451347308E+02  8.478959396E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.621668008E+04  1.634121715E+02  3.323191527E+02  2.750133407E+02  2.446949558E+02  8.442175291E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.671738306E+04  1.625095687E+02  3.326180315E+02  2.755081501E+02  2.431754413E+02  8.444229215E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.759620703E+04  1.601927576E+02  3.330911598E+02  2.762926769E+02  2.402992125E+02  8.478400782E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.861096826E+04  1.561860781E+02  3.336184883E+02  2.771682920E+02  2.369503088E+02  8.590767458E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.942809839E+04  1.497046599E+02  3.340316687E+02  2.778553705E+02  2.345024123E+02  8.874165155E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.724018323E+04  1.489238575E+02  3.326408176E+02  2.755477920E+02  2.431185422E+02  9.232731704E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.559245630E+04  1.763186488E+02  3.261832685E+02  2.649537091E+02  2.892193937E+02  9.498126097E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.979734424E+04  2.090764802E+02  3.227474382E+02  2.594025888E+02  3.065219727E+02  8.421227075E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.287479112E+04  2.101832806E+02  3.248244275E+02  2.627525892E+02  2.952139225E+02  7.895032587E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.664037109E+04  2.080220287E+02  3.270717030E+02  2.664006426E+02  2.840839586E+02  7.569014146E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.904076549E+04  2.075013503E+02  3.285606010E+02  2.688297927E+02  2.755264734E+02  7.277988789E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.058652311E+04  2.101453307E+02  3.294273292E+02  2.702487511E+02  2.697219963E+02  6.937513557E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.179364474E+04  2.146917567E+02  3.300692360E+02  2.713034530E+02  2.665841126E+02  6.593362999E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.283697595E+04  2.192908800E+02  3.306320591E+02  2.722293766E+02  2.637229657E+02  6.255680849E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.349359155E+04  2.248236639E+02  3.309036379E+02  2.726763983E+02  2.620231800E+02  5.916815018E-01 
