nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.755535353E+04  1.538704569E+02  3.330538837E+02  2.762306746E+02  2.357372938E+02  8.596864648E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746852103E+04  1.543960568E+02  3.330084766E+02  2.761553683E+02  2.363466475E+02  8.591631665E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.739046484E+04  1.549917473E+02  3.329624593E+02  2.760790558E+02  2.370025499E+02  8.584982394E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.726646997E+04  1.556700556E+02  3.328995028E+02  2.759746623E+02  2.377234166E+02  8.576920815E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.712235327E+04  1.564116235E+02  3.328257217E+02  2.758523679E+02  2.384863172E+02  8.567465711E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.699475610E+04  1.571325536E+02  3.327588205E+02  2.757415128E+02  2.393478727E+02  8.562935572E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.684675684E+04  1.579378252E+02  3.326773462E+02  2.756064711E+02  2.403089008E+02  8.557733465E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.664332251E+04  1.589355733E+02  3.325646052E+02  2.754197474E+02  2.414845896E+02  8.550044466E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.640939795E+04  1.601620047E+02  3.324339437E+02  2.752033937E+02  2.428001065E+02  8.535202956E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.617781421E+04  1.615541275E+02  3.323019011E+02  2.749848962E+02  2.440849106E+02  8.510663463E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.600189227E+04  1.628540605E+02  3.322137846E+02  2.748391188E+02  2.449247931E+02  8.475254211E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.612429678E+04  1.631961674E+02  3.323124480E+02  2.750021852E+02  2.446394507E+02  8.451805776E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.661035278E+04  1.627339096E+02  3.325631046E+02  2.754172082E+02  2.431954184E+02  8.432159070E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.749271533E+04  1.607439184E+02  3.330194416E+02  2.761736336E+02  2.406055403E+02  8.458282985E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.858540088E+04  1.565251656E+02  3.335914383E+02  2.771232290E+02  2.371343079E+02  8.578051031E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.946950293E+04  1.498978925E+02  3.340313959E+02  2.778547440E+02  2.343237062E+02  8.854758814E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.722132178E+04  1.476504403E+02  3.328159881E+02  2.758387339E+02  2.441144714E+02  9.322903603E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.562590259E+04  1.756968620E+02  3.263030486E+02  2.651487908E+02  2.868523130E+02  9.429223575E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.984577313E+04  2.087417954E+02  3.227522488E+02  2.594094338E+02  3.066751292E+02  8.444895009E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.289317117E+04  2.115637441E+02  3.247316310E+02  2.626031612E+02  2.979682541E+02  7.931538415E-01 
