nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.755025107E+04  1.539407389E+02  3.330498148E+02  2.762239171E+02  2.357864908E+02  8.594695616E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746437646E+04  1.544164507E+02  3.330066199E+02  2.761523094E+02  2.363209021E+02  8.589415767E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.737110010E+04  1.550065329E+02  3.329567473E+02  2.760695424E+02  2.369700242E+02  8.582902779E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.727367285E+04  1.556424086E+02  3.329052019E+02  2.759840617E+02  2.376912246E+02  8.577283742E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.714665625E+04  1.563547206E+02  3.328373928E+02  2.758716884E+02  2.384814768E+02  8.570322040E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.698032837E+04  1.571774173E+02  3.327499084E+02  2.757267461E+02  2.393886499E+02  8.561812490E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.681911646E+04  1.579883127E+02  3.326658754E+02  2.755874882E+02  2.403735905E+02  8.557244204E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.663642480E+04  1.588854139E+02  3.325701761E+02  2.754289937E+02  2.414156094E+02  8.550339639E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.639996655E+04  1.600324364E+02  3.324441161E+02  2.752201691E+02  2.426569040E+02  8.537098626E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.618748566E+04  1.613899583E+02  3.323242047E+02  2.750216091E+02  2.438737977E+02  8.512024423E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.608282388E+04  1.626485569E+02  3.322548950E+02  2.749069824E+02  2.448667852E+02  8.484475086E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.615960281E+04  1.635280517E+02  3.322859830E+02  2.749584676E+02  2.449200225E+02  8.443740103E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.663543262E+04  1.630628171E+02  3.325441513E+02  2.753858662E+02  2.434854569E+02  8.424658161E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.748786816E+04  1.606474361E+02  3.330203629E+02  2.761751518E+02  2.406519709E+02  8.464217782E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.853243066E+04  1.564331694E+02  3.335851669E+02  2.771128130E+02  2.370843563E+02  8.580634445E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.940839429E+04  1.498458242E+02  3.340122671E+02  2.778230114E+02  2.340227942E+02  8.851437755E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.744831982E+04  1.457812377E+02  3.330479932E+02  2.762235320E+02  2.421656845E+02  9.352476895E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.558103003E+04  1.736500120E+02  3.263317685E+02  2.651940308E+02  2.846194687E+02  9.445289578E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.976586609E+04  2.105314182E+02  3.225674233E+02  2.591123457E+02  3.085757942E+02  8.430763297E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.280698581E+04  2.127565026E+02  3.245314838E+02  2.622821997E+02  2.976491389E+02  7.857869619E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.650692303E+04  2.078841223E+02  3.269257679E+02  2.661633286E+02  2.841856401E+02  7.580913156E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.887685474E+04  2.087081371E+02  3.282522891E+02  2.683251975E+02  2.782814675E+02  7.318886666E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.043383232E+04  2.117075148E+02  3.291246137E+02  2.697524747E+02  2.737545431E+02  7.000948990E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.158356819E+04  2.158658262E+02  3.298286757E+02  2.709078116E+02  2.690453259E+02  6.617175436E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.261680066E+04  2.206322317E+02  3.304093225E+02  2.718624599E+02  2.650495186E+02  6.230913415E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.336564954E+04  2.260913572E+02  3.307638168E+02  2.724457402E+02  2.627447782E+02  5.872231284E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.350619318E+04  2.330665243E+02  3.307563272E+02  2.724332213E+02  2.630366170E+02  5.529117119E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.299776522E+04  2.415287474E+02  3.304322353E+02  2.718995099E+02  2.654065722E+02  5.183283183E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.237183917E+04  2.502476034E+02  3.300293112E+02  2.712369603E+02  2.684944125E+02  4.850546785E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.184087933E+04  2.585337024E+02  3.296859612E+02  2.706727786E+02  2.714193466E+02  4.536920483E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.130004749E+04  2.666701987E+02  3.293409948E+02  2.701068494E+02  2.743341312E+02  4.233831121E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.073713867E+04  2.746055598E+02  3.290347247E+02  2.696047380E+02  2.771635685E+02  3.940298161E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.021276929E+04  2.823149182E+02  3.288054060E+02  2.692288446E+02  2.797454674E+02  3.650249565E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.992489529E+04  2.894089469E+02  3.287227752E+02  2.690935035E+02  2.815831985E+02  3.364339073E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  8.007027710E+04  2.951782291E+02  3.288494678E+02  2.693009976E+02  2.821182328E+02  3.097940297E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.035834079E+04  3.005616089E+02  3.290423731E+02  2.696169556E+02  2.820603385E+02  2.828278203E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.083995552E+04  3.056897070E+02  3.293030118E+02  2.700444093E+02  2.813229242E+02  2.542719959E-01 
        38  3.340677803E-02  1.198011670E-01  5.002067675E-02  8.201021021E+04  3.086828122E+02  3.299324948E+02  2.710781306E+02  2.783137760E+02  2.279043578E-01 
        39  3.430413654E-02  1.201853153E-01  5.285529857E-02  8.356967432E+04  3.104895678E+02  3.308234015E+02  2.725445900E+02  2.738853712E+02  2.020567739E-01 
        40  3.515433510E-02  1.205874318E-01  5.570324370E-02  8.549099023E+04  3.109886742E+02  3.318993721E+02  2.743208332E+02  2.682264595E+02  1.784004532E-01 
        41  3.592907297E-02  1.209644065E-01  5.857535950E-02  8.771403638E+04  3.099688663E+02  3.331112242E+02  2.763282499E+02  2.614773545E+02  1.587905651E-01 
        42  3.664355424E-02  1.213334730E-01  6.146049591E-02  9.009406750E+04  3.074142456E+02  3.343422017E+02  2.783743048E+02  2.540745978E+02  1.453957583E-01 
