nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.754956139E+04  1.539454321E+02  3.330504228E+02  2.762249294E+02  2.357955262E+02  8.594718871E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746681519E+04  1.544286274E+02  3.330054272E+02  2.761502728E+02  2.363459243E+02  8.589594429E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736255591E+04  1.550542047E+02  3.329486599E+02  2.760561113E+02  2.370212561E+02  8.582072654E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.724857312E+04  1.557433677E+02  3.328888941E+02  2.759570665E+02  2.377613671E+02  8.574052351E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.712667554E+04  1.564450293E+02  3.328264074E+02  2.758534617E+02  2.385180140E+02  8.566411417E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.697761108E+04  1.572206354E+02  3.327488279E+02  2.757248702E+02  2.394337697E+02  8.560801726E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679829053E+04  1.580709267E+02  3.326537561E+02  2.755673370E+02  2.404497924E+02  8.555037137E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.658503003E+04  1.590620198E+02  3.325387578E+02  2.753768358E+02  2.415861053E+02  8.546250705E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.635384753E+04  1.602477427E+02  3.324131422E+02  2.751688256E+02  2.428566420E+02  8.532050094E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.616640363E+04  1.614905260E+02  3.323119960E+02  2.750013866E+02  2.439443512E+02  8.508731099E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.611399353E+04  1.625638593E+02  3.322852991E+02  2.749572269E+02  2.446473421E+02  8.481118188E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.628483405E+04  1.630616495E+02  3.323795092E+02  2.751131130E+02  2.443777618E+02  8.450339129E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.671811279E+04  1.625775690E+02  3.326124849E+02  2.754989500E+02  2.430964556E+02  8.437498808E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.743955371E+04  1.606348476E+02  3.329976578E+02  2.761374569E+02  2.407283897E+02  8.467415348E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.848247070E+04  1.565506468E+02  3.335535011E+02  2.770602016E+02  2.372667894E+02  8.580281138E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.947830566E+04  1.495844412E+02  3.340549049E+02  2.778939209E+02  2.341026478E+02  8.865062594E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.728847986E+04  1.469301507E+02  3.328846354E+02  2.759516723E+02  2.437840760E+02  9.343888257E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.603477747E+04  1.737291870E+02  3.264485478E+02  2.653833461E+02  2.844153166E+02  9.432759658E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  7.016110205E+04  2.074635400E+02  3.229140637E+02  2.596687052E+02  3.062357364E+02  8.495241501E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.263479625E+04  2.120326552E+02  3.245124460E+02  2.622483658E+02  2.979766629E+02  7.903154467E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.626030939E+04  2.087368039E+02  3.267045381E+02  2.658025193E+02  2.852936869E+02  7.576708011E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.871191344E+04  2.085208915E+02  3.280682687E+02  2.680244959E+02  2.767890684E+02  7.269576607E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.029321077E+04  2.112584558E+02  3.289169837E+02  2.694122397E+02  2.717562361E+02  6.947172129E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.145984268E+04  2.158065585E+02  3.295967301E+02  2.705269821E+02  2.682304471E+02  6.588606548E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.252246887E+04  2.207486396E+02  3.302174718E+02  2.715469439E+02  2.650705795E+02  6.224375847E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.332407996E+04  2.261162302E+02  3.306773758E+02  2.723032928E+02  2.629614577E+02  5.877970420E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.353450482E+04  2.329065685E+02  3.308162053E+02  2.725316253E+02  2.630964684E+02  5.539519014E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.306345174E+04  2.413416746E+02  3.306365958E+02  2.722357151E+02  2.654491030E+02  5.194414158E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.243350092E+04  2.502344991E+02  3.303011544E+02  2.716837447E+02  2.686390460E+02  4.856800449E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.187081238E+04  2.584726200E+02  3.300269477E+02  2.712328517E+02  2.714797049E+02  4.543085136E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.131745300E+04  2.666003966E+02  3.297205830E+02  2.707296643E+02  2.743880825E+02  4.240561752E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.075761963E+04  2.746094575E+02  3.294243975E+02  2.702436881E+02  2.773753605E+02  3.949109949E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.023171643E+04  2.824052790E+02  3.291957526E+02  2.698689413E+02  2.801597897E+02  3.661897960E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.993863184E+04  2.896013587E+02  3.290753366E+02  2.696719174E+02  2.821188143E+02  3.374902898E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  8.010308444E+04  2.953981044E+02  3.290981810E+02  2.697096691E+02  2.825885302E+02  3.104743481E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.041700665E+04  3.006891181E+02  3.292174242E+02  2.699049830E+02  2.824632905E+02  2.837263498E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.097301818E+04  3.057156631E+02  3.293519154E+02  2.701252027E+02  2.814751861E+02  2.547085244E-01 
        38  3.340677803E-02  1.198011670E-01  5.002067675E-02  8.219133261E+04  3.085527840E+02  3.299425318E+02  2.710947002E+02  2.781337187E+02  2.278250646E-01 
        39  3.430413654E-02  1.201853153E-01  5.285529857E-02  8.374264355E+04  3.102256355E+02  3.308773785E+02  2.726336107E+02  2.735221710E+02  2.020039698E-01 
        40  3.515433510E-02  1.205874318E-01  5.570324370E-02  8.561554199E+04  3.107057114E+02  3.319454460E+02  2.743968639E+02  2.678771820E+02  1.785090184E-01 
        41  3.592907297E-02  1.209644065E-01  5.857535950E-02  8.772588062E+04  3.097772384E+02  3.330963631E+02  2.763034301E+02  2.612461934E+02  1.588965072E-01 
        42  3.664355424E-02  1.213334730E-01  6.146049591E-02  8.995851514E+04  3.074749889E+02  3.342662988E+02  2.782476711E+02  2.541164536E+02  1.451846829E-01 
        43  3.727845098E-02  1.217084379E-01  6.437276718E-02  9.210369312E+04  3.043583584E+02  3.354004841E+02  2.801384459E+02  2.473053160E+02  1.378018735E-01 
