nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.754786255E+04  1.539507599E+02  3.330498878E+02  2.762240182E+02  2.357962134E+02  8.594452528E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746487317E+04  1.544303927E+02  3.330055206E+02  2.761504427E+02  2.363440096E+02  8.589445585E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.735817279E+04  1.550464938E+02  3.329481952E+02  2.760553493E+02  2.370091044E+02  8.582048854E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.724070166E+04  1.557254190E+02  3.328870063E+02  2.759538879E+02  2.377345781E+02  8.574073631E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.712566943E+04  1.564178586E+02  3.328272552E+02  2.758548784E+02  2.384876342E+02  8.566903621E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.700397461E+04  1.571307807E+02  3.327645130E+02  2.757508473E+02  2.393706117E+02  8.563701697E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.684258594E+04  1.579457173E+02  3.326791439E+02  2.756094131E+02  2.403519335E+02  8.558666352E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.662226282E+04  1.589536190E+02  3.325608296E+02  2.754134579E+02  2.414809213E+02  8.548591863E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.638813281E+04  1.601453345E+02  3.324320893E+02  2.752002301E+02  2.427674038E+02  8.534538513E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.617788336E+04  1.614492314E+02  3.323154063E+02  2.750071106E+02  2.439535489E+02  8.511316245E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.605250470E+04  1.626850706E+02  3.322459197E+02  2.748920895E+02  2.448282186E+02  8.480791247E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.620364981E+04  1.631446050E+02  3.323309211E+02  2.750327719E+02  2.445560862E+02  8.451855993E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.664185132E+04  1.626779385E+02  3.325697708E+02  2.754282322E+02  2.432706237E+02  8.438195754E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.745443359E+04  1.607146082E+02  3.329971638E+02  2.761366730E+02  2.406725216E+02  8.461641520E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.852668994E+04  1.564360867E+02  3.335849953E+02  2.771125364E+02  2.371210194E+02  8.581659906E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.938069360E+04  1.499261017E+02  3.339932699E+02  2.777914581E+02  2.343280234E+02  8.853913974E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.739198120E+04  1.461608093E+02  3.330162067E+02  2.761700191E+02  2.419383373E+02  9.334136341E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.584748291E+04  1.746962082E+02  3.264134941E+02  2.653260612E+02  2.845342116E+02  9.383658729E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.987913806E+04  2.080904186E+02  3.227287059E+02  2.593718264E+02  3.064520102E+02  8.471244071E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.272937863E+04  2.124725827E+02  3.244987151E+02  2.622280400E+02  2.987328711E+02  7.912308790E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.639297076E+04  2.088724396E+02  3.267671523E+02  2.659048836E+02  2.861772499E+02  7.606245573E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.874442980E+04  2.085334026E+02  3.282338699E+02  2.682952554E+02  2.773252513E+02  7.289329716E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.030780607E+04  2.111546968E+02  3.291493961E+02  2.697931017E+02  2.716751753E+02  6.950668432E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.152754330E+04  2.155832035E+02  3.297963077E+02  2.708546267E+02  2.678133928E+02  6.586830304E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.262021832E+04  2.204617653E+02  3.303328831E+02  2.717365656E+02  2.645681250E+02  6.222758028E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.338551746E+04  2.260215118E+02  3.306663499E+02  2.722850580E+02  2.627133861E+02  5.874952190E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.352753522E+04  2.330727656E+02  3.306718040E+02  2.722939270E+02  2.631601861E+02  5.533290058E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.303430175E+04  2.417021848E+02  3.303830302E+02  2.718185477E+02  2.658162137E+02  5.188337438E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.241783136E+04  2.505893425E+02  3.300294182E+02  2.712370631E+02  2.689129884E+02  4.847084449E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.189629700E+04  2.585442414E+02  3.297979188E+02  2.708565345E+02  2.713233058E+02  4.532305561E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.135737366E+04  2.664749503E+02  3.295337830E+02  2.704229839E+02  2.740431399E+02  4.233240653E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.077940649E+04  2.744588504E+02  3.292496262E+02  2.699567831E+02  2.770654182E+02  3.944582320E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.023411230E+04  2.823442259E+02  3.289949216E+02  2.695391048E+02  2.799449644E+02  3.656537932E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.994235461E+04  2.896549969E+02  3.288456933E+02  2.692947500E+02  2.819903907E+02  3.367138943E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  8.010027942E+04  2.954998100E+02  3.289085107E+02  2.693977368E+02  2.824819564E+02  3.095353558E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.038799832E+04  3.006910236E+02  3.290939765E+02  2.697016586E+02  2.823043899E+02  2.831133679E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.087400204E+04  3.057559820E+02  3.292972729E+02  2.700351627E+02  2.813929375E+02  2.541800568E-01 
        38  3.340677803E-02  1.198011670E-01  5.002067675E-02  8.203675330E+04  3.086216611E+02  3.299096199E+02  2.710405650E+02  2.781563724E+02  2.275668590E-01 
        39  3.430413654E-02  1.201853153E-01  5.285529857E-02  8.355905859E+04  3.103853016E+02  3.308015175E+02  2.725085583E+02  2.736874256E+02  2.018102398E-01 
        40  3.515433510E-02  1.205874318E-01  5.570324370E-02  8.542866504E+04  3.108921261E+02  3.318589325E+02  2.742538853E+02  2.680830708E+02  1.783348853E-01 
        41  3.592907297E-02  1.209644065E-01  5.857535950E-02  8.757879028E+04  3.099747305E+02  3.330331354E+02  2.761984792E+02  2.614775009E+02  1.587435706E-01 
        42  3.664355424E-02  1.213334730E-01  6.146049591E-02  8.989700720E+04  3.076289244E+02  3.342288737E+02  2.781854548E+02  2.542627931E+02  1.449245466E-01 
        43  3.727845098E-02  1.217084379E-01  6.437276718E-02  9.215906226E+04  3.042856426E+02  3.354036674E+02  2.801442194E+02  2.472326546E+02  1.379710077E-01 
        44  3.781448665E-02  1.220744111E-01  6.730672953E-02  9.407763867E+04  3.006239996E+02  3.364550629E+02  2.819027414E+02  2.412200131E+02  1.375412238E-01 
        45  3.826762164E-02  1.224563704E-01  7.025293559E-02  9.542689777E+04  2.977775910E+02  3.372018962E+02  2.831550739E+02  2.372621664E+02  1.411658349E-01 
        46  3.856443464E-02  1.228195695E-01  7.317567491E-02  9.619750391E+04  2.958152771E+02  3.376862640E+02  2.839692078E+02  2.349878845E+02  1.464527845E-01 
        47  3.882754171E-02  1.231963568E-01  7.616928387E-02  9.660740756E+04  2.935241846E+02  3.383781759E+02  2.851351111E+02  2.324997037E+02  1.532407280E-01 
        48  3.896508106E-02  1.235573809E-01  7.913505459E-02  9.675192969E+04  2.897932091E+02  3.393275681E+02  2.867483406E+02  2.268722572E+02  1.584361643E-01 
        49  3.903512947E-02  1.239238609E-01  8.213137167E-02  9.673642712E+04  2.814119093E+02  3.411212239E+02  2.898123538E+02  2.128385696E+02  1.675201249E-01 
        50  3.900153017E-02  1.243001337E-01  8.510504302E-02  9.657798706E+04  2.663983422E+02  3.442065990E+02  2.950942515E+02  1.860434093E+02  1.752940835E-01 
        51  3.889299026E-02  1.246700891E-01  8.806950082E-02  9.641133301E+04  2.501014669E+02  3.477863050E+02  3.012654326E+02  1.444165752E+02  1.569263206E-01 
        52  3.870303970E-02  1.250405990E-01  9.105247242E-02  9.643927734E+04  2.412282314E+02  3.505910635E+02  3.061157279E+02  1.059454105E+02  7.091244380E-02 
        53  3.847530202E-02  1.253810613E-01  9.402032493E-02  9.677900293E+04  2.387240223E+02  3.521630722E+02  3.088616134E+02  7.279780249E+01 -1.747607990E-01 
        54  3.809583015E-02  1.257752167E-01  9.695318516E-02  9.831633984E+04  2.405160141E+02  3.529604263E+02  3.102493477E+02  4.937616348E+01 -8.873198628E-01 
        55  3.767199372E-02  1.261489404E-01  9.992435767E-02  1.004238413E+05  2.434040575E+02  3.531383171E+02  3.105536942E+02  4.242479277E+01 -1.111999854E+00 
        56  3.723780727E-02  1.265196365E-01  1.028569506E-01  1.033218073E+05  2.387402762E+02  3.527646579E+02  3.098983596E+02  5.789770675E+01 -4.244558929E-01 
        57  3.672955052E-02  1.269046997E-01  1.057947981E-01  1.058084573E+05  2.368833175E+02  3.514470143E+02  3.075949273E+02  9.609962249E+01  3.646136599E-02 
        58  3.615520807E-02  1.273091289E-01  1.087154776E-01  1.070990051E+05  2.443318434E+02  3.489370718E+02  3.032230024E+02  1.398380246E+02  1.556682377E-01 
        59  3.556812424E-02  1.277144368E-01  1.116309472E-01  1.075375851E+05  2.552220974E+02  3.461513431E+02  2.983952050E+02  1.729569818E+02  1.919873987E-01 
        60  3.495651588E-02  1.281329458E-01  1.145394580E-01  1.077159722E+05  2.633957658E+02  3.441833558E+02  2.950041881E+02  1.901408482E+02  1.975919115E-01 
        61  3.433795015E-02  1.285471243E-01  1.174457346E-01  1.077836061E+05  2.678471634E+02  3.432340198E+02  2.933757753E+02  1.967357779E+02  1.939151324E-01 
        62  3.376061330E-02  1.289460490E-01  1.203607660E-01  1.078160736E+05  2.699970226E+02  3.429637783E+02  2.929135778E+02  1.988073416E+02  1.894937570E-01 
        63  3.331803132E-02  1.293309423E-01  1.232882868E-01  1.078688147E+05  2.714941273E+02  3.429546890E+02  2.928980007E+02  1.997882966E+02  1.856205794E-01 
        64  3.310586596E-02  1.296649637E-01  1.262581306E-01  1.078519302E+05  2.726329188E+02  3.429978244E+02  2.929716828E+02  2.005301614E+02  1.831937559E-01 
        65  3.306639982E-02  1.299493947E-01  1.292495641E-01  1.078097292E+05  2.735983543E+02  3.430318011E+02  2.930297380E+02  2.013408809E+02  1.820733466E-01 
        66  3.322486525E-02  1.302097713E-01  1.322380794E-01  1.077263975E+05  2.745175453E+02  3.430336533E+02  2.930328799E+02  2.023114502E+02  1.819860819E-01 
        67  3.356462385E-02  1.304573038E-01  1.352130229E-01  1.075417358E+05  2.755546982E+02  3.429546710E+02  2.928979301E+02  2.035476475E+02  1.824616992E-01 
        68  3.400410102E-02  1.306751199E-01  1.381765647E-01  1.072904639E+05  2.765433273E+02  3.428399477E+02  2.927020602E+02  2.048503296E+02  1.833714715E-01 
        69  3.451963359E-02  1.308741206E-01  1.411278790E-01  1.070292355E+05  2.775775812E+02  3.427266865E+02  2.925086637E+02  2.063646998E+02  1.848125234E-01 
        70  3.508991352E-02  1.310576265E-01  1.440660380E-01  1.067370486E+05  2.787145751E+02  3.425994382E+02  2.922914982E+02  2.080677688E+02  1.863320349E-01 
        71  3.570211579E-02  1.312503676E-01  1.470000000E-01  1.063201016E+05  2.801251030E+02  3.424186363E+02  2.919836044E+02  2.101254330E+02  1.872201785E-01 
        72 -2.843361623E-02  1.708417341E-01 -4.258217492E-02  8.203044897E+04  1.837104115E+02  3.299694033E+02  2.711378984E+02  3.440665455E+02  1.007417940E+00 
        73 -2.838826984E-02  1.709653765E-01 -3.916427879E-02  8.201851514E+04  1.843347154E+02  3.299446192E+02  2.710971963E+02  3.448535991E+02  1.006727434E+00 
        74 -2.835908450E-02  1.711140563E-01 -3.574649433E-02  8.234287933E+04  1.838200655E+02  3.301528428E+02  2.714395223E+02  3.438942249E+02  1.006742677E+00 
        75 -2.838361088E-02  1.712589164E-01 -3.232950605E-02  8.300120654E+04  1.827591810E+02  3.305435915E+02  2.720825424E+02  3.421096487E+02  1.007207934E+00 
        76 -2.841360827E-02  1.714319125E-01 -2.891476756E-02  8.379753857E+04  1.815540380E+02  3.309663587E+02  2.727789221E+02  3.405109067E+02  1.008548044E+00 
        77 -2.833774301E-02  1.716334782E-01 -2.549995819E-02  8.433029898E+04  1.805421583E+02  3.312754399E+02  2.732884434E+02  3.390553437E+02  1.009486587E+00 
        78 -2.791452343E-02  1.719215161E-01 -2.212016887E-02  8.448920313E+04  1.799528952E+02  3.313607922E+02  2.734293575E+02  3.389575806E+02  1.011380561E+00 
        79 -2.700703325E-02  1.722886754E-01 -1.884820631E-02  8.424528247E+04  1.797634749E+02  3.312249136E+02  2.732052584E+02  3.396799698E+02  1.013354093E+00 
        80 -2.544395246E-02  1.727209334E-01 -1.584518523E-02  8.316506152E+04  1.812693077E+02  3.306156096E+02  2.722012761E+02  3.429041977E+02  1.013945161E+00 
        81 -2.351536464E-02  1.732363399E-01 -1.306823492E-02  8.125105206E+04  1.850800557E+02  3.295033614E+02  2.703733747E+02  3.489596270E+02  1.011943006E+00 
        82 -2.134527601E-02  1.737374909E-01 -1.047435973E-02  7.860672215E+04  1.912987993E+02  3.279406320E+02  2.678153239E+02  3.568963456E+02  1.005757439E+00 
        83 -1.897326710E-02  1.742189522E-01 -8.035177519E-03  7.555995639E+04  1.991865743E+02  3.260753280E+02  2.647782708E+02  3.652578971E+02  9.954392114E-01 
