nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.754773155E+04  1.539543355E+02  3.330494899E+02  2.762233880E+02  2.357962390E+02  8.594258686E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746403943E+04  1.544340143E+02  3.330049967E+02  2.761495637E+02  2.363445961E+02  8.589272161E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.735816766E+04  1.550450853E+02  3.329487209E+02  2.760562332E+02  2.370046890E+02  8.581982520E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.724420837E+04  1.557077799E+02  3.328900447E+02  2.759589481E+02  2.377181323E+02  8.574473187E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.713521851E+04  1.563849711E+02  3.328327885E+02  2.758640208E+02  2.384640937E+02  8.567904420E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.701110376E+04  1.571061964E+02  3.327680006E+02  2.757566772E+02  2.393625913E+02  8.564815484E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.683307617E+04  1.579608207E+02  3.326740694E+02  2.756010275E+02  2.403647752E+02  8.558263909E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.661659668E+04  1.589688046E+02  3.325575714E+02  2.754080305E+02  2.414884391E+02  8.548010588E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.639161865E+04  1.601569519E+02  3.324325547E+02  2.752010264E+02  2.427885597E+02  8.534768103E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.616882928E+04  1.614667034E+02  3.323100853E+02  2.749982677E+02  2.439778695E+02  8.511324981E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.605096854E+04  1.626408548E+02  3.322494699E+02  2.748979810E+02  2.447567618E+02  8.480607467E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.621205737E+04  1.631068350E+02  3.323391380E+02  2.750463951E+02  2.444993924E+02  8.452132982E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.661447656E+04  1.627521091E+02  3.325553970E+02  2.754044137E+02  2.433064942E+02  8.435354624E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.746458789E+04  1.606328545E+02  3.330107784E+02  2.761592388E+02  2.406339693E+02  8.464448228E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.855666162E+04  1.564419584E+02  3.335906544E+02  2.771219587E+02  2.371401539E+02  8.582171202E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.936934253E+04  1.500368195E+02  3.339850979E+02  2.777777758E+02  2.341640954E+02  8.843709622E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.743200305E+04  1.456178000E+02  3.331064329E+02  2.763192639E+02  2.419734511E+02  9.359050160E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.583844861E+04  1.727937448E+02  3.265573869E+02  2.655605283E+02  2.835530376E+02  9.452108033E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.983307098E+04  2.074948311E+02  3.227990718E+02  2.594839141E+02  3.049389751E+02  8.435786981E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.270896310E+04  2.120826524E+02  3.245121599E+02  2.622493166E+02  2.982509545E+02  7.912987864E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.640465527E+04  2.091391116E+02  3.267317405E+02  2.658473365E+02  2.865509436E+02  7.606707364E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.877494011E+04  2.087625373E+02  3.282105824E+02  2.682573895E+02  2.777762199E+02  7.294880000E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.033342695E+04  2.111524072E+02  3.291662394E+02  2.698207590E+02  2.718225266E+02  6.956011531E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.155564687E+04  2.155548653E+02  3.298382093E+02  2.709234815E+02  2.678384433E+02  6.588970204E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.264650098E+04  2.204306750E+02  3.303794181E+02  2.718131456E+02  2.645391173E+02  6.223218264E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.340047290E+04  2.259624040E+02  3.307001605E+02  2.723407326E+02  2.626473117E+02  5.875696465E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.352734705E+04  2.330065906E+02  3.306850061E+02  2.723156333E+02  2.630860171E+02  5.534191174E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.302549471E+04  2.415983318E+02  3.303854361E+02  2.718225589E+02  2.656781272E+02  5.188827978E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.241441766E+04  2.506172414E+02  3.300066588E+02  2.711997415E+02  2.689402550E+02  4.846489395E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.189910834E+04  2.586525986E+02  3.297601566E+02  2.707945700E+02  2.714232032E+02  4.530057157E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.136063794E+04  2.665393012E+02  3.294975157E+02  2.703634937E+02  2.740632210E+02  4.230412645E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.077582092E+04  2.744627767E+02  3.292162242E+02  2.699020276E+02  2.770004036E+02  3.941927021E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.022256131E+04  2.823233061E+02  3.289631189E+02  2.694870192E+02  2.798578027E+02  3.654395207E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.993292230E+04  2.896136183E+02  3.288250734E+02  2.692609193E+02  2.818979797E+02  3.365697275E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  8.010773242E+04  2.954930699E+02  3.289005151E+02  2.693844931E+02  2.824279720E+02  3.093478914E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.041554739E+04  3.007465967E+02  3.290960066E+02  2.697049074E+02  2.823248038E+02  2.829022606E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.090249615E+04  3.058301012E+02  3.293133575E+02  2.700615098E+02  2.814872925E+02  2.541609061E-01 
        38  3.340677803E-02  1.198011670E-01  5.002067675E-02  8.205052087E+04  3.087090765E+02  3.299206116E+02  2.710586725E+02  2.782471634E+02  2.274629441E-01 
        39  3.430413654E-02  1.201853153E-01  5.285529857E-02  8.355557544E+04  3.104335794E+02  3.308032427E+02  2.725113659E+02  2.737340260E+02  2.017382691E-01 
        40  3.515433510E-02  1.205874318E-01  5.570324370E-02  8.541635059E+04  3.109126816E+02  3.318542576E+02  2.742461319E+02  2.681006660E+02  1.782968855E-01 
        41  3.592907297E-02  1.209644065E-01  5.857535950E-02  8.757191748E+04  3.099534631E+02  3.330326109E+02  2.761976299E+02  2.614636717E+02  1.588112991E-01 
        42  3.664355424E-02  1.213334730E-01  6.146049591E-02  8.990325562E+04  3.075701752E+02  3.342345972E+02  2.781949611E+02  2.542126513E+02  1.450584268E-01 
        43  3.727845098E-02  1.217084379E-01  6.437276718E-02  9.217494165E+04  3.042275162E+02  3.354049673E+02  2.801463776E+02  2.471585159E+02  1.380078439E-01 
        44  3.781448665E-02  1.220744111E-01  6.730672953E-02  9.409314258E+04  3.005680122E+02  3.364510221E+02  2.818960142E+02  2.411296844E+02  1.375060859E-01 
        45  3.826762164E-02  1.224563704E-01  7.025293559E-02  9.544065308E+04  2.976610599E+02  3.372095354E+02  2.831679196E+02  2.371487094E+02  1.413959911E-01 
        46  3.856443464E-02  1.228195695E-01  7.317567491E-02  9.622323828E+04  2.957734070E+02  3.376945648E+02  2.839831696E+02  2.349747620E+02  1.466531567E-01 
        47  3.882754171E-02  1.231963568E-01  7.616928387E-02  9.662989011E+04  2.935283273E+02  3.383857331E+02  2.851477426E+02  2.325045983E+02  1.532382464E-01 
        48  3.896508106E-02  1.235573809E-01  7.913505459E-02  9.678495117E+04  2.897109222E+02  3.393469009E+02  2.867807083E+02  2.267673569E+02  1.584412344E-01 
        49  3.903512947E-02  1.239238609E-01  8.213137167E-02  9.679242249E+04  2.812089155E+02  3.411540165E+02  2.898677523E+02  2.125692921E+02  1.677160645E-01 
        50  3.900153017E-02  1.243001337E-01  8.510504302E-02  9.663252310E+04  2.660875237E+02  3.442469513E+02  2.951639315E+02  1.855554343E+02  1.761941820E-01 
        51  3.889299026E-02  1.246700891E-01  8.806950082E-02  9.644185815E+04  2.495024462E+02  3.478723176E+02  3.014145019E+02  1.434964912E+02  1.595666232E-01 
        52  3.870303970E-02  1.250405990E-01  9.105247242E-02  9.647207007E+04  2.408017278E+02  3.506662984E+02  3.062465644E+02  1.048868883E+02  7.132912241E-02 
        53  3.847530202E-02  1.253810613E-01  9.402032493E-02  9.679467706E+04  2.380387523E+02  3.522050133E+02  3.089350613E+02  7.154520574E+01 -1.649127232E-01 
        54  3.809583015E-02  1.257752167E-01  9.695318516E-02  9.826561816E+04  2.396636429E+02  3.529815903E+02  3.102865906E+02  4.856666136E+01 -9.049026445E-01 
        55  3.767199372E-02  1.261489404E-01  9.992435767E-02  1.002799592E+05  2.441868167E+02  3.530511227E+02  3.104004455E+02  4.230345643E+01 -1.182453301E+00 
        56  3.723780727E-02  1.265196365E-01  1.028569506E-01  1.029796793E+05  2.398705784E+02  3.525391411E+02  3.095026430E+02  5.750070824E+01 -4.954033757E-01 
        57  3.672955052E-02  1.269046997E-01  1.057947981E-01  1.055277483E+05  2.367325513E+02  3.511755915E+02  3.071205192E+02  9.653983021E+01  3.668130387E-02 
        58  3.615520807E-02  1.273091289E-01  1.087154776E-01  1.069957512E+05  2.443830037E+02  3.487038889E+02  3.028182373E+02  1.411838770E+02  1.595513644E-01 
        59  3.556812424E-02  1.277144368E-01  1.116309472E-01  1.074627532E+05  2.556022403E+02  3.459997950E+02  2.981337461E+02  1.737941633E+02  1.920567072E-01 
        60  3.495651588E-02  1.281329458E-01  1.145394580E-01  1.076053662E+05  2.635211444E+02  3.441070609E+02  2.948730550E+02  1.899924502E+02  1.961674877E-01 
        61  3.433795015E-02  1.285471243E-01  1.174457346E-01  1.077542804E+05  2.676327982E+02  3.432356553E+02  2.933784990E+02  1.962850280E+02  1.936297736E-01 
        62  3.376061330E-02  1.289460490E-01  1.203607660E-01  1.078836389E+05  2.697150099E+02  3.430110512E+02  2.929943178E+02  1.984362564E+02  1.899087883E-01 
        63  3.331803132E-02  1.293309423E-01  1.232882868E-01  1.079675681E+05  2.712181343E+02  3.430123259E+02  2.929964373E+02  1.995160160E+02  1.863463904E-01 
        64  3.310586596E-02  1.296649637E-01  1.262581306E-01  1.079484942E+05  2.724429579E+02  3.430509055E+02  2.930623920E+02  2.003468173E+02  1.837052078E-01 
        65  3.306639982E-02  1.299493947E-01  1.292495641E-01  1.078637608E+05  2.734125317E+02  3.430659245E+02  2.930880638E+02  2.011714634E+02  1.826040798E-01 
        66  3.322486525E-02  1.302097713E-01  1.322380794E-01  1.077396817E+05  2.743850493E+02  3.430394094E+02  2.930427558E+02  2.022277232E+02  1.824952129E-01 
        67  3.356462385E-02  1.304573038E-01  1.352130229E-01  1.075904214E+05  2.754685813E+02  3.429783298E+02  2.929384603E+02  2.035611814E+02  1.830361482E-01 
        68  3.400410102E-02  1.306751199E-01  1.381765647E-01  1.073601620E+05  2.764974072E+02  3.428759184E+02  2.927635164E+02  2.049221718E+02  1.839061365E-01 
        69  3.451963359E-02  1.308741206E-01  1.411278790E-01  1.070693444E+05  2.775152376E+02  3.427479844E+02  2.925450714E+02  2.064062519E+02  1.853353439E-01 
        70  3.508991352E-02  1.310576265E-01  1.440660380E-01  1.067301198E+05  2.786817069E+02  3.425977445E+02  2.922886717E+02  2.080802255E+02  1.865726854E-01 
        71  3.570211579E-02  1.312503676E-01  1.470000000E-01  1.063200410E+05  2.801250000E+02  3.424107895E+02  2.919701614E+02  2.101671867E+02  1.873690002E-01 
        72 -2.843361623E-02  1.708417341E-01 -4.258217492E-02  8.203658130E+04  1.836806407E+02  3.299772816E+02  2.711508417E+02  3.440920420E+02  1.007571269E+00 
        73 -2.838826984E-02  1.709653765E-01 -3.916427879E-02  8.202654700E+04  1.843830168E+02  3.299393284E+02  2.710885162E+02  3.448755465E+02  1.006606057E+00 
        74 -2.835908450E-02  1.711140563E-01 -3.574649433E-02  8.235088019E+04  1.837818222E+02  3.301607332E+02  2.714524462E+02  3.438700852E+02  1.006831464E+00 
        75 -2.838361088E-02  1.712589164E-01 -3.232950605E-02  8.300251343E+04  1.827334023E+02  3.305444479E+02  2.720839233E+02  3.420917234E+02  1.007274173E+00 
        76 -2.841360827E-02  1.714319125E-01 -2.891476756E-02  8.376898767E+04  1.816614809E+02  3.309466419E+02  2.727463951E+02  3.406293259E+02  1.008384643E+00 
        77 -2.833774301E-02  1.716334782E-01 -2.549995819E-02  8.429623566E+04  1.805518771E+02  3.312574128E+02  2.732587414E+02  3.390592999E+02  1.009474542E+00 
        78 -2.791452343E-02  1.719215161E-01 -2.212016887E-02  8.447662793E+04  1.799955044E+02  3.313549595E+02  2.734197168E+02  3.388616180E+02  1.011070419E+00 
        79 -2.700703325E-02  1.722886754E-01 -1.884820631E-02  8.424881665E+04  1.797572851E+02  3.312229662E+02  2.732020750E+02  3.398085079E+02  1.013612021E+00 
        80 -2.544395246E-02  1.727209334E-01 -1.584518523E-02  8.319139465E+04  1.811796433E+02  3.306353617E+02  2.722338188E+02  3.426582196E+02  1.013870878E+00 
        81 -2.351536464E-02  1.732363399E-01 -1.306823492E-02  8.125828041E+04  1.851097408E+02  3.294940433E+02  2.703581339E+02  3.489240207E+02  1.011790791E+00 
        82 -2.134527601E-02  1.737374909E-01 -1.047435973E-02  7.863147742E+04  1.912283565E+02  3.279522216E+02  2.678347428E+02  3.568692423E+02  1.005975345E+00 
        83 -1.897326710E-02  1.742189522E-01 -8.035177519E-03  7.556907001E+04  1.992192156E+02  3.260958607E+02  2.648117257E+02  3.655471075E+02  9.959794884E-01 
        84 -1.652827274E-02  1.746780172E-01 -5.688541800E-03  7.304396503E+04  2.070663273E+02  3.244776616E+02  2.621899524E+02  3.729058194E+02  9.845561795E-01 
        85 -1.397929867E-02  1.751251779E-01 -3.446989688E-03  7.239733533E+04  2.106141567E+02  3.240872760E+02  2.615584369E+02  3.749898434E+02  9.767471477E-01 
        86 -1.139011487E-02  1.755573757E-01 -1.256774906E-03  7.405601160E+04  2.090655818E+02  3.252079105E+02  2.633721004E+02  3.703700652E+02  9.721513689E-01 
        87 -8.734274343E-03  1.759085237E-01  8.667805443E-04  7.943716345E+04  2.028746226E+02  3.283797543E+02  2.685421195E+02  3.549106548E+02  9.634127952E-01 
        88 -6.073383534E-03  1.762548475E-01  2.984781313E-03  8.864775665E+04  1.916732535E+02  3.334528139E+02  2.769008329E+02  3.315575354E+02  9.622173845E-01 
        89 -3.359730182E-03  1.765819110E-01  5.053045394E-03  9.842271039E+04  1.752459753E+02  3.384817636E+02  2.853116198E+02  3.044002402E+02  9.822354564E-01 
        90 -6.741955509E-04  1.768270807E-01  7.130208361E-03  9.798661719E+04  1.662981915E+02  3.381552612E+02  2.847605849E+02  3.072288266E+02  1.016694431E+00 
        91  2.027043660E-03  1.770783858E-01  9.208570588E-03  7.918989545E+04  1.923200852E+02  3.281845640E+02  2.682186257E+02  3.588096815E+02  1.006308234E+00 
        92  4.731686997E-03  1.772422585E-01  1.127155269E-02  7.250096724E+04  2.134357050E+02  3.243650100E+02  2.620089024E+02  3.772030001E+02  9.714230720E-01 
        93  7.454465044E-03  1.773874983E-01  1.334309669E-02  7.305025862E+04  2.112617958E+02  3.243596383E+02  2.619998692E+02  3.743612322E+02  9.728144547E-01 
        94  1.015989937E-02  1.775222933E-01  1.545596277E-02  7.047908567E+04  2.183896967E+02  3.227914301E+02  2.594772144E+02  3.819717762E+02  9.644242757E-01 
        95  1.284858280E-02  1.775661421E-01  1.756817794E-02  6.705882471E+04  2.285817316E+02  3.205961345E+02  2.559597508E+02  3.917832310E+02  9.511500429E-01 
        96  1.551966693E-02  1.776138061E-01  1.970369132E-02  6.417626678E+04  2.366008475E+02  3.186958356E+02  2.529345446E+02  3.996780205E+02  9.418235430E-01 
        97  1.817410325E-02  1.776258069E-01  2.186017323E-02  6.186235889E+04  2.451057413E+02  3.169932728E+02  2.502380700E+02  4.077066216E+02  9.315453507E-01 
        98  2.080993586E-02  1.775631240E-01  2.403936301E-02  6.024704431E+04  2.525371284E+02  3.158783364E+02  2.484774127E+02  4.132712212E+02  9.194788523E-01 
        99  2.341570779E-02  1.774969016E-01  2.625394818E-02  5.983291382E+04  2.574910917E+02  3.156995516E+02  2.481961427E+02  4.146883144E+02  9.061405435E-01 
       100  2.600295182E-02  1.773818036E-01  2.848806157E-02  6.160807520E+04  2.587142515E+02  3.170782366E+02  2.503837729E+02  4.097307653E+02  8.907903507E-01 
       101  2.856627515E-02  1.771883875E-01  3.074502562E-02  6.703213550E+04  2.536825142E+02  3.209170389E+02  2.565262661E+02  3.937043066E+02  8.731007054E-01 
