nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.757212415E+04  1.535960566E+02  3.330847306E+02  2.762818512E+02  2.353780386E+02  8.599712243E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.747795868E+04  1.545499176E+02  3.330008854E+02  2.761427691E+02  2.365546002E+02  8.590909569E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736236584E+04  1.550908003E+02  3.329427741E+02  2.760464373E+02  2.370263135E+02  8.581019551E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.722419751E+04  1.557113855E+02  3.328857388E+02  2.759519415E+02  2.374842350E+02  8.566715708E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.711028198E+04  1.562578864E+02  3.328374968E+02  2.758719411E+02  2.384062629E+02  8.574293572E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.696059253E+04  1.572647200E+02  3.327333097E+02  2.756992545E+02  2.395918183E+02  8.565289974E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679971118E+04  1.580725183E+02  3.326506395E+02  2.755623217E+02  2.403613825E+02  8.552454449E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.654947156E+04  1.590048745E+02  3.325243864E+02  2.753531399E+02  2.415028419E+02  8.547070753E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.631556360E+04  1.601158094E+02  3.324100528E+02  2.751637418E+02  2.425613751E+02  8.529394688E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.616059485E+04  1.615147705E+02  3.322984495E+02  2.749790127E+02  2.440486431E+02  8.511647340E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.608194696E+04  1.629165075E+02  3.322366214E+02  2.748767626E+02  2.451027300E+02  8.478540503E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.621354095E+04  1.632280645E+02  3.323392396E+02  2.750465840E+02  2.445484576E+02  8.447029875E-01 
