nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.756773964E+04  1.536492589E+02  3.330800001E+02  2.762740184E+02  2.354521336E+02  8.599377599E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.747145145E+04  1.545892466E+02  3.329944186E+02  2.761320922E+02  2.366110437E+02  8.590733821E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.735370020E+04  1.550930178E+02  3.329377759E+02  2.760381551E+02  2.369814293E+02  8.579233377E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.721915613E+04  1.556384721E+02  3.328906784E+02  2.759600649E+02  2.374794667E+02  8.570503853E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.710517407E+04  1.562428346E+02  3.328354530E+02  2.758685451E+02  2.383987641E+02  8.574927449E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.696815137E+04  1.572289324E+02  3.327412195E+02  2.757124004E+02  2.395828485E+02  8.567004818E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.678900342E+04  1.580280452E+02  3.326484251E+02  2.755586615E+02  2.403317761E+02  8.554035462E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.653932544E+04  1.589755774E+02  3.325240579E+02  2.753525734E+02  2.413880816E+02  8.544641212E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.634606152E+04  1.601960642E+02  3.324114146E+02  2.751660287E+02  2.427107728E+02  8.530382290E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.617765918E+04  1.615958885E+02  3.322996085E+02  2.749809723E+02  2.441764138E+02  8.511637533E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.607536972E+04  1.627118578E+02  3.322534379E+02  2.749045779E+02  2.448666954E+02  8.481053433E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.621240286E+04  1.630495200E+02  3.323585441E+02  2.750784883E+02  2.444248427E+02  8.452561367E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.672076099E+04  1.625211239E+02  3.326151419E+02  2.755033927E+02  2.430675755E+02  8.440097347E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.757111084E+04  1.602933455E+02  3.330735683E+02  2.762635193E+02  2.403356533E+02  8.473628350E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.855785742E+04  1.566105947E+02  3.335619049E+02  2.770743122E+02  2.373001947E+02  8.579357006E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.943336450E+04  1.499474111E+02  3.340162163E+02  2.778296032E+02  2.339887719E+02  8.842446767E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.727081030E+04  1.459965053E+02  3.329259109E+02  2.760207217E+02  2.431966918E+02  9.385748366E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.570318787E+04  1.776515212E+02  3.260395555E+02  2.647207069E+02  2.869800744E+02  9.336169176E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.990815167E+04  2.118086669E+02  3.226075795E+02  2.591779287E+02  3.119075675E+02  8.508041152E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.294543901E+04  2.101851913E+02  3.249407463E+02  2.629424999E+02  2.942901707E+02  7.855613725E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.660802411E+04  2.070169896E+02  3.271138008E+02  2.664685247E+02  2.823816221E+02  7.556971195E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.897343076E+04  2.072956890E+02  3.285319346E+02  2.687831148E+02  2.753645772E+02  7.281766487E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.057097555E+04  2.098269293E+02  3.294515914E+02  2.702889224E+02  2.697019542E+02  6.952124652E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.179128325E+04  2.145666744E+02  3.300747890E+02  2.713124557E+02  2.662708685E+02  6.590278528E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.282008191E+04  2.193316157E+02  3.306185324E+02  2.722071779E+02  2.634899073E+02  6.247065840E-01 
