nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.755078592E+04  1.539278456E+02  3.330504437E+02  2.762249361E+02  2.357765494E+02  8.595051245E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746340451E+04  1.544137120E+02  3.330062916E+02  2.761517323E+02  2.363245434E+02  8.589712139E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.737538495E+04  1.550029266E+02  3.329578986E+02  2.760714743E+02  2.369775931E+02  8.583397064E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.727531152E+04  1.556443555E+02  3.329052844E+02  2.759842463E+02  2.377034323E+02  8.577632690E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.713984741E+04  1.563658285E+02  3.328342924E+02  2.758665857E+02  2.384867516E+02  8.569910675E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.697907153E+04  1.571775074E+02  3.327492371E+02  2.757255855E+02  2.393872633E+02  8.561788816E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.682827588E+04  1.579469523E+02  3.326725712E+02  2.755985641E+02  2.403351436E+02  8.558184765E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.664219470E+04  1.588699129E+02  3.325730181E+02  2.754336495E+02  2.413987470E+02  8.550557345E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.640005859E+04  1.600650296E+02  3.324409580E+02  2.752149706E+02  2.426914856E+02  8.536622198E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.619350134E+04  1.614368948E+02  3.323212016E+02  2.750166864E+02  2.439375837E+02  8.511795914E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.607061212E+04  1.627160737E+02  3.322433020E+02  2.748878033E+02  2.449327809E+02  8.482961890E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.614229758E+04  1.636716924E+02  3.322685659E+02  2.749297044E+02  2.449634655E+02  8.437591270E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.663229053E+04  1.629263692E+02  3.325555563E+02  2.754047837E+02  2.433914647E+02  8.428651560E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.747073682E+04  1.605879955E+02  3.330211048E+02  2.761763458E+02  2.405923576E+02  8.465272784E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.854093701E+04  1.564783030E+02  3.335842762E+02  2.771113558E+02  2.370899458E+02  8.579148203E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.944538599E+04  1.498511286E+02  3.340273819E+02  2.778482265E+02  2.341232219E+02  8.852513768E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.738524048E+04  1.452790544E+02  3.330316014E+02  2.761955245E+02  2.417118175E+02  9.367361329E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.561751770E+04  1.743695569E+02  3.263488817E+02  2.652214761E+02  2.843665619E+02  9.393062461E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.982109088E+04  2.100047927E+02  3.226293666E+02  2.592119415E+02  3.083752496E+02  8.450682345E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.285244656E+04  2.133344948E+02  3.245262001E+02  2.622725285E+02  2.984865692E+02  7.860025333E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.655002289E+04  2.082092748E+02  3.269240201E+02  2.661608126E+02  2.841835375E+02  7.563325171E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.894111395E+04  2.084866191E+02  3.283054070E+02  2.684123302E+02  2.778828477E+02  7.314900602E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.047617264E+04  2.116041116E+02  3.291518938E+02  2.697971205E+02  2.738317082E+02  7.009429697E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.160624779E+04  2.159251398E+02  3.298322123E+02  2.709135725E+02  2.693670134E+02  6.626157972E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.262883807E+04  2.207146966E+02  3.304100802E+02  2.718637035E+02  2.653054473E+02  6.235949579E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.336813684E+04  2.261449242E+02  3.307676950E+02  2.724521747E+02  2.628682632E+02  5.873716660E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.349620819E+04  2.330839400E+02  3.307626383E+02  2.724436140E+02  2.630969467E+02  5.530276704E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.297797744E+04  2.415519204E+02  3.304305695E+02  2.718967575E+02  2.654640365E+02  5.184368593E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.235780035E+04  2.502180858E+02  3.300338879E+02  2.712444878E+02  2.684392692E+02  4.850294439E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.183806738E+04  2.585245857E+02  3.296941888E+02  2.706862648E+02  2.713454533E+02  4.534680727E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.130580408E+04  2.667549961E+02  3.293396888E+02  2.701047227E+02  2.743360877E+02  4.229289871E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.074296106E+04  2.747459784E+02  3.290206017E+02  2.695815985E+02  2.772156153E+02  3.934550881E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.020929913E+04  2.824390975E+02  3.287801789E+02  2.691875671E+02  2.797713122E+02  3.644315792E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.990937640E+04  2.894994015E+02  3.286896264E+02  2.690392833E+02  2.815686566E+02  3.358829284E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  8.004851712E+04  2.952174183E+02  3.288237600E+02  2.692588756E+02  2.820955687E+02  3.095029404E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.033439948E+04  3.005710922E+02  3.290266298E+02  2.695911597E+02  2.820408287E+02  2.826979088E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.081668186E+04  3.057008963E+02  3.292949468E+02  2.700312048E+02  2.812838121E+02  2.540522508E-01 
        38  3.340677803E-02  1.198011670E-01  5.002067675E-02  8.198698679E+04  3.086787983E+02  3.299287398E+02  2.710719578E+02  2.782705142E+02  2.277555803E-01 
        39  3.430413654E-02  1.201853153E-01  5.285529857E-02  8.354759180E+04  3.104716997E+02  3.308153095E+02  2.725312567E+02  2.738395739E+02  2.019716026E-01 
