nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.757113896E+04  1.537533612E+02  3.330610609E+02  2.762425893E+02  2.357847211E+02  8.605531822E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746007852E+04  1.544849516E+02  3.329920287E+02  2.761280591E+02  2.364023465E+02  8.588879979E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736307367E+04  1.550602270E+02  3.329442515E+02  2.760488648E+02  2.370462067E+02  8.582734545E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.726770044E+04  1.556450243E+02  3.329005327E+02  2.759763908E+02  2.377016299E+02  8.577651335E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.715493677E+04  1.563005619E+02  3.328458138E+02  2.758857150E+02  2.383260031E+02  8.568520937E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.700035791E+04  1.571092787E+02  3.327591124E+02  2.757421474E+02  2.392928228E+02  8.562961817E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.681103760E+04  1.579739809E+02  3.326613064E+02  2.755800486E+02  2.404443851E+02  8.560882080E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.658229932E+04  1.590608120E+02  3.325333390E+02  2.753679485E+02  2.416474433E+02  8.548792806E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.630038403E+04  1.604598615E+02  3.323698320E+02  2.750971990E+02  2.429839282E+02  8.525206456E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.609706812E+04  1.617615470E+02  3.322622213E+02  2.749191616E+02  2.441036608E+02  8.500273563E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.603218845E+04  1.627015516E+02  3.322384374E+02  2.748797399E+02  2.446759287E+02  8.474702418E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.621887311E+04  1.634219547E+02  3.323299991E+02  2.750312622E+02  2.446565220E+02  8.440045766E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.669748193E+04  1.625699410E+02  3.326100922E+02  2.754950333E+02  2.432412949E+02  8.442934416E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.753153564E+04  1.605829773E+02  3.330510826E+02  2.762261696E+02  2.405037670E+02  8.463590331E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.855482568E+04  1.564934015E+02  3.335817547E+02  2.771071558E+02  2.370458488E+02  8.575696722E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.940574072E+04  1.498101606E+02  3.340048780E+02  2.778107224E+02  2.343957272E+02  8.863312490E-01 
