nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.754924226E+04  1.539474462E+02  3.330508658E+02  2.762256309E+02  2.357969741E+02  8.594662073E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746753391E+04  1.544247691E+02  3.330072438E+02  2.761532763E+02  2.363388215E+02  8.589564101E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736144806E+04  1.550446439E+02  3.329497745E+02  2.760579486E+02  2.370098161E+02  8.582172417E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.724151404E+04  1.557352476E+02  3.328866267E+02  2.759532709E+02  2.377415855E+02  8.573776158E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.711830029E+04  1.564414811E+02  3.328229790E+02  2.758477812E+02  2.385104904E+02  8.566393759E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.698750635E+04  1.571746411E+02  3.327555809E+02  2.757360620E+02  2.393964310E+02  8.562122677E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.684057495E+04  1.579503665E+02  3.326779823E+02  2.756074972E+02  2.403543506E+02  8.558485098E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.663280298E+04  1.589236372E+02  3.325660129E+02  2.754220071E+02  2.414632764E+02  8.549680542E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.638394995E+04  1.601305358E+02  3.324304276E+02  2.751974885E+02  2.427545791E+02  8.534857249E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.617485223E+04  1.614309570E+02  3.323145986E+02  2.750057640E+02  2.439088128E+02  8.510550400E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.606091788E+04  1.626760762E+02  3.322494203E+02  2.748979560E+02  2.448181585E+02  8.480881318E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.620167340E+04  1.632353063E+02  3.323248270E+02  2.750226728E+02  2.446511984E+02  8.450242570E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.666849927E+04  1.626191149E+02  3.325829811E+02  2.754501233E+02  2.432825260E+02  8.441760205E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.748529248E+04  1.606687775E+02  3.330157757E+02  2.761675167E+02  2.406563120E+02  8.463732935E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.850945459E+04  1.565833998E+02  3.335615196E+02  2.770735035E+02  2.371591291E+02  8.575197458E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.935622192E+04  1.499157600E+02  3.339976282E+02  2.777986965E+02  2.343984680E+02  8.856325950E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.742172009E+04  1.467253478E+02  3.329632363E+02  2.760825496E+02  2.430161662E+02  9.330873266E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.582069250E+04  1.742466612E+02  3.263604941E+02  2.652403193E+02  2.837325215E+02  9.373029191E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.992754327E+04  2.080726762E+02  3.227852232E+02  2.594632676E+02  3.063523047E+02  8.468856751E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.271213986E+04  2.125241262E+02  3.245008865E+02  2.622313700E+02  2.989776873E+02  7.921348449E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.635401678E+04  2.082992244E+02  3.268034260E+02  2.659635696E+02  2.854741447E+02  7.607569904E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.869084124E+04  2.085046555E+02  3.282144627E+02  2.682633177E+02  2.771466602E+02  7.283779095E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.027226710E+04  2.112572307E+02  3.290993592E+02  2.697111368E+02  2.716742173E+02  6.945588504E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.151090309E+04  2.155989615E+02  3.297499563E+02  2.707785053E+02  2.678377070E+02  6.586889597E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.261997980E+04  2.204966495E+02  3.302990570E+02  2.716809576E+02  2.646720665E+02  6.224524304E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.340073462E+04  2.260830574E+02  3.306521907E+02  2.722617826E+02  2.628414226E+02  5.876079109E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.354498474E+04  2.331299512E+02  3.306739914E+02  2.722975533E+02  2.632473943E+02  5.533132451E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.303415922E+04  2.417740916E+02  3.303905404E+02  2.718309122E+02  2.658705746E+02  5.186325969E-01 
