nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.754823146E+04  1.539489569E+02  3.330502481E+02  2.762246101E+02  2.357965172E+02  8.594562161E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746591507E+04  1.544279704E+02  3.330062350E+02  2.761515632E+02  2.363418198E+02  8.589496969E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.735920520E+04  1.550457358E+02  3.329486222E+02  2.760560899E+02  2.370095971E+02  8.582105343E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.724047229E+04  1.557310524E+02  3.328864474E+02  2.759529848E+02  2.377392361E+02  8.573925057E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.712188159E+04  1.564306459E+02  3.328250332E+02  2.758511906E+02  2.384989576E+02  8.566593900E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.699776611E+04  1.571489944E+02  3.327611713E+02  2.757453551E+02  2.393803744E+02  8.563012388E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.684410132E+04  1.579440312E+02  3.326799116E+02  2.756106815E+02  2.403501887E+02  8.558701519E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.662641528E+04  1.589424896E+02  3.325628910E+02  2.754168329E+02  2.414746766E+02  8.549006470E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.638500598E+04  1.601391797E+02  3.324308224E+02  2.751981905E+02  2.427610912E+02  8.534619361E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.617807788E+04  1.614389001E+02  3.323159347E+02  2.750079277E+02  2.439328504E+02  8.511064155E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.605592667E+04  1.626878750E+02  3.322470442E+02  2.748939221E+02  2.448310440E+02  8.480752613E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.620204343E+04  1.631797721E+02  3.323275135E+02  2.750271405E+02  2.446045750E+02  8.451598166E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.665371655E+04  1.626446686E+02  3.325760927E+02  2.754387078E+02  2.432662544E+02  8.439876065E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.746535352E+04  1.607213068E+02  3.330017414E+02  2.761442280E+02  2.406771355E+02  8.461543880E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.850966895E+04  1.564974260E+02  3.335719051E+02  2.770907574E+02  2.371344357E+02  8.578856848E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.937331641E+04  1.499396939E+02  3.339944811E+02  2.777934561E+02  2.343896942E+02  8.854702618E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.744166040E+04  1.462875400E+02  3.330041099E+02  2.761500411E+02  2.421795213E+02  9.332060972E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.576046045E+04  1.752552402E+02  3.262583280E+02  2.650741110E+02  2.840036268E+02  9.326212853E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.989490436E+04  2.082174631E+02  3.227215664E+02  2.593609743E+02  3.066738453E+02  8.475165381E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.272897769E+04  2.126179700E+02  3.244991356E+02  2.622286654E+02  2.989738697E+02  7.915237730E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.637845880E+04  2.086052729E+02  3.267865422E+02  2.659363379E+02  2.858537526E+02  7.607312049E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.871704419E+04  2.084840279E+02  3.282280656E+02  2.682856349E+02  2.771973031E+02  7.286887161E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.028713739E+04  2.111982031E+02  3.291271116E+02  2.697565517E+02  2.716640066E+02  6.948151035E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.151570015E+04  2.155908630E+02  3.297741336E+02  2.708181925E+02  2.678148029E+02  6.586535978E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.261596588E+04  2.204756355E+02  3.303152976E+02  2.717076385E+02  2.646024368E+02  6.223249706E-01 
