nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.753139131E+04  1.538002297E+02  3.330634155E+02  2.762465311E+02  2.355898225E+02  8.596347083E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.745538937E+04  1.545882456E+02  3.329824294E+02  2.761121695E+02  2.363145065E+02  8.580125123E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.734465649E+04  1.550806293E+02  3.329407129E+02  2.760430331E+02  2.372419047E+02  8.588872775E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.723589441E+04  1.554842567E+02  3.329072971E+02  2.759875937E+02  2.376944695E+02  8.587465119E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.707679395E+04  1.562258530E+02  3.328239136E+02  2.758493791E+02  2.381117682E+02  8.566347286E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.692722070E+04  1.573979030E+02  3.327045507E+02  2.756515341E+02  2.396945620E+02  8.561083805E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.678843604E+04  1.582129927E+02  3.326262026E+02  2.755217505E+02  2.405184789E+02  8.550012745E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.660480859E+04  1.590373125E+02  3.325414166E+02  2.753813958E+02  2.414597721E+02  8.545134645E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.634444507E+04  1.602043579E+02  3.324031215E+02  2.751524053E+02  2.427268782E+02  8.530405946E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.616349207E+04  1.612302854E+02  3.323235838E+02  2.750206361E+02  2.435862355E+02  8.509938344E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.612154163E+04  1.624180315E+02  3.322982502E+02  2.749786596E+02  2.447861099E+02  8.494447281E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.631362244E+04  1.628265183E+02  3.324004397E+02  2.751478999E+02  2.445193529E+02  8.468275196E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.683263086E+04  1.626313710E+02  3.326399155E+02  2.755445800E+02  2.430512013E+02  8.432640955E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.762284961E+04  1.605082006E+02  3.330631428E+02  2.762462788E+02  2.406280537E+02  8.472900204E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.856825049E+04  1.561161852E+02  3.336193695E+02  2.771696873E+02  2.372880678E+02  8.606604971E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.953208643E+04  1.494119716E+02  3.340914078E+02  2.779547873E+02  2.338645339E+02  8.870607801E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.732835083E+04  1.467131594E+02  3.328777924E+02  2.759399884E+02  2.418995283E+02  9.305638513E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.570266504E+04  1.763950424E+02  3.261927462E+02  2.649685426E+02  2.869073606E+02  9.401100203E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  7.012515161E+04  2.064001683E+02  3.231870940E+02  2.601084068E+02  3.058178411E+02  8.534764159E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.303145885E+04  2.110169903E+02  3.248424911E+02  2.627845733E+02  2.952398171E+02  7.852359957E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.667310248E+04  2.052002467E+02  3.273661079E+02  2.668818429E+02  2.796732924E+02  7.542739008E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.896922844E+04  2.053447588E+02  3.287621077E+02  2.691612008E+02  2.734975697E+02  7.308102938E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.051485028E+04  2.090305579E+02  3.295385734E+02  2.704327720E+02  2.685082368E+02  6.950272527E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.170775998E+04  2.140083669E+02  3.300851115E+02  2.713303822E+02  2.651559722E+02  6.580054529E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.277927148E+04  2.189114509E+02  3.305913126E+02  2.721628964E+02  2.627551198E+02  6.245066528E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.351697839E+04  2.246034110E+02  3.309142427E+02  2.726940522E+02  2.616775832E+02  5.918479217E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.360251941E+04  2.320398426E+02  3.308959086E+02  2.726636581E+02  2.626682656E+02  5.573404804E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.307850143E+04  2.407185476E+02  3.305787630E+02  2.721413759E+02  2.651499724E+02  5.217335845E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.246026331E+04  2.490856090E+02  3.302316988E+02  2.715703443E+02  2.674646251E+02  4.878267667E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.191794342E+04  2.577276254E+02  3.298293259E+02  2.709090123E+02  2.708779819E+02  4.563347949E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.134342834E+04  2.657983911E+02  3.295043812E+02  2.703754821E+02  2.739594631E+02  4.267255906E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.073648706E+04  2.731728139E+02  3.292984118E+02  2.700374134E+02  2.761010895E+02  3.974896455E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.017292319E+04  2.810246775E+02  3.290331874E+02  2.696027428E+02  2.783759453E+02  3.665255801E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.985050687E+04  2.896011521E+02  3.286834562E+02  2.690300545E+02  2.813270993E+02  3.344788841E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  7.996037018E+04  2.959130229E+02  3.287334886E+02  2.691118280E+02  2.823144211E+02  3.067417891E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.022406390E+04  3.007754520E+02  3.290528728E+02  2.696345741E+02  2.818922212E+02  2.810534394E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.075610070E+04  3.059213378E+02  3.294085175E+02  2.702179412E+02  2.811092484E+02  2.521058027E-01 
        38  3.340677803E-02  1.198011670E-01  5.002067675E-02  8.207928253E+04  3.088232954E+02  3.302125462E+02  2.715397482E+02  2.777435780E+02  2.248093144E-01 
        39  3.430413654E-02  1.201853153E-01  5.285529857E-02  8.385191528E+04  3.102417345E+02  3.312610865E+02  2.732670965E+02  2.728405838E+02  1.991715692E-01 
        40  3.515433510E-02  1.205874318E-01  5.570324370E-02  8.596888135E+04  3.105553970E+02  3.323861465E+02  2.751264019E+02  2.670213337E+02  1.758613810E-01 
        41  3.592907297E-02  1.209644065E-01  5.857535950E-02  8.834460718E+04  3.091999664E+02  3.336308060E+02  2.771911106E+02  2.603495297E+02  1.584947086E-01 
        42  3.664355424E-02  1.213334730E-01  6.146049591E-02  9.081500610E+04  3.062060027E+02  3.348769832E+02  2.792654600E+02  2.528819566E+02  1.473970315E-01 
        43  3.727845098E-02  1.217084379E-01  6.437276718E-02  9.307661572E+04  3.023997431E+02  3.359413671E+02  2.810428133E+02  2.457063217E+02  1.427560705E-01 
        44  3.781448665E-02  1.220744111E-01  6.730672953E-02  9.481436328E+04  2.985897474E+02  3.367718153E+02  2.824332943E+02  2.399381490E+02  1.445142552E-01 
        45  3.826762164E-02  1.224563704E-01  7.025293559E-02  9.590635394E+04  2.957160182E+02  3.372946119E+02  2.833102481E+02  2.360696075E+02  1.489131701E-01 
        46  3.856443464E-02  1.228195695E-01  7.317567491E-02  9.642368750E+04  2.937450714E+02  3.375950928E+02  2.838154526E+02  2.340188599E+02  1.553799920E-01 
        47  3.882754171E-02  1.231963568E-01  7.616928387E-02  9.662408237E+04  2.915258412E+02  3.381592143E+02  2.847666044E+02  2.317571639E+02  1.630427872E-01 
        48  3.896508106E-02  1.235573809E-01  7.913505459E-02  9.669465430E+04  2.869717140E+02  3.393141327E+02  2.867305603E+02  2.241310959E+02  1.672373153E-01 
        49  3.903512947E-02  1.239238609E-01  8.213137167E-02  9.662718237E+04  2.751456444E+02  3.417859547E+02  2.909525669E+02  2.038971429E+02  1.813814486E-01 
        50  3.900153017E-02  1.243001337E-01  8.510504302E-02  9.645421225E+04  2.578019602E+02  3.453813381E+02  2.971126181E+02  1.694435071E+02  1.814523570E-01 
        51  3.889299026E-02  1.246700891E-01  8.806950082E-02  9.632178754E+04  2.397850642E+02  3.493678393E+02  3.039995997E+02  1.212301089E+02  1.694721676E-01 
        52  3.870303970E-02  1.250405990E-01  9.105247242E-02  9.623153223E+04  2.321660166E+02  3.521760693E+02  3.088744745E+02  7.869681323E+01  4.531466804E-02 
        53  3.847530202E-02  1.253810613E-01  9.402032493E-02  9.684801785E+04  2.335633225E+02  3.530244677E+02  3.103594756E+02  4.579893281E+01 -4.063952221E-01 
        54  3.809583015E-02  1.257752167E-01  9.695318516E-02  9.684348145E+04  2.291656647E+02  3.531072044E+02  3.104993019E+02  4.072693825E+01 -7.736160364E-01 
        55  3.767199372E-02  1.261489404E-01  9.992435767E-02  9.790961987E+04  2.438462882E+02  3.524796410E+02  3.093954549E+02  4.807724929E+01 -1.673906241E+00 
        56  3.723780727E-02  1.265196365E-01  1.028569506E-01  1.000720294E+05  2.540421057E+02  3.521091475E+02  3.087454829E+02  6.397666562E+01 -1.207820059E+00 
        57  3.672955052E-02  1.269046997E-01  1.057947981E-01  1.013982495E+05  2.467541478E+02  3.506629114E+02  3.062146955E+02  1.085448849E+02 -1.151330206E-01 
        58  3.615520807E-02  1.273091289E-01  1.087154776E-01  1.028302490E+05  2.380759635E+02  3.480535049E+02  3.016774178E+02  1.511245084E+02  2.478581155E-01 
        59  3.556812424E-02  1.277144368E-01  1.116309472E-01  1.048934492E+05  2.444096992E+02  3.449561214E+02  2.963319550E+02  1.810755656E+02  2.932701276E-01 
        60  3.495651588E-02  1.281329458E-01  1.145394580E-01  1.067916824E+05  2.517621760E+02  3.433539524E+02  2.935837560E+02  1.915369191E+02  2.772191903E-01 
        61  3.433795015E-02  1.285471243E-01  1.174457346E-01  1.079229109E+05  2.559439957E+02  3.431629429E+02  2.932546701E+02  1.918161504E+02  2.518384845E-01 
        62  3.376061330E-02  1.289460490E-01  1.203607660E-01  1.082906104E+05  2.609047737E+02  3.434638405E+02  2.937687490E+02  1.926234767E+02  2.246759809E-01 
        63  3.331803132E-02  1.293309423E-01  1.232882868E-01  1.082142031E+05  2.661319687E+02  3.436281477E+02  2.940500332E+02  1.958081178E+02  2.050135890E-01 
        64  3.310586596E-02  1.296649637E-01  1.262581306E-01  1.080537274E+05  2.696360452E+02  3.434967241E+02  2.938249986E+02  1.985527529E+02  1.949660572E-01 
        65  3.306639982E-02  1.299493947E-01  1.292495641E-01  1.078989677E+05  2.728600277E+02  3.429627743E+02  2.929125033E+02  2.001202165E+02  1.826285442E-01 
        66  3.322486525E-02  1.302097713E-01  1.322380794E-01  1.077078595E+05  2.730041644E+02  3.428148906E+02  2.926598304E+02  2.019463092E+02  1.901014688E-01 
        67  3.356462385E-02  1.304573038E-01  1.352130229E-01  1.075243923E+05  2.737977672E+02  3.426567360E+02  2.923897315E+02  2.028979155E+02  1.908917586E-01 
        68  3.400410102E-02  1.306751199E-01  1.381765647E-01  1.072628091E+05  2.745217600E+02  3.426012759E+02  2.922950766E+02  2.032117333E+02  1.898325384E-01 
        69  3.451963359E-02  1.308741206E-01  1.411278790E-01  1.069632008E+05  2.754651716E+02  3.425652351E+02  2.922336388E+02  2.039362512E+02  1.890471186E-01 
        70  3.508991352E-02  1.310576265E-01  1.440660380E-01  1.066747648E+05  2.767618608E+02  3.424916916E+02  2.921080027E+02  2.055960627E+02  1.894368664E-01 
        71  3.570211579E-02  1.312503676E-01  1.470000000E-01  1.063062012E+05  2.784511833E+02  3.423641968E+02  2.918878784E+02  2.082600174E+02  1.907355841E-01 
        72 -2.843361623E-02  1.708417341E-01 -4.258217492E-02  8.214333057E+04  1.836118193E+02  3.300174932E+02  2.712172174E+02  3.439622164E+02  1.007704314E+00 
        73 -2.838826984E-02  1.709653765E-01 -3.916427879E-02  8.217056415E+04  1.833567975E+02  3.301001065E+02  2.713529315E+02  3.444956336E+02  1.009640426E+00 
        74 -2.835908450E-02  1.711140563E-01 -3.574649433E-02  8.233006561E+04  1.836552875E+02  3.301435678E+02  2.714246438E+02  3.428611887E+02  1.005711512E+00 
        75 -2.838361088E-02  1.712589164E-01 -3.232950605E-02  8.267256738E+04  1.845135584E+02  3.302005262E+02  2.715184498E+02  3.440863543E+02  1.005449366E+00 
        76 -2.841360827E-02  1.714319125E-01 -2.891476756E-02  8.325179639E+04  1.825537868E+02  3.306799507E+02  2.723073368E+02  3.410609546E+02  1.006589789E+00 
        77 -2.833774301E-02  1.716334782E-01 -2.549995819E-02  8.380607205E+04  1.807658931E+02  3.310689692E+02  2.729485188E+02  3.386544608E+02  1.008439354E+00 
        78 -2.791452343E-02  1.719215161E-01 -2.212016887E-02  8.418527686E+04  1.815719929E+02  3.310930595E+02  2.729881029E+02  3.411588478E+02  1.010217071E+00 
        79 -2.700703325E-02  1.722886754E-01 -1.884820631E-02  8.411027905E+04  1.811393037E+02  3.310400410E+02  2.729006557E+02  3.403253479E+02  1.010140017E+00 
        80 -2.544395246E-02  1.727209334E-01 -1.584518523E-02  8.330044629E+04  1.814898988E+02  3.306273644E+02  2.722209582E+02  3.426584189E+02  1.013063405E+00 
        81 -2.351536464E-02  1.732363399E-01 -1.306823492E-02  8.133452669E+04  1.847549458E+02  3.295760562E+02  2.704934955E+02  3.488985741E+02  1.013375456E+00 
        82 -2.134527601E-02  1.737374909E-01 -1.047435973E-02  7.868647568E+04  1.910239134E+02  3.279739325E+02  2.678715743E+02  3.554328183E+02  1.004667306E+00 
        83 -1.897326710E-02  1.742189522E-01 -8.035177519E-03  7.597356747E+04  1.978363260E+02  3.264899573E+02  2.654513793E+02  3.633996911E+02  9.964525392E-01 
        84 -1.652827274E-02  1.746780172E-01 -5.688541800E-03  7.388210522E+04  2.051129255E+02  3.249836111E+02  2.630076687E+02  3.693239779E+02  9.839588786E-01 
        85 -1.397929867E-02  1.751251779E-01 -3.446989688E-03  7.291753674E+04  2.081493211E+02  3.245479627E+02  2.623030143E+02  3.717512918E+02  9.784148466E-01 
        86 -1.139011487E-02  1.755573757E-01 -1.256774906E-03  7.358510754E+04  2.104426987E+02  3.248255000E+02  2.627537951E+02  3.709945464E+02  9.691894278E-01 
        87 -8.734274343E-03  1.759085237E-01  8.667805443E-04  7.813977399E+04  2.049904691E+02  3.276635652E+02  2.673717914E+02  3.590504706E+02  9.646932557E-01 
        88 -6.073383534E-03  1.762548475E-01  2.984781313E-03  8.798557428E+04  1.905963428E+02  3.332961779E+02  2.766434307E+02  3.323109038E+02  9.677357771E-01 
        89 -3.359730182E-03  1.765819110E-01  5.053045394E-03  9.810796680E+04  1.768855462E+02  3.381994638E+02  2.848361044E+02  3.053028452E+02  9.782453831E-01 
        90 -6.741955509E-04  1.768270807E-01  7.130208361E-03  9.657042062E+04  1.679754743E+02  3.376469117E+02  2.839049452E+02  3.104956867E+02  1.014764011E+00 
        91  2.027043660E-03  1.770783858E-01  9.208570588E-03  7.953557552E+04  1.925074448E+02  3.283612630E+02  2.685086241E+02  3.583758477E+02  1.005965290E+00 
        92  4.731686997E-03  1.772422585E-01  1.127155269E-02  7.433913370E+04  2.102706377E+02  3.252934989E+02  2.635107079E+02  3.734028799E+02  9.747211298E-01 
        93  7.454465044E-03  1.773874983E-01  1.334309669E-02  7.403050981E+04  2.104817950E+02  3.248731964E+02  2.628317296E+02  3.747023143E+02  9.765486401E-01 
        94  1.015989937E-02  1.775222933E-01  1.545596277E-02  7.088686064E+04  2.193756083E+02  3.228223898E+02  2.595308631E+02  3.826590906E+02  9.633911869E-01 
        95  1.284858280E-02  1.775661421E-01  1.756817794E-02  6.727533786E+04  2.284646274E+02  3.206484332E+02  2.560439059E+02  3.917718725E+02  9.522236004E-01 
        96  1.551966693E-02  1.776138061E-01  1.970369132E-02  6.427918134E+04  2.356758578E+02  3.188697529E+02  2.532147834E+02  3.995641651E+02  9.453444574E-01 
        97  1.817410325E-02  1.776258069E-01  2.186017323E-02  6.172493445E+04  2.456688519E+02  3.169012895E+02  2.500966449E+02  4.095540099E+02  9.346152730E-01 
        98  2.080993586E-02  1.775631240E-01  2.403936301E-02  5.986700134E+04  2.531598406E+02  3.156688743E+02  2.481510210E+02  4.145332899E+02  9.207976982E-01 
        99  2.341570779E-02  1.774969016E-01  2.625394818E-02  5.917064172E+04  2.577481585E+02  3.153743057E+02  2.476892333E+02  4.141477280E+02  9.049624484E-01 
       100  2.600295182E-02  1.773818036E-01  2.848806157E-02  6.081426685E+04  2.594332352E+02  3.165574274E+02  2.495665550E+02  4.098121967E+02  8.895488530E-01 
       101  2.856627515E-02  1.771883875E-01  3.074502562E-02  6.646796680E+04  2.544084053E+02  3.204136362E+02  2.557390642E+02  3.941763515E+02  8.734457120E-01 
       102  3.110662233E-02  1.769811535E-01  3.302644514E-02  7.491375293E+04  2.456938210E+02  3.259988737E+02  2.647314987E+02  3.697161398E+02  8.522462305E-01 
       103  3.362247542E-02  1.767159818E-01  3.532849163E-02  8.162981091E+04  2.428348055E+02  3.300051804E+02  2.712189569E+02  3.525966692E+02  8.275431264E-01 
       104  3.610895472E-02  1.763647845E-01  3.765120331E-02  8.294523547E+04  2.475585458E+02  3.305752788E+02  2.721416049E+02  3.494749866E+02  8.057502704E-01 
       105  3.856497337E-02  1.759966372E-01  4.000321012E-02  8.040804929E+04  2.561222507E+02  3.291265761E+02  2.697612449E+02  3.583982238E+02  7.929628333E-01 
       106  4.103059304E-02  1.755360248E-01  4.234569910E-02  7.805606643E+04  2.627363870E+02  3.280779907E+02  2.680404731E+02  3.633595654E+02  7.795626174E-01 
       107  4.340106546E-02  1.750377176E-01  4.474435622E-02  7.833902940E+04  2.682313917E+02  3.281335616E+02  2.681318802E+02  3.625721252E+02  7.595775409E-01 
       108  4.575540032E-02  1.745445103E-01  4.717695363E-02  8.192206030E+04  2.677294431E+02  3.301602287E+02  2.714627018E+02  3.538530617E+02  7.451457176E-01 
       109  4.807037784E-02  1.739953488E-01  4.963532790E-02  8.836597461E+04  2.623814096E+02  3.337469139E+02  2.773972511E+02  3.355089254E+02  7.306554262E-01 
       110  5.034733117E-02  1.734133857E-01  5.212084081E-02  9.520791211E+04  2.577897129E+02  3.372289314E+02  2.832096462E+02  3.177817364E+02  7.165111713E-01 
       111  5.258765486E-02  1.728405975E-01  5.464144749E-02  9.963548193E+04  2.566180916E+02  3.395205708E+02  2.870646973E+02  3.056907425E+02  7.011982091E-01 
       112  5.479076840E-02  1.722430532E-01  5.718902978E-02  1.023524033E+05  2.577971764E+02  3.409342194E+02  2.894586964E+02  2.976357384E+02  6.848899405E-01 
       113  5.694737683E-02  1.716020731E-01  5.976586917E-02  1.052710518E+05  2.578248787E+02  3.423115911E+02  2.918023851E+02  2.906897442E+02  6.747129462E-01 
       114  5.911848447E-02  1.709340834E-01  6.233872565E-02  1.086308480E+05  2.565660297E+02  3.437076319E+02  2.941865441E+02  2.837656579E+02  6.692626401E-01 
       115  6.119351897E-02  1.703313828E-01  6.496775561E-02  1.114972856E+05  2.557489328E+02  3.448508329E+02  2.961470332E+02  2.770440302E+02  6.635052264E-01 
       116  6.319798910E-02  1.696485115E-01  6.765543605E-02  1.137529608E+05  2.551091805E+02  3.458308816E+02  2.978327708E+02  2.700529990E+02  6.571020503E-01 
       117  6.520189851E-02  1.689621155E-01  7.034628384E-02  1.158324883E+05  2.527668209E+02  3.468537178E+02  2.995969315E+02  2.631258497E+02  6.578612253E-01 
       118  6.717992039E-02  1.682884043E-01  7.305807409E-02  1.175270293E+05  2.505740566E+02  3.476586218E+02  3.009882317E+02  2.588762712E+02  6.618861388E-01 
       119  6.910755662E-02  1.675987334E-01  7.579818779E-02  1.187306364E+05  2.494629939E+02  3.480403824E+02  3.016493125E+02  2.568637304E+02  6.645144024E-01 
       120  7.101404689E-02  1.668389198E-01  7.852135391E-02  1.196505701E+05  2.459490957E+02  3.485389955E+02  3.025144904E+02  2.550654216E+02  6.767032645E-01 
       121  7.286652020E-02  1.661304029E-01  8.130170181E-02  1.197247599E+05  2.452730762E+02  3.485353720E+02  3.025083052E+02  2.548198124E+02  6.794440680E-01 
       122  7.473378469E-02  1.653966549E-01  8.408122010E-02  1.197519170E+05  2.442853947E+02  3.486818295E+02  3.027626152E+02  2.537574196E+02  6.828499138E-01 
       123  7.654776682E-02  1.646234676E-01  8.688218818E-02  1.197834443E+05  2.434406619E+02  3.487613659E+02  3.029013290E+02  2.531423149E+02  6.859315969E-01 
       124  7.830115451E-02  1.638494494E-01  8.971806956E-02  1.196401206E+05  2.410832920E+02  3.491300488E+02  3.035441113E+02  2.535534592E+02  6.961573698E-01 
       125  8.003223315E-02  1.630890187E-01  9.257063461E-02  1.193438472E+05  2.406075835E+02  3.494350109E+02  3.040772829E+02  2.527431755E+02  6.978034209E-01 
       126  8.174167210E-02  1.623344685E-01  9.543869445E-02  1.190238700E+05  2.410960662E+02  3.496591234E+02  3.044695966E+02  2.509074550E+02  6.948461798E-01 
       127  8.339566060E-02  1.615413001E-01  9.829620033E-02  1.188973180E+05  2.408388491E+02  3.498858038E+02  3.048657021E+02  2.471999052E+02  6.938345812E-01 
       128  8.500809507E-02  1.607572746E-01  1.012133408E-01  1.188432505E+05  2.379547200E+02  3.506816175E+02  3.062571216E+02  2.427789859E+02  7.039187187E-01 
