nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.758961327E+04  1.537234151E+02  3.330712635E+02  2.762594428E+02  2.356693600E+02  8.602819628E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.749553766E+04  1.543743798E+02  3.330177422E+02  2.761707693E+02  2.363840933E+02  8.594364757E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.737996417E+04  1.550287102E+02  3.329559476E+02  2.760682805E+02  2.369779242E+02  8.582037669E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.724672375E+04  1.557793188E+02  3.328838377E+02  2.759486942E+02  2.377178624E+02  8.570802752E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.713800903E+04  1.564273143E+02  3.328302813E+02  2.758599515E+02  2.384854140E+02  8.566602487E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.701214600E+04  1.571250267E+02  3.327638254E+02  2.757498322E+02  2.393786736E+02  8.564755730E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.684665088E+04  1.579435530E+02  3.326748066E+02  2.756023455E+02  2.403584175E+02  8.559165522E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.662918384E+04  1.589530094E+02  3.325559278E+02  2.754054670E+02  2.414966760E+02  8.549727164E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.636339294E+04  1.600604591E+02  3.324261165E+02  2.751904762E+02  2.427813714E+02  8.540143734E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.609290631E+04  1.614606979E+02  3.322845395E+02  2.749560730E+02  2.438851347E+02  8.508093273E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.597299933E+04  1.630353135E+02  3.321959300E+02  2.748093843E+02  2.450063790E+02  8.468105972E-01 
