nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.756670358E+04  1.538074889E+02  3.330598454E+02  2.762405961E+02  2.357072848E+02  8.599396247E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.748417084E+04  1.543788118E+02  3.330147022E+02  2.761657511E+02  2.363667747E+02  8.593421006E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.739256409E+04  1.549840670E+02  3.329637244E+02  2.760811152E+02  2.369807618E+02  8.584625339E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.725210669E+04  1.557109435E+02  3.328910704E+02  2.759606714E+02  2.377305696E+02  8.574921684E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.712554639E+04  1.564265723E+02  3.328262091E+02  2.758531990E+02  2.384647789E+02  8.565909993E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.700823267E+04  1.571458688E+02  3.327610540E+02  2.757451835E+02  2.393595171E+02  8.562677912E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.684888501E+04  1.579657893E+02  3.326745815E+02  2.756019335E+02  2.403798556E+02  8.558749799E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.664521558E+04  1.589521863E+02  3.325615015E+02  2.754146800E+02  2.414993896E+02  8.549678586E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.639593970E+04  1.602101266E+02  3.324233656E+02  2.751859832E+02  2.428605630E+02  8.534905063E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.612948383E+04  1.614347593E+02  3.322993867E+02  2.749807906E+02  2.439680715E+02  8.513101209E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.597276959E+04  1.625827962E+02  3.322350297E+02  2.748741244E+02  2.447033368E+02  8.481835313E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.610792194E+04  1.633505268E+02  3.322903006E+02  2.749655499E+02  2.446327955E+02  8.443224858E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.663022974E+04  1.631333055E+02  3.325394440E+02  2.753780260E+02  2.434661522E+02  8.420871515E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.753528516E+04  1.606707563E+02  3.330341072E+02  2.761979465E+02  2.406438618E+02  8.463254720E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.857078271E+04  1.564935961E+02  3.335927353E+02  2.771253624E+02  2.372199755E+02  8.581324220E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.941685229E+04  1.497847390E+02  3.340182600E+02  2.778329897E+02  2.341157765E+02  8.854401838E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.716299756E+04  1.461166129E+02  3.329049387E+02  2.759868259E+02  2.423706968E+02  9.353719782E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.567902148E+04  1.763406558E+02  3.260905790E+02  2.648019562E+02  2.855788860E+02  9.340511821E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.984231042E+04  2.110429125E+02  3.225303514E+02  2.590549645E+02  3.098650138E+02  8.458548388E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.294143147E+04  2.114504816E+02  3.247464046E+02  2.626293897E+02  2.973017294E+02  7.907875029E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.659458746E+04  2.078615793E+02  3.269949377E+02  2.662750022E+02  2.843239753E+02  7.591267889E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.894131776E+04  2.083412829E+02  3.283312959E+02  2.684543147E+02  2.758717643E+02  7.246859526E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.045707030E+04  2.113620529E+02  3.291744033E+02  2.698340778E+02  2.724445485E+02  6.969446046E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.160954459E+04  2.157670363E+02  3.298223981E+02  2.708974458E+02  2.698159767E+02  6.652915839E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.263389325E+04  2.207420681E+02  3.303709183E+02  2.717992098E+02  2.665414851E+02  6.282063085E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.334212341E+04  2.263382680E+02  3.307335854E+02  2.723960738E+02  2.638856363E+02  5.902051702E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.345170044E+04  2.332631302E+02  3.307789698E+02  2.724706545E+02  2.634916923E+02  5.535051194E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.295456914E+04  2.421394115E+02  3.304394081E+02  2.719115725E+02  2.660154057E+02  5.172493018E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.237957599E+04  2.506844225E+02  3.300617528E+02  2.712903665E+02  2.687440696E+02  4.836701318E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.188781531E+04  2.584557886E+02  3.297748404E+02  2.708187573E+02  2.711241591E+02  4.529916472E-01 
