nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.756604999E+04  1.536004359E+02  3.330842418E+02  2.762811176E+02  2.354014269E+02  8.600236630E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.748738583E+04  1.545080007E+02  3.330044513E+02  2.761487187E+02  2.364798998E+02  8.590617531E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.738925824E+04  1.549609208E+02  3.329676204E+02  2.760876424E+02  2.369358487E+02  8.584537641E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.725634924E+04  1.556249640E+02  3.329063478E+02  2.759860916E+02  2.376210580E+02  8.576591806E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.710806128E+04  1.564884276E+02  3.328149357E+02  2.758346419E+02  2.384604392E+02  8.563651294E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.697225659E+04  1.572337804E+02  3.327413111E+02  2.757125697E+02  2.393284955E+02  8.557654619E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679922998E+04  1.581098571E+02  3.326433811E+02  2.755502357E+02  2.405384841E+02  8.556944504E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.658750281E+04  1.589346669E+02  3.325414262E+02  2.753813062E+02  2.414852524E+02  8.549745884E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.632655615E+04  1.603125582E+02  3.323867855E+02  2.751252906E+02  2.430158696E+02  8.534051469E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.609564484E+04  1.616558875E+02  3.322699106E+02  2.749318357E+02  2.440264251E+02  8.503026702E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.603609778E+04  1.625832269E+02  3.322504742E+02  2.748995944E+02  2.445241396E+02  8.475453395E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.619738226E+04  1.630151413E+02  3.323512070E+02  2.750663865E+02  2.445488375E+02  8.459852240E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.667770239E+04  1.628052163E+02  3.325744696E+02  2.754361358E+02  2.432537799E+02  8.431525938E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.748042871E+04  1.608312178E+02  3.329942608E+02  2.761319122E+02  2.407914524E+02  8.459477611E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.861257910E+04  1.562090254E+02  3.336279907E+02  2.771839914E+02  2.370540180E+02  8.593218587E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.948086060E+04  1.496959014E+02  3.340371304E+02  2.778644419E+02  2.339668736E+02  8.859049398E-01 
