nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.753030147E+04  1.537233108E+02  3.330652304E+02  2.762495276E+02  2.354499331E+02  8.595307150E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.744752649E+04  1.546233453E+02  3.329828194E+02  2.761128527E+02  2.364268459E+02  8.582013741E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.731088525E+04  1.552514639E+02  3.329123254E+02  2.759958918E+02  2.371590269E+02  8.577368031E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.720336975E+04  1.557151682E+02  3.328761010E+02  2.759358697E+02  2.376545632E+02  8.574438673E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.711105493E+04  1.562711210E+02  3.328366623E+02  2.758705444E+02  2.384365788E+02  8.575334884E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.699751538E+04  1.570380230E+02  3.327695541E+02  2.757593756E+02  2.392968822E+02  8.569028247E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.683470215E+04  1.582980127E+02  3.326405945E+02  2.755456066E+02  2.407742729E+02  8.555336539E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.666398584E+04  1.589505539E+02  3.325721374E+02  2.754321618E+02  2.415512094E+02  8.551098965E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.643141370E+04  1.602989173E+02  3.324258971E+02  2.751899960E+02  2.428876991E+02  8.530999953E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.621258453E+04  1.613182145E+02  3.323356984E+02  2.750407286E+02  2.438666799E+02  8.515094761E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.609339722E+04  1.624754920E+02  3.322842612E+02  2.749556442E+02  2.442027301E+02  8.470117748E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.624776938E+04  1.626798065E+02  3.323914257E+02  2.751329808E+02  2.443671235E+02  8.471711255E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.676333228E+04  1.626101174E+02  3.326175880E+02  2.755076137E+02  2.432188840E+02  8.439681903E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.759600439E+04  1.603945293E+02  3.330638905E+02  2.762474346E+02  2.404872437E+02  8.473742679E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.856485400E+04  1.563045568E+02  3.335903282E+02  2.771214657E+02  2.371764078E+02  8.594243936E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.941664453E+04  1.496537600E+02  3.340303497E+02  2.778532076E+02  2.344465427E+02  8.873702753E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.736870337E+04  1.473208275E+02  3.329114513E+02  2.759961774E+02  2.425307617E+02  9.299130524E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.595637622E+04  1.732162347E+02  3.266232405E+02  2.656680322E+02  2.854571476E+02  9.511097036E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  7.004900897E+04  2.078326555E+02  3.228609025E+02  2.595828910E+02  3.063006849E+02  8.479480571E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.297591460E+04  2.148305088E+02  3.244044326E+02  2.620759522E+02  2.997360884E+02  7.830481241E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.658830261E+04  2.087812685E+02  3.269494474E+02  2.662021818E+02  2.840321937E+02  7.529477216E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.896414328E+04  2.065749044E+02  3.286023442E+02  2.688991214E+02  2.722611961E+02  7.206361291E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.053356756E+04  2.083959138E+02  3.296008671E+02  2.705355010E+02  2.672758031E+02  6.930995120E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.174489122E+04  2.139051180E+02  3.301505713E+02  2.714391622E+02  2.658717253E+02  6.608238125E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.281296362E+04  2.194502501E+02  3.305945761E+02  2.721693110E+02  2.634441447E+02  6.245185304E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.352843542E+04  2.249739904E+02  3.308593841E+02  2.726044488E+02  2.617032852E+02  5.903952206E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.360789587E+04  2.317574251E+02  3.308368943E+02  2.725667446E+02  2.623336952E+02  5.583598502E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.308454678E+04  2.405446123E+02  3.305246753E+02  2.720521959E+02  2.654691265E+02  5.243310879E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.243368219E+04  2.496352152E+02  3.301456156E+02  2.714288179E+02  2.688687557E+02  4.897398381E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.188388910E+04  2.575193055E+02  3.299021461E+02  2.710285499E+02  2.708195047E+02  4.568924131E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.131538611E+04  2.657011974E+02  3.295322490E+02  2.704218707E+02  2.733928776E+02  4.252778711E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.070752563E+04  2.742886629E+02  3.290738893E+02  2.696706951E+02  2.770311332E+02  3.956380538E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.014274609E+04  2.821582930E+02  3.287807986E+02  2.691899697E+02  2.800974475E+02  3.674529711E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.983322342E+04  2.885230253E+02  3.288048696E+02  2.692283735E+02  2.811535061E+02  3.393771819E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  7.994854590E+04  2.947218467E+02  3.288619998E+02  2.693214222E+02  2.819884080E+02  3.114626399E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.021018420E+04  3.007814746E+02  3.289826825E+02  2.695196116E+02  2.825029286E+02  2.832691102E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.079472634E+04  3.057930752E+02  3.294059795E+02  2.702137253E+02  2.813391904E+02  2.537566846E-01 
        38  3.340677803E-02  1.198011670E-01  5.002067675E-02  8.216956189E+04  3.086217521E+02  3.302395477E+02  2.715837054E+02  2.774568119E+02  2.247373346E-01 
        39  3.430413654E-02  1.201853153E-01  5.285529857E-02  8.394248315E+04  3.098861475E+02  3.313080521E+02  2.733447304E+02  2.720626516E+02  1.979684434E-01 
        40  3.515433510E-02  1.205874318E-01  5.570324370E-02  8.610898779E+04  3.097301979E+02  3.325767040E+02  2.754426651E+02  2.654445419E+02  1.740808990E-01 
        41  3.592907297E-02  1.209644065E-01  5.857535950E-02  8.853009521E+04  3.081903834E+02  3.339311419E+02  2.776907721E+02  2.580771928E+02  1.549470159E-01 
        42  3.664355424E-02  1.213334730E-01  6.146049591E-02  9.097777881E+04  3.057203875E+02  3.351225843E+02  2.796751676E+02  2.511349578E+02  1.430620067E-01 
        43  3.727845098E-02  1.217084379E-01  6.437276718E-02  9.315183325E+04  3.026249228E+02  3.360656519E+02  2.812505226E+02  2.449139156E+02  1.381379869E-01 
        44  3.781448665E-02  1.220744111E-01  6.730672953E-02  9.481166235E+04  2.992844505E+02  3.367999134E+02  2.824803429E+02  2.401484404E+02  1.411935734E-01 
