nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.753142552E+04  1.537961300E+02  3.330641621E+02  2.762477426E+02  2.355897961E+02  8.596558737E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.745490427E+04  1.545869992E+02  3.329823827E+02  2.761121073E+02  2.363017192E+02  8.579727006E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.734599371E+04  1.550921868E+02  3.329407344E+02  2.760430696E+02  2.372840847E+02  8.589743166E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.723352356E+04  1.554722133E+02  3.329066997E+02  2.759866495E+02  2.376727848E+02  8.587428806E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.707605811E+04  1.562137008E+02  3.328251467E+02  2.758514309E+02  2.380958295E+02  8.566469774E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.693032813E+04  1.574412551E+02  3.327022982E+02  2.756478457E+02  2.397298250E+02  8.559856750E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.678979492E+04  1.581987910E+02  3.326281881E+02  2.755250692E+02  2.404981780E+02  8.550152909E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.660077576E+04  1.590076945E+02  3.325414495E+02  2.753814383E+02  2.414365335E+02  8.546111975E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.634829907E+04  1.602045796E+02  3.324056468E+02  2.751565313E+02  2.427429721E+02  8.530731471E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.616648602E+04  1.612203082E+02  3.323249352E+02  2.750228875E+02  2.435764174E+02  8.510203222E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.612805295E+04  1.624200221E+02  3.323003064E+02  2.749820826E+02  2.448209500E+02  8.495596203E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.631780487E+04  1.628647422E+02  3.323968470E+02  2.751419432E+02  2.445125967E+02  8.465799093E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.683403369E+04  1.626709361E+02  3.326368790E+02  2.755395546E+02  2.430695066E+02  8.431302290E-01 
