nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.756445868E+04  1.536996965E+02  3.330709179E+02  2.762589960E+02  2.356377036E+02  8.603224260E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746631192E+04  1.543653257E+02  3.330061237E+02  2.761515127E+02  2.363740772E+02  8.594658137E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.737960724E+04  1.549928751E+02  3.329562228E+02  2.760687957E+02  2.370234706E+02  8.585858387E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.727090747E+04  1.555909369E+02  3.329051151E+02  2.759840293E+02  2.375820553E+02  8.576848116E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.713609570E+04  1.564099879E+02  3.328262177E+02  2.758531804E+02  2.384522858E+02  8.566875737E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.696863599E+04  1.573402238E+02  3.327273693E+02  2.756893330E+02  2.395879240E+02  8.560402952E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.676923584E+04  1.581755147E+02  3.326282253E+02  2.755250998E+02  2.404631305E+02  8.550275434E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.655643042E+04  1.591004238E+02  3.325199757E+02  2.753458791E+02  2.415078154E+02  8.542313185E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.632951758E+04  1.602961044E+02  3.323950763E+02  2.751390538E+02  2.428815408E+02  8.530655522E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.612926062E+04  1.615140313E+02  3.322932215E+02  2.749703963E+02  2.439791772E+02  8.508199295E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.605374548E+04  1.627082304E+02  3.322538986E+02  2.749053035E+02  2.449447992E+02  8.483642808E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.618232474E+04  1.631507176E+02  3.323372806E+02  2.750432811E+02  2.445237173E+02  8.450673129E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.670914526E+04  1.629181247E+02  3.325820045E+02  2.754485450E+02  2.431965637E+02  8.422312997E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.756177832E+04  1.605366135E+02  3.330604725E+02  2.762416687E+02  2.405475216E+02  8.466958627E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.860969385E+04  1.562276564E+02  3.336247063E+02  2.771786098E+02  2.370208349E+02  8.591124676E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.934454370E+04  1.498539968E+02  3.339979353E+02  2.777993164E+02  2.343690848E+02  8.861122318E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.719299951E+04  1.459094334E+02  3.329485817E+02  2.760575349E+02  2.413935037E+02  9.328713948E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.554947632E+04  1.729642422E+02  3.263622031E+02  2.652435737E+02  2.841835403E+02  9.462790731E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.990156635E+04  2.101981939E+02  3.226904452E+02  2.593101630E+02  3.100820968E+02  8.516060142E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.306183179E+04  2.134929429E+02  3.245956805E+02  2.623850883E+02  2.983147808E+02  7.841269134E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.670519684E+04  2.090525991E+02  3.269869282E+02  2.662619026E+02  2.853622024E+02  7.561062933E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.900515236E+04  2.095089904E+02  3.283265423E+02  2.684470129E+02  2.784525104E+02  7.280282798E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.056006599E+04  2.113718818E+02  3.292691354E+02  2.699905268E+02  2.723764188E+02  6.966417105E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.176874260E+04  2.157519695E+02  3.299110444E+02  2.710442150E+02  2.685666580E+02  6.609915101E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.279401007E+04  2.207508826E+02  3.304323092E+02  2.719008873E+02  2.653265407E+02  6.242001234E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.346635107E+04  2.259384959E+02  3.307769375E+02  2.724676251E+02  2.629036937E+02  5.892521506E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.353980499E+04  2.326366978E+02  3.307882018E+02  2.724861684E+02  2.631521809E+02  5.559136146E-01 
