nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.756567880E+04  1.536187167E+02  3.330806514E+02  2.762751558E+02  2.354735547E+02  8.601816978E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.748249823E+04  1.544553784E+02  3.330091878E+02  2.761565359E+02  2.364831616E+02  8.593674074E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.739325140E+04  1.550867337E+02  3.329546366E+02  2.760661230E+02  2.370387566E+02  8.581032665E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.726670215E+04  1.557302029E+02  3.328922815E+02  2.759627237E+02  2.376355557E+02  8.570816293E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.711805713E+04  1.564114885E+02  3.328254795E+02  2.758519535E+02  2.385829105E+02  8.571189418E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.695607056E+04  1.571925821E+02  3.327392626E+02  2.757091393E+02  2.393500495E+02  8.560794219E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.676791797E+04  1.580875149E+02  3.326317501E+02  2.755310478E+02  2.403283548E+02  8.551298119E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.658351965E+04  1.590682061E+02  3.325295920E+02  2.753617411E+02  2.415827417E+02  8.546157945E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.635132751E+04  1.601921375E+02  3.324127588E+02  2.751682951E+02  2.428751476E+02  8.535573101E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.613718866E+04  1.615524163E+02  3.322914097E+02  2.749673738E+02  2.441467745E+02  8.512209989E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.603386755E+04  1.627029800E+02  3.322474285E+02  2.748946167E+02  2.448439779E+02  8.480340985E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.621162881E+04  1.634604297E+02  3.323111820E+02  2.750001471E+02  2.445103271E+02  8.432985428E-01 
