nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.754794249E+04  1.539501286E+02  3.330499924E+02  2.762241994E+02  2.357963170E+02  8.594489457E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746519330E+04  1.544296065E+02  3.330057436E+02  2.761508062E+02  2.363433493E+02  8.589464258E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.735843835E+04  1.550462971E+02  3.329482701E+02  2.760554848E+02  2.370093176E+02  8.582065701E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.724051367E+04  1.557275310E+02  3.328867574E+02  2.759534793E+02  2.377364264E+02  8.574020369E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.712431299E+04  1.564225464E+02  3.328264923E+02  2.758535495E+02  2.384915609E+02  8.566783331E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.700209692E+04  1.571365533E+02  3.327634907E+02  2.757492051E+02  2.393735189E+02  8.563475516E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.684343970E+04  1.579446278E+02  3.326795654E+02  2.756101513E+02  2.403509202E+02  8.558692802E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.662355359E+04  1.589502990E+02  3.325614963E+02  2.754145041E+02  2.414791369E+02  8.548717555E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.638703552E+04  1.601432028E+02  3.324316511E+02  2.751995304E+02  2.427650783E+02  8.534559235E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.617826550E+04  1.614453654E+02  3.323157773E+02  2.750077012E+02  2.439465187E+02  8.511252189E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.605371387E+04  1.626877383E+02  3.322462016E+02  2.748926097E+02  2.448313137E+02  8.480763398E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.620269971E+04  1.631549653E+02  3.323295479E+02  2.750304605E+02  2.445722523E+02  8.451838125E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.664597559E+04  1.626660280E+02  3.325720406E+02  2.754319992E+02  2.432673130E+02  8.438739702E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.745730029E+04  1.607212868E+02  3.329978943E+02  2.761378536E+02  2.406764040E+02  8.461454138E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.852018701E+04  1.564513502E+02  3.335810204E+02  2.771059189E+02  2.371234732E+02  8.580928929E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.937838452E+04  1.499335752E+02  3.339927826E+02  2.777906189E+02  2.343591270E+02  8.854313027E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.740475977E+04  1.462410516E+02  3.330039711E+02  2.761496875E+02  2.419823885E+02  9.330915194E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.583366675E+04  1.750336988E+02  3.263619843E+02  2.652424016E+02  2.845129771E+02  9.361904394E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.987989740E+04  2.081416832E+02  3.227190428E+02  2.593565476E+02  3.065828617E+02  8.474701298E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.273391649E+04  2.125276190E+02  3.245018883E+02  2.622331629E+02  2.988190128E+02  7.913131288E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.638981708E+04  2.087858963E+02  3.267748098E+02  2.659173160E+02  2.860741732E+02  7.606696943E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.873516337E+04  2.085105183E+02  3.282328133E+02  2.682934529E+02  2.772731574E+02  7.288484623E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.030058195E+04  2.111678452E+02  3.291423430E+02  2.697814475E+02  2.716681057E+02  6.949779054E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.152301999E+04  2.155862374E+02  3.297886705E+02  2.708420885E+02  2.678125315E+02  6.586667479E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.261793726E+04  2.204663608E+02  3.303264117E+02  2.717259383E+02  2.645778120E+02  6.222868939E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.338594141E+04  2.260319476E+02  3.306628442E+02  2.722792945E+02  2.627294350E+02  5.874963095E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.352951154E+04  2.330853336E+02  3.306711757E+02  2.722928946E+02  2.631753776E+02  5.533143962E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.303523122E+04  2.417184091E+02  3.303834802E+02  2.718192837E+02  2.658331661E+02  5.188078949E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.241657190E+04  2.505811930E+02  3.300334370E+02  2.712436272E+02  2.689001480E+02  4.847066093E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.189491681E+04  2.585285373E+02  3.298038921E+02  2.708663132E+02  2.713085558E+02  4.532632572E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.135769214E+04  2.664683349E+02  3.295402145E+02  2.704334955E+02  2.740457096E+02  4.233717220E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.078179053E+04  2.744596989E+02  3.292561092E+02  2.699673827E+02  2.770799675E+02  3.945094892E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.023690704E+04  2.823451114E+02  3.290004261E+02  2.695481364E+02  2.799597144E+02  3.657067002E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.994287234E+04  2.896539477E+02  3.288485117E+02  2.692993876E+02  2.820012587E+02  3.367647945E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  8.009730118E+04  2.954892334E+02  3.289094880E+02  2.693993396E+02  2.824819918E+02  3.095938410E-01 
