nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.753117491E+04  1.537838033E+02  3.330653090E+02  2.762496596E+02  2.355862527E+02  8.597074385E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.745554364E+04  1.545800173E+02  3.329837852E+02  2.761144140E+02  2.362739823E+02  8.579111348E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.734770953E+04  1.551226437E+02  3.329394681E+02  2.760410175E+02  2.373717668E+02  8.591200295E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.722898816E+04  1.554349229E+02  3.329070935E+02  2.759872823E+02  2.376117671E+02  8.587461635E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.707517090E+04  1.562079687E+02  3.328260689E+02  2.758529410E+02  2.380819893E+02  8.566272706E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.693582324E+04  1.575204053E+02  3.326982002E+02  2.756410322E+02  2.397881384E+02  8.557468671E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679260400E+04  1.581531262E+02  3.326340857E+02  2.755348454E+02  2.404482040E+02  8.551103119E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.659262476E+04  1.589605401E+02  3.325404172E+02  2.753797426E+02  2.414008350E+02  8.547656517E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.635613501E+04  1.601975183E+02  3.324103065E+02  2.751642647E+02  2.427668872E+02  8.531550495E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.617863623E+04  1.612259468E+02  3.323297217E+02  2.750308144E+02  2.435871577E+02  8.510401649E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.613772086E+04  1.624167114E+02  3.323015885E+02  2.749841621E+02  2.448637726E+02  8.497314670E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.632248947E+04  1.629688273E+02  3.323874145E+02  2.751263330E+02  2.445105057E+02  8.459763569E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.682931055E+04  1.627109962E+02  3.326311607E+02  2.755301199E+02  2.430871119E+02  8.430138789E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.758956055E+04  1.603187037E+02  3.330717506E+02  2.762604580E+02  2.405898962E+02  8.481948897E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.859073145E+04  1.561498318E+02  3.336220589E+02  2.771742392E+02  2.372605219E+02  8.603422679E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.947844751E+04  1.494281735E+02  3.340695362E+02  2.779183493E+02  2.336656404E+02  8.861095849E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.712689197E+04  1.470744958E+02  3.327508254E+02  2.757303581E+02  2.434012985E+02  9.334099768E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.569419971E+04  1.756604147E+02  3.262640443E+02  2.650847783E+02  2.860660987E+02  9.397767149E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  7.010487012E+04  2.081937679E+02  3.229525437E+02  2.597321949E+02  3.068197644E+02  8.483504625E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.305773633E+04  2.105021035E+02  3.249368570E+02  2.629358762E+02  2.955657114E+02  7.891715383E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.663790179E+04  2.055536780E+02  3.273086498E+02  2.667880197E+02  2.795868545E+02  7.522263112E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.896734212E+04  2.053024316E+02  3.287631157E+02  2.691631222E+02  2.732001392E+02  7.297752373E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.053335463E+04  2.088628997E+02  3.295688239E+02  2.704827070E+02  2.686423913E+02  6.962334472E-01 
