nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.755135748E+04  1.539511930E+02  3.330517483E+02  2.762270762E+02  2.357983407E+02  8.594505741E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.747215103E+04  1.544221075E+02  3.330096195E+02  2.761572144E+02  2.363357921E+02  8.589602187E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736778430E+04  1.550444199E+02  3.329527693E+02  2.760629575E+02  2.370101869E+02  8.582195258E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.724804272E+04  1.557350640E+02  3.328896933E+02  2.759583621E+02  2.377390890E+02  8.573712409E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.711724316E+04  1.564460683E+02  3.328223047E+02  2.758466744E+02  2.385144529E+02  8.566243351E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.696775146E+04  1.572125478E+02  3.327449560E+02  2.757184730E+02  2.394198194E+02  8.560764473E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.681093384E+04  1.580067992E+02  3.326623087E+02  2.755815268E+02  2.403903589E+02  8.556533940E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.663472485E+04  1.589102077E+02  3.325668793E+02  2.754234467E+02  2.414550390E+02  8.550173026E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.640621118E+04  1.600948470E+02  3.324419479E+02  2.752165375E+02  2.427288787E+02  8.536108108E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.618527899E+04  1.614208443E+02  3.323202598E+02  2.750150793E+02  2.438841937E+02  8.510338170E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.607595273E+04  1.626680663E+02  3.322574055E+02  2.749110711E+02  2.447542511E+02  8.478829358E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.620369739E+04  1.632690151E+02  3.323267616E+02  2.750258349E+02  2.446741704E+02  8.449265752E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.667580029E+04  1.627128506E+02  3.325811157E+02  2.754470444E+02  2.433533835E+02  8.438919932E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.752412939E+04  1.604806747E+02  3.330458260E+02  2.762173481E+02  2.406382723E+02  8.473074064E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.857425391E+04  1.564333038E+02  3.335968323E+02  2.771321831E+02  2.370654068E+02  8.580573648E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.934733643E+04  1.500022035E+02  3.339881601E+02  2.777828732E+02  2.343987336E+02  8.852560613E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.742444067E+04  1.462877853E+02  3.330029988E+02  2.761484551E+02  2.426699338E+02  9.348034887E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.580629675E+04  1.740580752E+02  3.264048424E+02  2.653126254E+02  2.836803012E+02  9.387437645E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.995778473E+04  2.085999835E+02  3.227656271E+02  2.594314892E+02  3.070724428E+02  8.472412229E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.267196434E+04  2.115987459E+02  3.245469231E+02  2.623050228E+02  2.977075710E+02  7.915784577E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.629986993E+04  2.082060294E+02  3.267964869E+02  2.659518821E+02  2.853575187E+02  7.605496570E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.866798159E+04  2.087799411E+02  3.281715981E+02  2.681933582E+02  2.772182623E+02  7.272170967E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.029596380E+04  2.113457726E+02  3.290591029E+02  2.696451816E+02  2.717117400E+02  6.942036506E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.153461990E+04  2.156512904E+02  3.297119249E+02  2.707160482E+02  2.679686943E+02  6.588269775E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.262659302E+04  2.205694008E+02  3.302645698E+02  2.716241992E+02  2.648739429E+02  6.227392340E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.339770374E+04  2.260725391E+02  3.306355820E+02  2.722344360E+02  2.629623375E+02  5.880504260E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.354368219E+04  2.330340090E+02  3.306858075E+02  2.723170521E+02  2.632409821E+02  5.537641495E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.304005302E+04  2.416729664E+02  3.304384814E+02  2.719098146E+02  2.657668718E+02  5.187722731E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.242240234E+04  2.504160753E+02  3.301333215E+02  2.714078103E+02  2.686855851E+02  4.848084769E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.190425354E+04  2.584886596E+02  3.299068601E+02  2.710354669E+02  2.713548665E+02  4.536815458E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.136950195E+04  2.665122623E+02  3.296383967E+02  2.705946052E+02  2.742418842E+02  4.239009363E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.078939404E+04  2.744970758E+02  3.293351970E+02  2.700970094E+02  2.772370963E+02  3.949421127E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.022763318E+04  2.823483018E+02  3.290480211E+02  2.696261023E+02  2.800275153E+02  3.660007216E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.991053043E+04  2.896051767E+02  3.288805410E+02  2.693519320E+02  2.820024155E+02  3.370549864E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  8.006206049E+04  2.953489019E+02  3.289499369E+02  2.694658918E+02  2.824207580E+02  3.100897389E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.037002374E+04  3.005912126E+02  3.291291270E+02  2.697596505E+02  2.822370766E+02  2.833544358E-01 
