nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.753723717E+04  1.538674281E+02  3.330526442E+02  2.762287141E+02  2.356092165E+02  8.593237645E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746989960E+04  1.545368003E+02  3.329958112E+02  2.761343695E+02  2.363948779E+02  8.585914490E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.734330994E+04  1.550776490E+02  3.329404373E+02  2.760425727E+02  2.370428122E+02  8.581945957E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.724026587E+04  1.554179516E+02  3.329155860E+02  2.760014563E+02  2.376606128E+02  8.589583840E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.709448950E+04  1.563925495E+02  3.328148031E+02  2.758342938E+02  2.383174748E+02  8.563916422E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.692323486E+04  1.571438246E+02  3.327269764E+02  2.756887231E+02  2.394409518E+02  8.566976096E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.678075684E+04  1.582088504E+02  3.326233864E+02  2.755170946E+02  2.405902543E+02  8.552816976E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.659550769E+04  1.591785090E+02  3.325233378E+02  2.753513970E+02  2.415740895E+02  8.540099915E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.636912000E+04  1.602340813E+02  3.324125404E+02  2.751679161E+02  2.426642909E+02  8.527427129E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.614668201E+04  1.613515429E+02  3.323109009E+02  2.749996781E+02  2.437636642E+02  8.509899694E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.608640765E+04  1.624867561E+02  3.322715633E+02  2.749345757E+02  2.445392540E+02  8.481231385E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.624986084E+04  1.628904492E+02  3.323848969E+02  2.751221162E+02  2.445688100E+02  8.467055610E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.677818774E+04  1.622800684E+02  3.326477451E+02  2.755574722E+02  2.429621458E+02  8.448780030E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.763747705E+04  1.606079035E+02  3.330637608E+02  2.762473431E+02  2.405022612E+02  8.462245055E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.858237012E+04  1.563653440E+02  3.336027203E+02  2.771421185E+02  2.372570591E+02  8.592660576E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.949148682E+04  1.493928108E+02  3.340780649E+02  2.779326105E+02  2.343410416E+02  8.887405619E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.722260376E+04  1.454963361E+02  3.329658847E+02  2.760871401E+02  2.419552357E+02  9.362644823E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.558390112E+04  1.742644143E+02  3.263597188E+02  2.652394896E+02  2.852533355E+02  9.453554545E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.993092853E+04  2.097316014E+02  3.227291994E+02  2.593719323E+02  3.077302036E+02  8.438108796E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.300508083E+04  2.096872041E+02  3.249548381E+02  2.629683569E+02  2.929235615E+02  7.830913092E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.665566724E+04  2.048506266E+02  3.274233873E+02  2.669748733E+02  2.805836804E+02  7.594076684E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.896336857E+04  2.059876646E+02  3.286970823E+02  2.690539897E+02  2.738896116E+02  7.292696953E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.047289534E+04  2.093473243E+02  3.294663781E+02  2.703138825E+02  2.681663483E+02  6.923752366E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.166550070E+04  2.139306812E+02  3.300571163E+02  2.712842114E+02  2.652311559E+02  6.586018493E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.275004645E+04  2.189430065E+02  3.305841494E+02  2.721508145E+02  2.630532343E+02  6.253476581E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.349568640E+04  2.248328803E+02  3.309051108E+02  2.726788874E+02  2.619363303E+02  5.915034590E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.359674603E+04  2.320368526E+02  3.309105804E+02  2.726879013E+02  2.625669692E+02  5.568521093E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.307773102E+04  2.404369930E+02  3.306041012E+02  2.721832085E+02  2.646181511E+02  5.215089063E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.245125867E+04  2.492277292E+02  3.301884787E+02  2.714992718E+02  2.675826137E+02  4.876199539E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.188841339E+04  2.577110622E+02  3.298121400E+02  2.708806825E+02  2.710288351E+02  4.568707286E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.130306262E+04  2.653609271E+02  3.295548635E+02  2.704581046E+02  2.735377016E+02  4.273416186E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.070555066E+04  2.729560812E+02  3.293117847E+02  2.700592139E+02  2.756960490E+02  3.971476369E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.015104465E+04  2.814340178E+02  3.289371040E+02  2.694453123E+02  2.786068529E+02  3.654033493E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.981769524E+04  2.899230095E+02  3.285877466E+02  2.688735085E+02  2.816987879E+02  3.343572244E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  7.992631357E+04  2.956385883E+02  3.287531571E+02  2.691440957E+02  2.822614740E+02  3.079873535E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.021383585E+04  3.006643627E+02  3.290849329E+02  2.696870712E+02  2.820002392E+02  2.819915591E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.075956130E+04  3.061123186E+02  3.294062833E+02  2.702143452E+02  2.813901421E+02  2.521698517E-01 
        38  3.340677803E-02  1.198011670E-01  5.002067675E-02  8.208513309E+04  3.090668621E+02  3.302128289E+02  2.715401195E+02  2.781176022E+02  2.249615304E-01 
        39  3.430413654E-02  1.201853153E-01  5.285529857E-02  8.385576074E+04  3.105754194E+02  3.312336369E+02  2.732215786E+02  2.733304968E+02  1.992645366E-01 
        40  3.515433510E-02  1.205874318E-01  5.570324370E-02  8.596972363E+04  3.108477764E+02  3.323372116E+02  2.750453129E+02  2.675338192E+02  1.762772808E-01 
        41  3.592907297E-02  1.209644065E-01  5.857535950E-02  8.834279736E+04  3.093200135E+02  3.335927811E+02  2.771279960E+02  2.606979442E+02  1.591932410E-01 
        42  3.664355424E-02  1.213334730E-01  6.146049591E-02  9.081182971E+04  3.061400466E+02  3.348622270E+02  2.792409239E+02  2.529816790E+02  1.481663899E-01 
        43  3.727845098E-02  1.217084379E-01  6.437276718E-02  9.307912134E+04  3.022703514E+02  3.359353600E+02  2.810327425E+02  2.456472454E+02  1.432862468E-01 
        44  3.781448665E-02  1.220744111E-01  6.730672953E-02  9.482839966E+04  2.984781580E+02  3.367658339E+02  2.824230661E+02  2.397187796E+02  1.442822623E-01 
        45  3.826762164E-02  1.224563704E-01  7.025293559E-02  9.593142761E+04  2.957434356E+02  3.372744756E+02  2.832763543E+02  2.358963757E+02  1.480638995E-01 
        46  3.856443464E-02  1.228195695E-01  7.317567491E-02  9.645314453E+04  2.937353668E+02  3.376013336E+02  2.838260498E+02  2.338880920E+02  1.549240425E-01 
        47  3.882754171E-02  1.231963568E-01  7.616928387E-02  9.662426251E+04  2.917470689E+02  3.381450301E+02  2.847427342E+02  2.318921543E+02  1.622160948E-01 
        48  3.896508106E-02  1.235573809E-01  7.913505459E-02  9.668314453E+04  2.870585403E+02  3.393398285E+02  2.867743187E+02  2.242276154E+02  1.670437418E-01 
        49  3.903512947E-02  1.239238609E-01  8.213137167E-02  9.663036084E+04  2.753894939E+02  3.418022287E+02  2.909787786E+02  2.042689511E+02  1.805588908E-01 
        50  3.900153017E-02  1.243001337E-01  8.510504302E-02  9.648530359E+04  2.580038231E+02  3.453963243E+02  2.971390747E+02  1.697627713E+02  1.812858229E-01 
        51  3.889299026E-02  1.246700891E-01  8.806950082E-02  9.627306946E+04  2.397988462E+02  3.493620639E+02  3.039891763E+02  1.214985356E+02  1.716946198E-01 
        52  3.870303970E-02  1.250405990E-01  9.105247242E-02  9.611525684E+04  2.322459116E+02  3.520403776E+02  3.086371508E+02  7.914204669E+01  5.142678012E-02 
        53  3.847530202E-02  1.253810613E-01  9.402032493E-02  9.670453085E+04  2.334399228E+02  3.528948450E+02  3.101321818E+02  4.657908680E+01 -3.875429311E-01 
        54  3.809583015E-02  1.257752167E-01  9.695318516E-02  9.673954395E+04  2.306713104E+02  3.529654121E+02  3.102503586E+02  4.073024607E+01 -1.008586433E+00 
        55  3.767199372E-02  1.261489404E-01  9.992435767E-02  9.793893579E+04  2.458340616E+02  3.524324732E+02  3.093126554E+02  4.819333422E+01 -1.612655170E+00 
        56  3.723780727E-02  1.265196365E-01  1.028569506E-01  9.996681424E+04  2.547543198E+02  3.519311368E+02  3.084339071E+02  6.565379198E+01 -1.161943312E+00 
        57  3.672955052E-02  1.269046997E-01  1.057947981E-01  1.013283367E+05  2.459806967E+02  3.503836970E+02  3.057271838E+02  1.098453472E+02 -8.848407550E-02 
        58  3.615520807E-02  1.273091289E-01  1.087154776E-01  1.030597439E+05  2.380329576E+02  3.478288422E+02  3.012879400E+02  1.507582407E+02  2.489434760E-01 
        59  3.556812424E-02  1.277144368E-01  1.116309472E-01  1.052687544E+05  2.438655670E+02  3.449672759E+02  2.963509548E+02  1.796322842E+02  2.924146587E-01 
        60  3.495651588E-02  1.281329458E-01  1.145394580E-01  1.070463391E+05  2.508470864E+02  3.435503974E+02  2.939195700E+02  1.892267489E+02  2.751691220E-01 
        61  3.433795015E-02  1.285471243E-01  1.174457346E-01  1.079702147E+05  2.562784853E+02  3.433295364E+02  2.935395818E+02  1.911212449E+02  2.473646204E-01 
        62  3.376061330E-02  1.289460490E-01  1.203607660E-01  1.082277311E+05  2.620208831E+02  3.435874062E+02  2.939804444E+02  1.926651218E+02  2.178135330E-01 
