nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.760185646E+04  1.537450703E+02  3.330660262E+02  2.762508477E+02  2.356790100E+02  8.602098249E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746622379E+04  1.544241177E+02  3.329996235E+02  2.761407259E+02  2.364112926E+02  8.592565337E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736343311E+04  1.550751085E+02  3.329466503E+02  2.760528631E+02  2.370106012E+02  8.580713072E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.725448010E+04  1.557050049E+02  3.328928223E+02  2.759636574E+02  2.377152669E+02  8.574629221E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.715646997E+04  1.563824720E+02  3.328416586E+02  2.758788128E+02  2.384498119E+02  8.567873593E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.701995093E+04  1.570788441E+02  3.327721663E+02  2.757636409E+02  2.393192749E+02  8.565071467E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.682517505E+04  1.580403199E+02  3.326613407E+02  2.755799646E+02  2.403663716E+02  8.554294836E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.659048340E+04  1.591156340E+02  3.325286093E+02  2.753601742E+02  2.415794086E+02  8.543526959E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.634897876E+04  1.601643925E+02  3.324142785E+02  2.751709397E+02  2.429631076E+02  8.540575439E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.609628571E+04  1.614659792E+02  3.322837353E+02  2.749547527E+02  2.440993652E+02  8.515765294E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.600316312E+04  1.629870592E+02  3.322083571E+02  2.748299948E+02  2.450002779E+02  8.470568589E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.617390778E+04  1.634331104E+02  3.323040413E+02  2.749883765E+02  2.446319499E+02  8.439855268E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.669049658E+04  1.628512774E+02  3.325837688E+02  2.754514480E+02  2.431444545E+02  8.424845394E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.750092383E+04  1.606239271E+02  3.330321789E+02  2.761948204E+02  2.405940456E+02  8.463337421E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.858144385E+04  1.562803516E+02  3.336158886E+02  2.771638241E+02  2.371113415E+02  8.590704612E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.943209570E+04  1.498034210E+02  3.340284395E+02  2.778500404E+02  2.340608068E+02  8.854382504E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.733323230E+04  1.455840303E+02  3.330117984E+02  2.761632957E+02  2.418699369E+02  9.360316619E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.551656396E+04  1.738710830E+02  3.262730293E+02  2.650982752E+02  2.841825213E+02  9.417007379E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.980431708E+04  2.101337744E+02  3.226294758E+02  2.592119923E+02  3.087598815E+02  8.461422105E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.288633504E+04  2.146132650E+02  3.244421731E+02  2.621376615E+02  3.012712342E+02  7.904508989E-01 
