nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.755700397E+04  1.538578556E+02  3.330548396E+02  2.762322617E+02  2.357297669E+02  8.597312105E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.747152530E+04  1.543921808E+02  3.330096989E+02  2.761573802E+02  2.363524462E+02  8.592085016E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.739198041E+04  1.549898410E+02  3.329630401E+02  2.760800116E+02  2.369996471E+02  8.584985822E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.726369299E+04  1.556757720E+02  3.328980613E+02  2.759722724E+02  2.377250223E+02  8.576657297E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.712175439E+04  1.564158273E+02  3.328254948E+02  2.758519969E+02  2.384829202E+02  8.567131869E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.699873193E+04  1.571314301E+02  3.327600956E+02  2.757436323E+02  2.393445935E+02  8.562870342E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.684808398E+04  1.579516950E+02  3.326764383E+02  2.756049595E+02  2.403284149E+02  8.557690997E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.664304053E+04  1.589439132E+02  3.325628438E+02  2.754168348E+02  2.414927688E+02  8.549858611E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.640865454E+04  1.601771965E+02  3.324320531E+02  2.752002652E+02  2.428184936E+02  8.535049418E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.616842432E+04  1.615562571E+02  3.322983696E+02  2.749791136E+02  2.440855553E+02  8.510632869E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.599029733E+04  1.627854993E+02  3.322184995E+02  2.748468708E+02  2.448607609E+02  8.476687914E-01 
