nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.754774496E+04  1.539537914E+02  3.330495505E+02  2.762234574E+02  2.357961467E+02  8.594284250E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746402692E+04  1.544335940E+02  3.330049763E+02  2.761495484E+02  2.363449560E+02  8.589307850E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.735797418E+04  1.550457280E+02  3.329485371E+02  2.760558734E+02  2.370058161E+02  8.581984490E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.724334192E+04  1.557112937E+02  3.328893709E+02  2.759578223E+02  2.377214682E+02  8.574396176E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.713350928E+04  1.563906074E+02  3.328318167E+02  2.758624244E+02  2.384677639E+02  8.567717075E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.701039160E+04  1.571089287E+02  3.327677040E+02  2.757561679E+02  2.393628163E+02  8.564669024E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.683493286E+04  1.579573398E+02  3.326750736E+02  2.756026840E+02  2.403619022E+02  8.558358867E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.661736316E+04  1.589664614E+02  3.325581193E+02  2.754089165E+02  2.414873099E+02  8.548098728E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.639163696E+04  1.601556306E+02  3.324327898E+02  2.752014489E+02  2.427847199E+02  8.534681546E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.617079205E+04  1.614660219E+02  3.323110116E+02  2.749998319E+02  2.439775598E+02  8.511343021E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.604982068E+04  1.626500067E+02  3.322479633E+02  2.748955117E+02  2.447730732E+02  8.480693896E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.621185815E+04  1.631111367E+02  3.323386130E+02  2.750455246E+02  2.445053594E+02  8.452072199E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.661832129E+04  1.627409716E+02  3.325571012E+02  2.754072237E+02  2.432975082E+02  8.435654007E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.745997168E+04  1.606457691E+02  3.330072594E+02  2.761534157E+02  2.406394062E+02  8.463983648E-01 
