nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.756848456E+04  1.537504414E+02  3.330607375E+02  2.762420152E+02  2.357826607E+02  8.605618178E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746018588E+04  1.544825771E+02  3.329922438E+02  2.761284347E+02  2.363972176E+02  8.588831425E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736433417E+04  1.550545627E+02  3.329452119E+02  2.760504801E+02  2.370477335E+02  8.583117006E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.726913489E+04  1.556391428E+02  3.329015040E+02  2.759780307E+02  2.376967549E+02  8.577847956E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.715543604E+04  1.562960491E+02  3.328464603E+02  2.758867908E+02  2.383179927E+02  8.568535335E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.699881714E+04  1.571110992E+02  3.327579145E+02  2.757401719E+02  2.393047271E+02  8.563306928E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.681087988E+04  1.579936862E+02  3.326598196E+02  2.755775394E+02  2.404672852E+02  8.560548685E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.657855273E+04  1.590900538E+02  3.325292807E+02  2.753612504E+02  2.416562843E+02  8.547487408E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.629846399E+04  1.604653535E+02  3.323688412E+02  2.750955338E+02  2.429687302E+02  8.524424145E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.610297705E+04  1.617233833E+02  3.322684457E+02  2.749294093E+02  2.440814669E+02  8.501574602E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.603228149E+04  1.626996632E+02  3.322377857E+02  2.748786505E+02  2.446800212E+02  8.474784929E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.622133902E+04  1.634219527E+02  3.323318579E+02  2.750343082E+02  2.446824719E+02  8.441026639E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.669026221E+04  1.625554585E+02  3.326075592E+02  2.754908223E+02  2.432175694E+02  8.442951422E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.753255615E+04  1.606237783E+02  3.330484810E+02  2.762218304E+02  2.405234690E+02  8.461981528E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.855595996E+04  1.564745979E+02  3.335842781E+02  2.771113586E+02  2.370281782E+02  8.576085530E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.938060693E+04  1.498657517E+02  3.339902763E+02  2.777864008E+02  2.344211965E+02  8.860984612E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.730829932E+04  1.471019318E+02  3.328149781E+02  2.758377097E+02  2.425192103E+02  9.300670009E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.548256958E+04  1.779532614E+02  3.260806990E+02  2.647862349E+02  2.899430776E+02  9.434161875E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.982673755E+04  2.104168411E+02  3.225081940E+02  2.590184631E+02  3.082249579E+02  8.422862259E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.296453029E+04  2.116454566E+02  3.248100060E+02  2.627314086E+02  2.974503536E+02  7.904505550E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.669537048E+04  2.099518042E+02  3.269292316E+02  2.661685908E+02  2.871697638E+02  7.588062510E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.901941453E+04  2.093329153E+02  3.283269114E+02  2.684484359E+02  2.777239578E+02  7.263812456E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.049355240E+04  2.117935482E+02  3.291502555E+02  2.697955188E+02  2.726208138E+02  6.956339024E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.165920027E+04  2.158399273E+02  3.298460563E+02  2.709373677E+02  2.684963947E+02  6.606335852E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.273424475E+04  2.202197163E+02  3.304566064E+02  2.719408534E+02  2.643411105E+02  6.234402922E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.346871094E+04  2.255233583E+02  3.308042564E+02  2.725126357E+02  2.624367495E+02  5.895114616E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.352490198E+04  2.326636364E+02  3.307759380E+02  2.724657896E+02  2.637986913E+02  5.579290572E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.297584567E+04  2.415633078E+02  3.304371168E+02  2.719077556E+02  2.672491644E+02  5.250069895E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.235933392E+04  2.504160548E+02  3.300979686E+02  2.713500940E+02  2.699678752E+02  4.895563652E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.183751575E+04  2.588958545E+02  3.298064477E+02  2.708710518E+02  2.720459661E+02  4.541177433E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.132283289E+04  2.673420804E+02  3.294685135E+02  2.703165390E+02  2.746113439E+02  4.208352850E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.077696216E+04  2.754353778E+02  3.291250868E+02  2.697533400E+02  2.774904366E+02  3.907691063E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.025245627E+04  2.830229261E+02  3.288335080E+02  2.692753494E+02  2.800040938E+02  3.621998517E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.995962238E+04  2.899665368E+02  3.286814518E+02  2.690261251E+02  2.815893718E+02  3.335279340E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  8.008078424E+04  2.956827629E+02  3.287764368E+02  2.691816394E+02  2.821147186E+02  3.070542050E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.033240283E+04  3.010996207E+02  3.289509674E+02  2.694676035E+02  2.822869322E+02  2.807876099E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.084743724E+04  3.063859864E+02  3.292314215E+02  2.699272004E+02  2.817473870E+02  2.521744051E-01 
        38  3.340677803E-02  1.198011670E-01  5.002067675E-02  8.205417255E+04  3.092587403E+02  3.299343492E+02  2.710814674E+02  2.784845053E+02  2.254705569E-01 
        39  3.430413654E-02  1.201853153E-01  5.285529857E-02  8.370350220E+04  3.105855579E+02  3.308971548E+02  2.726664858E+02  2.735992804E+02  2.003962090E-01 
        40  3.515433510E-02  1.205874318E-01  5.570324370E-02  8.576648340E+04  3.105610199E+02  3.320666714E+02  2.745979481E+02  2.675237064E+02  1.779637234E-01 
        41  3.592907297E-02  1.209644065E-01  5.857535950E-02  8.813252490E+04  3.090035453E+02  3.333749685E+02  2.767664485E+02  2.603508782E+02  1.597013478E-01 
        42  3.664355424E-02  1.213334730E-01  6.146049591E-02  9.061708337E+04  3.060461102E+02  3.346539650E+02  2.788938875E+02  2.525830297E+02  1.471859093E-01 
        43  3.727845098E-02  1.217084379E-01  6.437276718E-02  9.293039014E+04  3.023730326E+02  3.357819643E+02  2.807763538E+02  2.453206387E+02  1.413356955E-01 
        44  3.781448665E-02  1.220744111E-01  6.730672953E-02  9.477148779E+04  2.987229223E+02  3.367191153E+02  2.823451509E+02  2.395419831E+02  1.420125370E-01 
        45  3.826762164E-02  1.224563704E-01  7.025293559E-02  9.599388544E+04  2.959274862E+02  3.373923342E+02  2.834747894E+02  2.358056693E+02  1.463963103E-01 
        46  3.856443464E-02  1.228195695E-01  7.317567491E-02  9.662665625E+04  2.943738174E+02  3.377997131E+02  2.841599197E+02  2.341234207E+02  1.517799459E-01 
        47  3.882754171E-02  1.231963568E-01  7.616928387E-02  9.684525406E+04  2.929963986E+02  3.383945721E+02  2.851629999E+02  2.324743755E+02  1.567262808E-01 
        48  3.896508106E-02  1.235573809E-01  7.913505459E-02  9.679694531E+04  2.894588127E+02  3.394114532E+02  2.868912849E+02  2.267888222E+02  1.610097475E-01 
        49  3.903512947E-02  1.239238609E-01  8.213137167E-02  9.664611133E+04  2.808532364E+02  3.412739916E+02  2.900716503E+02  2.113171605E+02  1.665731424E-01 
        50  3.900153017E-02  1.243001337E-01  8.510504302E-02  9.642103693E+04  2.657157292E+02  3.442801960E+02  2.952177871E+02  1.830532606E+02  1.707027893E-01 
        51  3.889299026E-02  1.246700891E-01  8.806950082E-02  9.623211639E+04  2.483878398E+02  3.478778820E+02  3.014192584E+02  1.381295307E+02  1.451494592E-01 
        52  3.870303970E-02  1.250405990E-01  9.105247242E-02  9.648539014E+04  2.413252745E+02  3.505407882E+02  3.060230837E+02  9.473317969E+01 -1.827648107E-02 
        53  3.847530202E-02  1.253810613E-01  9.402032493E-02  9.731552881E+04  2.374095432E+02  3.527358934E+02  3.098601345E+02  5.646456209E+01 -3.621998029E-01 
        54  3.809583015E-02  1.257752167E-01  9.695318516E-02  9.782587012E+04  2.302077217E+02  3.537284813E+02  3.115946159E+02  3.533704209E+01 -1.532466814E+00 
        55  3.767199372E-02  1.261489404E-01  9.992435767E-02  9.862276855E+04  2.399971061E+02  3.526033192E+02  3.096144781E+02  4.263549113E+01 -1.493284315E+00 
        56  3.723780727E-02  1.265196365E-01  1.028569506E-01  1.009365768E+05  2.442459900E+02  3.514302845E+02  3.075591910E+02  5.769076680E+01 -1.169941712E+00 
        57  3.672955052E-02  1.269046997E-01  1.057947981E-01  1.039030272E+05  2.414429653E+02  3.506336412E+02  3.061673546E+02  9.287143970E+01 -2.225491761E-01 
        58  3.615520807E-02  1.273091289E-01  1.087154776E-01  1.059275972E+05  2.495762329E+02  3.488971500E+02  3.031446495E+02  1.397738233E+02  7.806225677E-02 
        59  3.556812424E-02  1.277144368E-01  1.116309472E-01  1.066531494E+05  2.588134115E+02  3.463136687E+02  2.986712663E+02  1.786904782E+02  1.867998405E-01 
        60  3.495651588E-02  1.281329458E-01  1.145394580E-01  1.072655334E+05  2.629404902E+02  3.441635218E+02  2.949686346E+02  1.944706063E+02  2.164503951E-01 
        61  3.433795015E-02  1.285471243E-01  1.174457346E-01  1.079190846E+05  2.620019410E+02  3.435124011E+02  2.938517885E+02  1.922294323E+02  2.151875177E-01 
        62  3.376061330E-02  1.289460490E-01  1.203607660E-01  1.083078934E+05  2.625270853E+02  3.435133245E+02  2.938531272E+02  1.907757270E+02  2.081239757E-01 
        63  3.331803132E-02  1.293309423E-01  1.232882868E-01  1.083854389E+05  2.662423950E+02  3.433831085E+02  2.936304817E+02  1.941154385E+02  1.983177588E-01 
        64  3.310586596E-02  1.296649637E-01  1.262581306E-01  1.082485379E+05  2.701632714E+02  3.431641715E+02  2.932561779E+02  1.981880774E+02  1.902411269E-01 
        65  3.306639982E-02  1.299493947E-01  1.292495641E-01  1.079948787E+05  2.729650078E+02  3.429808496E+02  2.929429006E+02  2.014015495E+02  1.863114109E-01 
        66  3.322486525E-02  1.302097713E-01  1.322380794E-01  1.077137733E+05  2.745287135E+02  3.428742833E+02  2.927608888E+02  2.032680887E+02  1.854655010E-01 
        67  3.356462385E-02  1.304573038E-01  1.352130229E-01  1.074441766E+05  2.755340243E+02  3.428110433E+02  2.926528552E+02  2.044863973E+02  1.860460009E-01 
