nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.755165015E+04  1.539498765E+02  3.330517650E+02  2.762271606E+02  2.357944093E+02  8.594444775E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.747228305E+04  1.544312708E+02  3.330086963E+02  2.761556811E+02  2.363412408E+02  8.589301065E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736910406E+04  1.550543972E+02  3.329530115E+02  2.760633390E+02  2.370126575E+02  8.581752195E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.725440417E+04  1.557366021E+02  3.328924093E+02  2.759628963E+02  2.377448282E+02  8.573818104E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.713049829E+04  1.564304237E+02  3.328288107E+02  2.758574142E+02  2.385005183E+02  8.566572573E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.698134058E+04  1.571899877E+02  3.327521439E+02  2.757303510E+02  2.394126067E+02  8.561714813E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.680071118E+04  1.580331421E+02  3.326573029E+02  2.755732107E+02  2.404326463E+02  8.556499053E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.658218884E+04  1.590357158E+02  3.325401993E+02  2.753792129E+02  2.415907016E+02  8.547896631E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.633740063E+04  1.602633934E+02  3.324070077E+02  2.751586604E+02  2.429077132E+02  8.533085585E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.612988770E+04  1.615792313E+02  3.322927520E+02  2.749695714E+02  2.440417614E+02  8.507367484E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.605257462E+04  1.627408727E+02  3.322496448E+02  2.748981980E+02  2.447724999E+02  8.475825775E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.623470599E+04  1.632321407E+02  3.323471746E+02  2.750596566E+02  2.444865258E+02  8.444733652E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.675312646E+04  1.625637069E+02  3.326279135E+02  2.755245109E+02  2.429668784E+02  8.433636054E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.759114111E+04  1.603525429E+02  3.330809326E+02  2.762756157E+02  2.402746048E+02  8.467383943E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.860726172E+04  1.561843185E+02  3.336280632E+02  2.771840801E+02  2.368954458E+02  8.587798476E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.914660718E+04  1.500038242E+02  3.339321861E+02  2.776897497E+02  2.350856185E+02  8.873799685E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.753832739E+04  1.454791868E+02  3.330396814E+02  2.762088842E+02  2.421006417E+02  9.367439123E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.574519971E+04  1.742922788E+02  3.262147093E+02  2.650031171E+02  2.852074795E+02  9.432124794E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  7.030823370E+04  2.064918457E+02  3.227632320E+02  2.594264796E+02  3.051812258E+02  8.505149158E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.318343295E+04  2.088758025E+02  3.246196195E+02  2.624204754E+02  2.951493299E+02  7.956644688E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.624381964E+04  2.080609220E+02  3.265463824E+02  2.655448856E+02  2.847013571E+02  7.588583361E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.864336268E+04  2.084300049E+02  3.280068209E+02  2.679243032E+02  2.767353567E+02  7.271953202E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.037345409E+04  2.108842233E+02  3.290424977E+02  2.696180944E+02  2.712042904E+02  6.946483975E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.164363818E+04  2.150619061E+02  3.297846355E+02  2.708353564E+02  2.673587317E+02  6.596273573E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.260670160E+04  2.201926937E+02  3.303458126E+02  2.717575524E+02  2.646405320E+02  6.238742634E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.319515564E+04  2.262177205E+02  3.307157393E+02  2.723661351E+02  2.633812847E+02  5.888578612E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.328977753E+04  2.334454215E+02  3.308383889E+02  2.725680742E+02  2.639942012E+02  5.543835042E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.291296864E+04  2.418462153E+02  3.307248571E+02  2.723813495E+02  2.662940018E+02  5.198532963E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.240043219E+04  2.503231229E+02  3.305241673E+02  2.720513572E+02  2.689962629E+02  4.865051636E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.184840601E+04  2.585940046E+02  3.302937195E+02  2.716727431E+02  2.718495846E+02  4.550436046E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.124820508E+04  2.667669690E+02  3.300217791E+02  2.712261934E+02  2.749067717E+02  4.251317102E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.066290002E+04  2.747893660E+02  3.297218328E+02  2.707338691E+02  2.779079666E+02  3.959866213E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.018462082E+04  2.825241271E+02  3.294580618E+02  2.703011894E+02  2.804996517E+02  3.668724888E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.993928577E+04  2.895758979E+02  3.292787558E+02  2.700072159E+02  2.822185522E+02  3.380373647E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  8.000519839E+04  2.955766405E+02  3.291611984E+02  2.698141360E+02  2.828251321E+02  3.104839019E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.026518146E+04  3.011698818E+02  3.291592337E+02  2.698102786E+02  2.828232203E+02  2.825579855E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.092110135E+04  3.057396144E+02  3.293230519E+02  2.700781419E+02  2.813888558E+02  2.541861915E-01 
        38  3.340677803E-02  1.198011670E-01  5.002067675E-02  8.213227582E+04  3.085834835E+02  3.299138943E+02  2.710477120E+02  2.780452981E+02  2.272343780E-01 
        39  3.430413654E-02  1.201853153E-01  5.285529857E-02  8.369961377E+04  3.103488026E+02  3.308373766E+02  2.725678406E+02  2.735115471E+02  2.012289613E-01 
        40  3.515433510E-02  1.205874318E-01  5.570324370E-02  8.563595947E+04  3.106443920E+02  3.319241619E+02  2.743620720E+02  2.676760063E+02  1.779927872E-01 
        41  3.592907297E-02  1.209644065E-01  5.857535950E-02  8.782979688E+04  3.095189228E+02  3.330922279E+02  2.762967715E+02  2.608538060E+02  1.587047274E-01 
        42  3.664355424E-02  1.213334730E-01  6.146049591E-02  9.011696252E+04  3.070882316E+02  3.342991438E+02  2.783025289E+02  2.535941124E+02  1.452273130E-01 
        43  3.727845098E-02  1.217084379E-01  6.437276718E-02  9.225940381E+04  3.038779364E+02  3.354856062E+02  2.802809095E+02  2.467779741E+02  1.384232235E-01 
