nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.755303644E+04  1.539416923E+02  3.330522189E+02  2.762278857E+02  2.357929554E+02  8.594845333E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.747359415E+04  1.544270813E+02  3.330090106E+02  2.761562327E+02  2.363441608E+02  8.589654693E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736964111E+04  1.550573657E+02  3.329527690E+02  2.760629613E+02  2.370210812E+02  8.581907758E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.725288708E+04  1.557513964E+02  3.328912363E+02  2.759609056E+02  2.377613783E+02  8.573603462E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.712817798E+04  1.564465666E+02  3.328268843E+02  2.758542390E+02  2.385166559E+02  8.566263523E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.697637524E+04  1.572076578E+02  3.327481813E+02  2.757237792E+02  2.394273849E+02  8.561263550E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679516650E+04  1.580467157E+02  3.326530313E+02  2.755661459E+02  2.404374142E+02  8.555905279E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.657999341E+04  1.590367997E+02  3.325377979E+02  2.753752465E+02  2.415790386E+02  8.547385577E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.634173901E+04  1.602424805E+02  3.324089723E+02  2.751619554E+02  2.428756373E+02  8.533028252E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.614478979E+04  1.615271175E+02  3.323021569E+02  2.749850826E+02  2.439935257E+02  8.508435572E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.607808923E+04  1.626650133E+02  3.322649281E+02  2.749235522E+02  2.447393271E+02  8.478715282E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.626298959E+04  1.631518595E+02  3.323648119E+02  2.750888119E+02  2.444801466E+02  8.448818382E-01 
