nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.755308170E+04  1.539419165E+02  3.330522346E+02  2.762278842E+02  2.357931212E+02  8.594838135E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.747368539E+04  1.544274615E+02  3.330090971E+02  2.761563352E+02  2.363442380E+02  8.589638153E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736986749E+04  1.550573474E+02  3.329529047E+02  2.760631809E+02  2.370206913E+02  8.581892978E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.725317419E+04  1.557515056E+02  3.328914123E+02  2.759611816E+02  2.377607238E+02  8.573572896E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.712833179E+04  1.564460630E+02  3.328270035E+02  2.758544273E+02  2.385156627E+02  8.566255327E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.697639502E+04  1.572066579E+02  3.327482214E+02  2.757238622E+02  2.394262004E+02  8.561276905E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679510205E+04  1.580460076E+02  3.326530600E+02  2.755661850E+02  2.404366622E+02  8.555917703E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.657988623E+04  1.590364153E+02  3.325378237E+02  2.753752923E+02  2.415788445E+02  8.547401279E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.634136096E+04  1.602425730E+02  3.324089327E+02  2.751618366E+02  2.428760102E+02  8.533039493E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.614421936E+04  1.615278188E+02  3.323020127E+02  2.749848549E+02  2.439945781E+02  8.508437928E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.607726929E+04  1.626660472E+02  3.322646365E+02  2.749230478E+02  2.447405533E+02  8.478709990E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.626209564E+04  1.631545895E+02  3.323643001E+02  2.750879936E+02  2.444833832E+02  8.448789869E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.676668262E+04  1.625011392E+02  3.326367941E+02  2.755392127E+02  2.430073662E+02  8.438445069E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.754821631E+04  1.603949261E+02  3.330540981E+02  2.762310658E+02  2.404459476E+02  8.470955193E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.844015820E+04  1.565131216E+02  3.335328712E+02  2.770258741E+02  2.374139900E+02  8.587071151E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.945461206E+04  1.498639989E+02  3.340292044E+02  2.778511944E+02  2.342085876E+02  8.853305019E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.720992505E+04  1.466675541E+02  3.328584614E+02  2.759081826E+02  2.428558977E+02  9.332655463E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.579057373E+04  1.745836480E+02  3.262876024E+02  2.651218443E+02  2.856115103E+02  9.435379896E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  7.025549609E+04  2.066948365E+02  3.230354006E+02  2.598637424E+02  3.054055262E+02  8.502480937E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.266401225E+04  2.115052475E+02  3.245137677E+02  2.622502051E+02  2.971120170E+02  7.896227194E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.620493060E+04  2.084468211E+02  3.265513361E+02  2.655529308E+02  2.847203598E+02  7.568855966E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.865613438E+04  2.085449792E+02  3.279455666E+02  2.678242529E+02  2.767994483E+02  7.268472392E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.030768210E+04  2.110047536E+02  3.289453724E+02  2.694590053E+02  2.715903040E+02  6.954936805E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.147130034E+04  2.153703796E+02  3.296719843E+02  2.706504007E+02  2.678721201E+02  6.598985470E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.245269049E+04  2.204049942E+02  3.302503116E+02  2.716006160E+02  2.648135631E+02  6.233421317E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.317905994E+04  2.259598763E+02  3.306626849E+02  2.722788882E+02  2.629438782E+02  5.885657221E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.338684515E+04  2.328738210E+02  3.308090301E+02  2.725197284E+02  2.632400405E+02  5.546377827E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.296980122E+04  2.415130303E+02  3.306483891E+02  2.722550845E+02  2.657581878E+02  5.196653345E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.239893854E+04  2.503580905E+02  3.303540676E+02  2.717706589E+02  2.688253413E+02  4.856945474E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.185643604E+04  2.585757506E+02  3.301036618E+02  2.713590493E+02  2.715957332E+02  4.541598181E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.130286414E+04  2.667369027E+02  3.298244672E+02  2.709005864E+02  2.746174922E+02  4.241478494E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.073967554E+04  2.747288189E+02  3.295639758E+02  2.704732878E+02  2.776720071E+02  3.953636796E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.021729434E+04  2.824996991E+02  3.293404704E+02  2.701070565E+02  2.804034758E+02  3.666094400E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.992367427E+04  2.897177116E+02  3.291627035E+02  2.698158984E+02  2.822859825E+02  3.375189494E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  8.005967059E+04  2.954831299E+02  3.291145082E+02  2.697368942E+02  2.827136827E+02  3.105074255E-01 
