nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.755258319E+04  1.539411991E+02  3.330519903E+02  2.762275342E+02  2.357925538E+02  8.594856068E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.747271033E+04  1.544254298E+02  3.330085372E+02  2.761554090E+02  2.363438927E+02  8.589732980E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736856500E+04  1.550570965E+02  3.329520597E+02  2.760617831E+02  2.370230851E+02  8.581996062E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.725188171E+04  1.557503221E+02  3.328906889E+02  2.759599538E+02  2.377649195E+02  8.573793638E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.712743042E+04  1.564475346E+02  3.328264647E+02  2.758535409E+02  2.385210047E+02  8.566368856E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.697664673E+04  1.572117968E+02  3.327481699E+02  2.757237926E+02  2.394325743E+02  8.561226036E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679625024E+04  1.580512710E+02  3.326532688E+02  2.755665359E+02  2.404419351E+02  8.555814475E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.658121350E+04  1.590397942E+02  3.325379987E+02  2.753756022E+02  2.415808077E+02  8.547278456E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.634450720E+04  1.602429750E+02  3.324097252E+02  2.751631596E+02  2.428729372E+02  8.532894207E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.614821655E+04  1.615269877E+02  3.323030784E+02  2.749865785E+02  2.439874024E+02  8.508202899E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.608378925E+04  1.626567007E+02  3.322673541E+02  2.749275374E+02  2.447323776E+02  8.478885882E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.626802588E+04  1.631317255E+02  3.323681487E+02  2.750943800E+02  2.444595165E+02  8.449181635E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.675631616E+04  1.624880857E+02  3.326331758E+02  2.755332313E+02  2.429930153E+02  8.438651133E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.751641797E+04  1.604515781E+02  3.330384827E+02  2.762051945E+02  2.405190916E+02  8.470385559E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.843183447E+04  1.565841675E+02  3.335282097E+02  2.770181780E+02  2.374506102E+02  8.584403396E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.948802393E+04  1.497718501E+02  3.340439625E+02  2.778757191E+02  2.340230975E+02  8.852833733E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.720916504E+04  1.468091007E+02  3.328690834E+02  2.759258535E+02  2.435698624E+02  9.348432031E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.586617346E+04  1.741571808E+02  3.263256006E+02  2.651835375E+02  2.850019388E+02  9.432218242E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  7.023674744E+04  2.072638000E+02  3.229382765E+02  2.597077341E+02  3.056958013E+02  8.483895571E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.260985782E+04  2.117767982E+02  3.245270839E+02  2.622719181E+02  2.975648714E+02  7.900205317E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.621504120E+04  2.084197507E+02  3.266058402E+02  2.656417248E+02  2.848300927E+02  7.574901129E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.867589874E+04  2.084636875E+02  3.279695908E+02  2.678633538E+02  2.767427507E+02  7.270576131E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.028304410E+04  2.110939618E+02  3.289106870E+02  2.694020633E+02  2.716663533E+02  6.952829804E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.144672729E+04  2.155165884E+02  3.296344239E+02  2.705888191E+02  2.680048772E+02  6.595980672E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.246805060E+04  2.205386276E+02  3.302421060E+02  2.715872636E+02  2.649054160E+02  6.229580445E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.322451086E+04  2.260676682E+02  3.306741796E+02  2.722978697E+02  2.629403811E+02  5.879605887E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.342241736E+04  2.329460316E+02  3.308094294E+02  2.725203786E+02  2.631585097E+02  5.539302728E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.297203776E+04  2.414990627E+02  3.306311806E+02  2.722267416E+02  2.656370910E+02  5.192749183E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.237880884E+04  2.503228710E+02  3.303194962E+02  2.717137661E+02  2.687663870E+02  4.856693288E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.183547522E+04  2.584918125E+02  3.300686240E+02  2.713013637E+02  2.715111454E+02  4.543062872E-01 
