nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.759657686E+04  1.536998305E+02  3.330743956E+02  2.762647365E+02  2.356544468E+02  8.603611244E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.749537326E+04  1.543864048E+02  3.330162486E+02  2.761683022E+02  2.363971663E+02  8.594188464E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.737490906E+04  1.550526122E+02  3.329521270E+02  2.760619404E+02  2.369749459E+02  8.580606105E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.724809802E+04  1.557799466E+02  3.328845162E+02  2.759498472E+02  2.377130628E+02  8.570629247E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.714177246E+04  1.564242234E+02  3.328319311E+02  2.758626838E+02  2.385049911E+02  8.567509949E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.701311206E+04  1.571066246E+02  3.327657795E+02  2.757530770E+02  2.393630309E+02  8.565222286E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.684569849E+04  1.579531155E+02  3.326741419E+02  2.756012869E+02  2.403533530E+02  8.558506742E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.662620093E+04  1.589173315E+02  3.325593691E+02  2.754111376E+02  2.414982357E+02  8.551684897E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.634962830E+04  1.600607712E+02  3.324192300E+02  2.751790679E+02  2.427528603E+02  8.538906919E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.609625916E+04  1.615974084E+02  3.322758782E+02  2.749416847E+02  2.439697454E+02  8.503588410E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.597101602E+04  1.631968616E+02  3.321778041E+02  2.747793777E+02  2.451609608E+02  8.464933091E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.614687000E+04  1.636510081E+02  3.322782598E+02  2.749455991E+02  2.449738640E+02  8.439707509E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.668738745E+04  1.626829615E+02  3.325988541E+02  2.754765034E+02  2.433646874E+02  8.440840784E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.754208789E+04  1.604704304E+02  3.330518570E+02  2.762274456E+02  2.405091105E+02  8.468802720E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.858852148E+04  1.562979174E+02  3.336154022E+02  2.771630764E+02  2.369995918E+02  8.585579097E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.944492114E+04  1.497040677E+02  3.340300159E+02  2.778525887E+02  2.344256411E+02  8.869499806E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.741477747E+04  1.451790229E+02  3.330997372E+02  2.763082280E+02  2.418949127E+02  9.378751013E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.538141406E+04  1.734800928E+02  3.263130803E+02  2.651641154E+02  2.839647217E+02  9.433405492E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.976915125E+04  2.082975039E+02  3.227507062E+02  2.594069462E+02  3.058648789E+02  8.435618514E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.292618170E+04  2.130768244E+02  3.245458167E+02  2.623048366E+02  2.990005220E+02  7.891783244E-01 
