nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.752737083E+04  1.537443086E+02  3.330670971E+02  2.762526577E+02  2.355460476E+02  8.597720638E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746964423E+04  1.545690812E+02  3.329929124E+02  2.761295173E+02  2.362503051E+02  8.578853777E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.735059149E+04  1.551879090E+02  3.329364669E+02  2.760359647E+02  2.375946569E+02  8.595707403E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.722047058E+04  1.553288102E+02  3.329135070E+02  2.759978666E+02  2.373718815E+02  8.585211840E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.707069629E+04  1.562878799E+02  3.328174715E+02  2.758387012E+02  2.381671929E+02  8.564566448E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.694758643E+04  1.576129122E+02  3.326958847E+02  2.756372309E+02  2.398226848E+02  8.553910572E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.680457080E+04  1.579486957E+02  3.326616545E+02  2.755806007E+02  2.402793479E+02  8.557315059E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.658418933E+04  1.590355487E+02  3.325261559E+02  2.753561378E+02  2.415009699E+02  8.546465840E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.637539148E+04  1.600874217E+02  3.324251175E+02  2.751887438E+02  2.427239175E+02  8.535586828E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.624526031E+04  1.613659644E+02  3.323479667E+02  2.750609558E+02  2.438253951E+02  8.511323333E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.615491605E+04  1.624357885E+02  3.322986798E+02  2.749793762E+02  2.448088208E+02  8.493942241E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.630126382E+04  1.633056185E+02  3.323476816E+02  2.750605930E+02  2.445648348E+02  8.443145845E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.679566992E+04  1.624610939E+02  3.326433125E+02  2.755502071E+02  2.429943166E+02  8.441683725E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.752832129E+04  1.601613531E+02  3.330719681E+02  2.762607708E+02  2.405180931E+02  8.487552814E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.861780420E+04  1.563209343E+02  3.336030273E+02  2.771427021E+02  2.370842676E+02  8.587705381E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.929505176E+04  1.498087959E+02  3.339784355E+02  2.777667265E+02  2.337247634E+02  8.840964306E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.704575195E+04  1.470758766E+02  3.328074975E+02  2.758245039E+02  2.448954942E+02  9.387447750E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.564991980E+04  1.770134156E+02  3.261681385E+02  2.649296494E+02  2.881139307E+02  9.399745408E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  7.000550653E+04  2.109961407E+02  3.225363431E+02  2.590641336E+02  3.091845531E+02  8.438419630E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.309508389E+04  2.099543651E+02  3.250176733E+02  2.630666646E+02  2.957128204E+02  7.924371199E-01 
