nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.753871783E+04  1.538026631E+02  3.330624734E+02  2.762450133E+02  2.354579300E+02  8.591292133E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.745798615E+04  1.544460707E+02  3.330038218E+02  2.761476403E+02  2.363246421E+02  8.588187678E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.733070917E+04  1.551824014E+02  3.329279075E+02  2.760217731E+02  2.374575052E+02  8.591410089E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.719544202E+04  1.556030202E+02  3.328807726E+02  2.759435887E+02  2.373122287E+02  8.568280712E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.708994458E+04  1.563516951E+02  3.328222160E+02  2.758465819E+02  2.384406152E+02  8.570593577E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.698503174E+04  1.570878830E+02  3.327597466E+02  2.757431035E+02  2.394070783E+02  8.569999747E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.681309937E+04  1.581503620E+02  3.326449022E+02  2.755528288E+02  2.405269651E+02  8.555207606E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.663962793E+04  1.590604086E+02  3.325506439E+02  2.753966088E+02  2.416287556E+02  8.547462355E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.644070105E+04  1.602553256E+02  3.324350362E+02  2.752051351E+02  2.428624980E+02  8.532483969E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.623540521E+04  1.613850750E+02  3.323349495E+02  2.750394323E+02  2.439594791E+02  8.514416758E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.610046149E+04  1.625818310E+02  3.322648569E+02  2.749235543E+02  2.444638970E+02  8.473094967E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.627415894E+04  1.628233240E+02  3.323983369E+02  2.751444827E+02  2.442291815E+02  8.459479585E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.670968213E+04  1.622828517E+02  3.326283302E+02  2.755253568E+02  2.430712066E+02  8.453330826E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.756614844E+04  1.605177498E+02  3.330476284E+02  2.762205372E+02  2.404936113E+02  8.466180079E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.856265430E+04  1.563275928E+02  3.335795727E+02  2.771035986E+02  2.370214090E+02  8.586471230E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.927659790E+04  1.503523588E+02  3.339237661E+02  2.776759138E+02  2.351466665E+02  8.862602245E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.752575977E+04  1.450554667E+02  3.330852909E+02  2.762844532E+02  2.405148518E+02  9.339557150E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.568770544E+04  1.755019107E+02  3.262405810E+02  2.650457506E+02  2.866235819E+02  9.423823375E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  7.006861377E+04  2.120907750E+02  3.224994621E+02  2.590039539E+02  3.105135484E+02  8.426609868E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.297004001E+04  2.134304861E+02  3.245173465E+02  2.622601514E+02  2.985109528E+02  7.854609499E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.659079358E+04  2.072044541E+02  3.271357365E+02  2.665054746E+02  2.822813213E+02  7.544293771E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.898515907E+04  2.060011462E+02  3.287033965E+02  2.690645448E+02  2.717054733E+02  7.210374174E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.055026851E+04  2.084388197E+02  3.296108148E+02  2.705521468E+02  2.680579142E+02  6.955878342E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.174177927E+04  2.138805265E+02  3.301403159E+02  2.714221704E+02  2.659099224E+02  6.612622500E-01 
