nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.755925714E+04  1.537341112E+02  3.330618514E+02  2.762439338E+02  2.357407472E+02  8.605018660E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746129364E+04  1.544257663E+02  3.329971205E+02  2.761365716E+02  2.363676192E+02  8.590944840E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.737321716E+04  1.550246749E+02  3.329516320E+02  2.760611491E+02  2.370407958E+02  8.584647104E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.727362012E+04  1.555985172E+02  3.329057865E+02  2.759850988E+02  2.376542821E+02  8.578830119E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.714769800E+04  1.562876549E+02  3.328417673E+02  2.758790936E+02  2.382969937E+02  8.568439875E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.699256250E+04  1.572016935E+02  3.327486591E+02  2.757247519E+02  2.394449234E+02  8.563167956E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679489697E+04  1.581447916E+02  3.326395683E+02  2.755439100E+02  2.405618234E+02  8.555244263E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.655528809E+04  1.591993928E+02  3.325113468E+02  2.753315382E+02  2.416398563E+02  8.541037068E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.630638147E+04  1.603965960E+02  3.323805180E+02  2.751149192E+02  2.428692634E+02  8.525005924E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.611923077E+04  1.615170294E+02  3.322877884E+02  2.749614277E+02  2.439751577E+02  8.508668533E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.604335187E+04  1.628131724E+02  3.322385241E+02  2.748798705E+02  2.448081225E+02  8.472452511E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.621266037E+04  1.632310976E+02  3.323400515E+02  2.750478772E+02  2.447287639E+02  8.453709823E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.667040186E+04  1.626818972E+02  3.325928659E+02  2.754665060E+02  2.431253219E+02  8.432965036E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.751899854E+04  1.607039480E+02  3.330278549E+02  2.761876259E+02  2.405604639E+02  8.458047956E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.859734863E+04  1.563815231E+02  3.336146164E+02  2.771617069E+02  2.370201864E+02  8.581639640E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.930967651E+04  1.501014338E+02  3.339555931E+02  2.777288866E+02  2.344311872E+02  8.848738670E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.737576111E+04  1.450470693E+02  3.330498314E+02  2.762267976E+02  2.416432812E+02  9.387558801E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.558792029E+04  1.777072859E+02  3.260811687E+02  2.647865257E+02  2.897062211E+02  9.437067658E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.984729364E+04  2.110344146E+02  3.224928803E+02  2.589930198E+02  3.087073505E+02  8.410028336E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.293371619E+04  2.123937039E+02  3.246416368E+02  2.624607078E+02  2.974582501E+02  7.865280879E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.665797485E+04  2.095519747E+02  3.269485474E+02  2.661994152E+02  2.865384007E+02  7.581816721E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.902456888E+04  2.095529088E+02  3.283322415E+02  2.684566908E+02  2.782494193E+02  7.270905635E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.054080571E+04  2.116589523E+02  3.292052249E+02  2.698856481E+02  2.724866472E+02  6.956858506E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.169848425E+04  2.159452874E+02  3.298559841E+02  2.709538062E+02  2.687140787E+02  6.607752165E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.274627301E+04  2.205225618E+02  3.304336228E+02  2.719030676E+02  2.648302019E+02  6.236809744E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.346029321E+04  2.256504211E+02  3.307912111E+02  2.724911370E+02  2.624718862E+02  5.890997741E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.352456598E+04  2.325863440E+02  3.307829506E+02  2.724774201E+02  2.634078846E+02  5.569975032E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.298222872E+04  2.414835649E+02  3.304364541E+02  2.719067300E+02  2.670468698E+02  5.247250962E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.235265723E+04  2.503498540E+02  3.300740533E+02  2.713108904E+02  2.702038969E+02  4.907887098E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.182142242E+04  2.587080841E+02  3.297930832E+02  2.708491235E+02  2.722944653E+02  4.560146253E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.129885071E+04  2.671527929E+02  3.294712987E+02  2.703209970E+02  2.746431351E+02  4.219581932E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.075226221E+04  2.754431984E+02  3.291283059E+02  2.697585435E+02  2.774921291E+02  3.907179832E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.023297552E+04  2.832338681E+02  3.288279952E+02  2.692663537E+02  2.801698871E+02  3.616471923E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.994410417E+04  2.902027935E+02  3.286724091E+02  2.690114612E+02  2.818089859E+02  3.330804364E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  8.006799747E+04  2.958478888E+02  3.287706819E+02  2.691721979E+02  2.822068290E+02  3.065474856E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.031767651E+04  3.011757854E+02  3.289555036E+02  2.694750094E+02  2.822944202E+02  2.804210399E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.082289391E+04  3.063774750E+02  3.292458372E+02  2.699509830E+02  2.816971243E+02  2.520014376E-01 
        38  3.340677803E-02  1.198011670E-01  5.002067675E-02  8.202755441E+04  3.093082730E+02  3.299302793E+02  2.710747284E+02  2.785297091E+02  2.253781237E-01 
        39  3.430413654E-02  1.201853153E-01  5.285529857E-02  8.368378979E+04  3.106389723E+02  3.308790751E+02  2.726366158E+02  2.736160612E+02  2.001737645E-01 
        40  3.515433510E-02  1.205874318E-01  5.570324370E-02  8.576513037E+04  3.105462742E+02  3.320517883E+02  2.745734005E+02  2.674540977E+02  1.777614048E-01 
        41  3.592907297E-02  1.209644065E-01  5.857535950E-02  8.815701587E+04  3.089114742E+02  3.333794575E+02  2.767740731E+02  2.602540212E+02  1.598342713E-01 
