nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.755140721E+04  1.539421584E+02  3.330514195E+02  2.762265559E+02  2.357934383E+02  8.594829777E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.747034109E+04  1.544252223E+02  3.330072279E+02  2.761532992E+02  2.363451425E+02  8.589774875E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736613055E+04  1.550547476E+02  3.329507105E+02  2.760595012E+02  2.370241892E+02  8.582163299E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.725075012E+04  1.557476959E+02  3.328901091E+02  2.759590139E+02  2.377668977E+02  8.574013412E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.712741602E+04  1.564467182E+02  3.328266106E+02  2.758537621E+02  2.385235791E+02  8.566512801E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.697751563E+04  1.572157736E+02  3.327486095E+02  2.757245097E+02  2.394367671E+02  8.561164923E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679771289E+04  1.580600700E+02  3.326536036E+02  2.755671139E+02  2.404478264E+02  8.555545192E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.658326807E+04  1.590485525E+02  3.325384188E+02  2.753762832E+02  2.415845480E+02  8.546921909E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.634898767E+04  1.602473352E+02  3.324110503E+02  2.751653643E+02  2.428673434E+02  8.532439265E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.615447192E+04  1.615248913E+02  3.323051078E+02  2.749900017E+02  2.439770989E+02  8.507930227E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.609354535E+04  1.626230469E+02  3.322728567E+02  2.749366089E+02  2.447007056E+02  8.479624735E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.627769720E+04  1.630892177E+02  3.323753824E+02  2.751063162E+02  2.444139928E+02  8.449965068E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.674018701E+04  1.625110641E+02  3.326256580E+02  2.755207739E+02  2.430104141E+02  8.438106794E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.747134717E+04  1.605376692E+02  3.330158882E+02  2.761676750E+02  2.406217041E+02  8.469193317E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.844591553E+04  1.566087017E+02  3.335337086E+02  2.770273514E+02  2.373868217E+02  8.581045009E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.949312842E+04  1.497275968E+02  3.340525208E+02  2.778899040E+02  2.339959435E+02  8.854603544E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.720455359E+04  1.464813808E+02  3.328795300E+02  2.759429822E+02  2.432448783E+02  9.352734210E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.600518555E+04  1.738675454E+02  3.264619327E+02  2.654049754E+02  2.841646128E+02  9.412662871E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  7.020642822E+04  2.073348416E+02  3.229039419E+02  2.596522579E+02  3.060735240E+02  8.496073037E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.262157738E+04  2.120179397E+02  3.245189506E+02  2.622591285E+02  2.977925149E+02  7.896375693E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.625299597E+04  2.085570122E+02  3.266802239E+02  2.657628732E+02  2.850778077E+02  7.577714869E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.871881881E+04  2.084519466E+02  3.280284184E+02  2.679593919E+02  2.767160339E+02  7.270213480E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.030075612E+04  2.112052198E+02  3.289101723E+02  2.694012044E+02  2.717360104E+02  6.949248169E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.144747241E+04  2.156860638E+02  3.296083173E+02  2.705460376E+02  2.681402169E+02  6.591736369E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.247778442E+04  2.206540155E+02  3.302213526E+02  2.715532377E+02  2.649911749E+02  6.226493036E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.325223804E+04  2.261082602E+02  3.306661887E+02  2.722847586E+02  2.629502864E+02  5.877851397E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.345752100E+04  2.329416549E+02  3.308031056E+02  2.725099804E+02  2.631197171E+02  5.538236238E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.300521441E+04  2.414113021E+02  3.306293368E+02  2.722236925E+02  2.655256707E+02  5.193370372E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.240079053E+04  2.502565646E+02  3.303082862E+02  2.716953405E+02  2.687005560E+02  4.857918427E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.185074396E+04  2.584364269E+02  3.300480618E+02  2.712675281E+02  2.714711201E+02  4.544768976E-01 
