nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.753445898E+04  1.538101282E+02  3.330610652E+02  2.762426527E+02  2.354722884E+02  8.591411995E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746199072E+04  1.544440673E+02  3.330039691E+02  2.761478826E+02  2.362931533E+02  8.587192725E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.733558234E+04  1.551760681E+02  3.329307871E+02  2.760265427E+02  2.375379524E+02  8.594583478E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.720140076E+04  1.555458007E+02  3.328888903E+02  2.759571133E+02  2.372706225E+02  8.569897320E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.708308936E+04  1.563627014E+02  3.328173161E+02  2.758384514E+02  2.384099798E+02  8.568824921E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.698129419E+04  1.571654749E+02  3.327516193E+02  2.757296395E+02  2.394754453E+02  8.567842245E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.681021118E+04  1.580759635E+02  3.326510487E+02  2.755630026E+02  2.404376693E+02  8.556296881E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.662787598E+04  1.591030157E+02  3.325412111E+02  2.753809824E+02  2.416488743E+02  8.546014354E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.643753857E+04  1.601811888E+02  3.324416504E+02  2.752160733E+02  2.428126533E+02  8.534554094E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.623898608E+04  1.614193164E+02  3.323321626E+02  2.750347910E+02  2.439731297E+02  8.513196735E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.611681882E+04  1.626072335E+02  3.322673826E+02  2.749276830E+02  2.445819962E+02  8.475809994E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.628008505E+04  1.629441664E+02  3.323877622E+02  2.751270024E+02  2.442641730E+02  8.453866872E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.671696436E+04  1.621955428E+02  3.326407652E+02  2.755458822E+02  2.430183663E+02  8.456758242E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.755190430E+04  1.604643784E+02  3.330486717E+02  2.762222309E+02  2.404817152E+02  8.468535393E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.857613232E+04  1.563416147E+02  3.335817356E+02  2.771071978E+02  2.369861612E+02  8.583959490E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.922604932E+04  1.504994850E+02  3.338917599E+02  2.776227112E+02  2.350865808E+02  8.853644338E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.754187903E+04  1.452324145E+02  3.330720925E+02  2.762625582E+02  2.407772288E+02  9.341968494E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.566440430E+04  1.764711277E+02  3.260878453E+02  2.647976336E+02  2.873202257E+02  9.405142181E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  7.004969946E+04  2.118507683E+02  3.224973624E+02  2.590015132E+02  3.102598696E+02  8.431304921E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.300206519E+04  2.127487313E+02  3.246114252E+02  2.624124119E+02  2.980200976E+02  7.869978601E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.661413672E+04  2.068031113E+02  3.271979663E+02  2.666065898E+02  2.817582059E+02  7.544661290E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.897056776E+04  2.058831097E+02  3.287096310E+02  2.690748132E+02  2.717039968E+02  7.215066596E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.054039359E+04  2.084843046E+02  3.296025564E+02  2.705386364E+02  2.682606518E+02  6.961068215E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.174136696E+04  2.138785840E+02  3.301376575E+02  2.714177310E+02  2.658639851E+02  6.611509046E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.281080121E+04  2.192337613E+02  3.305864983E+02  2.721556764E+02  2.629339733E+02  6.238492071E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.353752026E+04  2.247139790E+02  3.308779764E+02  2.726348324E+02  2.613960271E+02  5.906258272E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.360766724E+04  2.316506488E+02  3.308796155E+02  2.726369765E+02  2.622596912E+02  5.584456529E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.304362127E+04  2.408797561E+02  3.305006618E+02  2.720129745E+02  2.657774747E+02  5.232893927E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.241380194E+04  2.495017427E+02  3.301664996E+02  2.714630401E+02  2.685071696E+02  4.890380192E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.187856604E+04  2.572744172E+02  3.299157062E+02  2.710507116E+02  2.703906062E+02  4.566846644E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.130916040E+04  2.658509309E+02  3.294695358E+02  2.703190536E+02  2.736983838E+02  4.257173813E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.071299744E+04  2.741354227E+02  3.290800695E+02  2.696805036E+02  2.772235765E+02  3.970656712E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.017644485E+04  2.813223612E+02  3.289321157E+02  2.694373047E+02  2.794813342E+02  3.692911672E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.988663451E+04  2.880841626E+02  3.289051771E+02  2.693923583E+02  2.807029073E+02  3.398731785E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  8.000761118E+04  2.950144575E+02  3.288371222E+02  2.692809455E+02  2.821278245E+02  3.105888824E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.026672232E+04  3.007470211E+02  3.290122672E+02  2.695681192E+02  2.822387782E+02  2.825903997E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.081112206E+04  3.058211764E+02  3.294152440E+02  2.702288129E+02  2.810887102E+02  2.526578636E-01 
        38  3.340677803E-02  1.198011670E-01  5.002067675E-02  8.214110696E+04  3.086933872E+02  3.302266893E+02  2.715628045E+02  2.773362269E+02  2.238815655E-01 
        39  3.430413654E-02  1.201853153E-01  5.285529857E-02  8.391541455E+04  3.098878622E+02  3.313195877E+02  2.733639793E+02  2.720573301E+02  1.979757911E-01 
        40  3.515433510E-02  1.205874318E-01  5.570324370E-02  8.607303076E+04  3.098776989E+02  3.325582809E+02  2.754119701E+02  2.657076054E+02  1.743306024E-01 
        41  3.592907297E-02  1.209644065E-01  5.857535950E-02  8.848789624E+04  3.085731707E+02  3.338555040E+02  2.775647039E+02  2.587963314E+02  1.557201627E-01 
        42  3.664355424E-02  1.213334730E-01  6.146049591E-02  9.095514307E+04  3.061297235E+02  3.350357342E+02  2.795301504E+02  2.519223475E+02  1.439219883E-01 
        43  3.727845098E-02  1.217084379E-01  6.437276718E-02  9.316432935E+04  3.027887497E+02  3.360182676E+02  2.811712894E+02  2.453839302E+02  1.391067579E-01 
        44  3.781448665E-02  1.220744111E-01  6.730672953E-02  9.482510693E+04  2.991133995E+02  3.367928448E+02  2.824685898E+02  2.402521806E+02  1.426619380E-01 
        45  3.826762164E-02  1.224563704E-01  7.025293559E-02  9.587865942E+04  2.957701340E+02  3.373524992E+02  2.834075968E+02  2.365982101E+02  1.507280433E-01 
        46  3.856443464E-02  1.228195695E-01  7.317567491E-02  9.647467188E+04  2.936109695E+02  3.376752167E+02  2.839500580E+02  2.343543396E+02  1.574696079E-01 
        47  3.882754171E-02  1.231963568E-01  7.616928387E-02  9.672046848E+04  2.914434438E+02  3.382066598E+02  2.848464459E+02  2.317068294E+02  1.633318711E-01 
