nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.752645364E+04  1.537578834E+02  3.330651145E+02  2.762493339E+02  2.355191317E+02  8.595996342E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.747025647E+04  1.545236229E+02  3.329970766E+02  2.761364483E+02  2.362434657E+02  8.581095377E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.735146741E+04  1.551939964E+02  3.329371178E+02  2.760370181E+02  2.376497148E+02  8.597461525E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.721562415E+04  1.553586471E+02  3.329102149E+02  2.759924593E+02  2.372817583E+02  8.580497839E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.707231763E+04  1.563306861E+02  3.328143635E+02  2.758335500E+02  2.382546849E+02  8.565133531E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.695763672E+04  1.575112100E+02  3.327097015E+02  2.756601381E+02  2.397346087E+02  8.556854296E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.680937036E+04  1.579111500E+02  3.326679239E+02  2.755909948E+02  2.402587013E+02  8.559010904E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.659309229E+04  1.591229184E+02  3.325221143E+02  2.753493657E+02  2.416087060E+02  8.544741850E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.639964746E+04  1.600372980E+02  3.324400964E+02  2.752135541E+02  2.427004490E+02  8.537679808E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.625086249E+04  1.614154155E+02  3.323414216E+02  2.750500801E+02  2.439177411E+02  8.511859281E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.616366238E+04  1.625133092E+02  3.322973211E+02  2.749771369E+02  2.447669412E+02  8.487857252E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.629192020E+04  1.632988459E+02  3.323462645E+02  2.750583594E+02  2.445230931E+02  8.442475973E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.676341113E+04  1.622585869E+02  3.326509361E+02  2.755627828E+02  2.429411283E+02  8.451195303E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.752559473E+04  1.602382374E+02  3.330657368E+02  2.762505264E+02  2.404923382E+02  8.481876329E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.860869287E+04  1.563676052E+02  3.335902805E+02  2.771214876E+02  2.370095367E+02  8.582729436E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.922387451E+04  1.502170658E+02  3.339200926E+02  2.776697159E+02  2.341702342E+02  8.835671786E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.721601599E+04  1.466396806E+02  3.329043937E+02  2.759848125E+02  2.437950110E+02  9.379017502E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.565016943E+04  1.794140289E+02  3.259808474E+02  2.646245594E+02  2.896017861E+02  9.333159551E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  7.003310669E+04  2.108516566E+02  3.225387576E+02  2.590684719E+02  3.091803622E+02  8.446042798E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.307713889E+04  2.105590703E+02  3.249302838E+02  2.629262656E+02  2.962889563E+02  7.914651809E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.659174176E+04  2.060404145E+02  3.272635789E+02  2.667134836E+02  2.803523722E+02  7.528587617E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.896300235E+04  2.055035923E+02  3.287381702E+02  2.691220812E+02  2.721167018E+02  7.246588269E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.054648052E+04  2.085936835E+02  3.296002109E+02  2.705348537E+02  2.687062248E+02  6.973635809E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.174680414E+04  2.139320076E+02  3.301298320E+02  2.714044954E+02  2.656371571E+02  6.601561846E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.282073590E+04  2.190767331E+02  3.305957694E+02  2.721706400E+02  2.627108545E+02  6.237679818E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.355572949E+04  2.245639641E+02  3.309064541E+02  2.726816177E+02  2.613802710E+02  5.912559815E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.363189520E+04  2.317446723E+02  3.309051888E+02  2.726789558E+02  2.623938627E+02  5.582392197E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.307998178E+04  2.409476888E+02  3.305365324E+02  2.720719067E+02  2.657386353E+02  5.225904798E-01 
