nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.758716182E+04  1.537317155E+02  3.330700384E+02  2.762575206E+02  2.356742517E+02  8.602525387E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.749524420E+04  1.543725123E+02  3.330179540E+02  2.761711299E+02  2.363808013E+02  8.594342489E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.738154498E+04  1.550206424E+02  3.329571004E+02  2.760702240E+02  2.369778994E+02  8.582485095E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.724650159E+04  1.557767818E+02  3.328839660E+02  2.759489045E+02  2.377201970E+02  8.571017273E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.713632153E+04  1.564279051E+02  3.328295031E+02  2.758586287E+02  2.384791799E+02  8.566336352E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.701203174E+04  1.571308513E+02  3.327633944E+02  2.757491236E+02  2.393815575E+02  8.564529624E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.684655176E+04  1.579417758E+02  3.326747351E+02  2.756022348E+02  2.403599415E+02  8.559301700E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.663107727E+04  1.589627652E+02  3.325554581E+02  2.754046650E+02  2.414998145E+02  8.549305853E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.636712012E+04  1.600705521E+02  3.324269228E+02  2.751918437E+02  2.427908859E+02  8.539985251E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.609436169E+04  1.614269184E+02  3.322877245E+02  2.749613330E+02  2.438709075E+02  8.509476800E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.597198892E+04  1.629611105E+02  3.322023058E+02  2.748199453E+02  2.449469314E+02  8.469986534E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.612810538E+04  1.638269371E+02  3.322565525E+02  2.749097135E+02  2.450153984E+02  8.431463228E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.667548438E+04  1.628279033E+02  3.325783634E+02  2.754425178E+02  2.434568477E+02  8.436930291E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.753985596E+04  1.605556946E+02  3.330470409E+02  2.762194271E+02  2.405879011E+02  8.466557264E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.857879639E+04  1.562836418E+02  3.336107712E+02  2.771553354E+02  2.370304632E+02  8.586847596E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.946913062E+04  1.498260169E+02  3.340407925E+02  2.778705721E+02  2.342194786E+02  8.858234379E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.734262964E+04  1.445895226E+02  3.331218896E+02  2.763457329E+02  2.418258929E+02  9.414297258E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.560493750E+04  1.738204443E+02  3.264187179E+02  2.653361697E+02  2.854291635E+02  9.471596833E-01 
