nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.754965643E+04  1.539517932E+02  3.330493144E+02  2.762230700E+02  2.357946029E+02  8.594372058E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746526776E+04  1.544208172E+02  3.330067775E+02  2.761524684E+02  2.363211787E+02  8.589182438E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736754401E+04  1.550102805E+02  3.329558918E+02  2.760681005E+02  2.369667033E+02  8.582565957E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.726961133E+04  1.556465151E+02  3.329040222E+02  2.759821339E+02  2.376789854E+02  8.576585362E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.715275366E+04  1.563456373E+02  3.328401852E+02  2.758763256E+02  2.384713087E+02  8.570443485E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.698751099E+04  1.571608233E+02  3.327540855E+02  2.757336268E+02  2.393850093E+02  8.562582564E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.681028467E+04  1.580295796E+02  3.326597977E+02  2.755774117E+02  2.403999815E+02  8.555847853E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.662698267E+04  1.589257727E+02  3.325629368E+02  2.754169817E+02  2.414599190E+02  8.549676929E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.639550513E+04  1.600485399E+02  3.324417515E+02  2.752162523E+02  2.426734042E+02  8.536784733E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.617963232E+04  1.613308030E+02  3.323260322E+02  2.750246499E+02  2.438066177E+02  8.512738263E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.608923743E+04  1.625842283E+02  3.322664140E+02  2.749260072E+02  2.447505698E+02  8.483964102E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.617913135E+04  1.633414078E+02  3.323094658E+02  2.749972475E+02  2.448368819E+02  8.451040420E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.663785620E+04  1.630292621E+02  3.325477333E+02  2.753918195E+02  2.435125532E+02  8.427342232E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.750953564E+04  1.607661352E+02  3.330164833E+02  2.761687584E+02  2.407014894E+02  8.459876217E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.853954443E+04  1.564466724E+02  3.335871887E+02  2.771161556E+02  2.371495028E+02  8.581723087E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.944286182E+04  1.495919619E+02  3.340398235E+02  2.778688860E+02  2.338436728E+02  8.859021384E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.729061780E+04  1.465318371E+02  3.329379258E+02  2.760405190E+02  2.425634794E+02  9.331596922E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.569223474E+04  1.765090492E+02  3.261829348E+02  2.649525518E+02  2.869932303E+02  9.388703853E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.968365997E+04  2.100248477E+02  3.225550325E+02  2.590924630E+02  3.079945321E+02  8.435986014E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.278676054E+04  2.117996468E+02  3.246140494E+02  2.624161468E+02  2.964359156E+02  7.858913487E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.653313177E+04  2.077117842E+02  3.269494514E+02  2.662015028E+02  2.845486801E+02  7.604281027E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.885551250E+04  2.090082418E+02  3.282136741E+02  2.682619902E+02  2.787044667E+02  7.319282794E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.038637048E+04  2.117449813E+02  3.291041560E+02  2.697190104E+02  2.734628930E+02  6.987537962E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.155011890E+04  2.157468423E+02  3.298242924E+02  2.709006191E+02  2.686192886E+02  6.607501693E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.260252795E+04  2.205150192E+02  3.304059050E+02  2.718568392E+02  2.647952054E+02  6.227874365E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.336768774E+04  2.260102718E+02  3.307579246E+02  2.724360714E+02  2.626538110E+02  5.873385314E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.352585693E+04  2.330389757E+02  3.307505271E+02  2.724236355E+02  2.630112028E+02  5.529736932E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.302845145E+04  2.415141215E+02  3.304385848E+02  2.719099227E+02  2.653796080E+02  5.182753432E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.239773541E+04  2.503438927E+02  3.300261178E+02  2.712317392E+02  2.685936747E+02  4.848733617E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.186028729E+04  2.586074417E+02  3.296872876E+02  2.706749918E+02  2.714891515E+02  4.535342827E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.131393762E+04  2.666361873E+02  3.293612666E+02  2.701400692E+02  2.742971525E+02  4.234133195E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.074863562E+04  2.745237827E+02  3.290693960E+02  2.696614745E+02  2.771015587E+02  3.942395016E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.022763950E+04  2.822647558E+02  3.288456293E+02  2.692946291E+02  2.797512504E+02  3.653326473E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.994615984E+04  2.893896306E+02  3.287628666E+02  2.691590806E+02  2.816333731E+02  3.367291430E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  8.009261685E+04  2.951886268E+02  3.288745770E+02  2.693419784E+02  2.821510524E+02  3.098533049E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.037950851E+04  3.005785302E+02  3.290556805E+02  2.696386842E+02  2.820916275E+02  2.828624800E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.086262578E+04  3.057059569E+02  3.293088258E+02  2.700539585E+02  2.813798622E+02  2.544116151E-01 
        38  3.340677803E-02  1.198011670E-01  5.002067675E-02  8.203394608E+04  3.087190886E+02  3.299348873E+02  2.710821325E+02  2.783674028E+02  2.279152875E-01 
        39  3.430413654E-02  1.201853153E-01  5.285529857E-02  8.358520337E+04  3.105309734E+02  3.308275862E+02  2.725515432E+02  2.739299183E+02  2.020058166E-01 
        40  3.515433510E-02  1.205874318E-01  5.570324370E-02  8.548758350E+04  3.110328674E+02  3.318953800E+02  2.743142223E+02  2.682609749E+02  1.782916281E-01 
        41  3.592907297E-02  1.209644065E-01  5.857535950E-02  8.768196069E+04  3.099992914E+02  3.330939589E+02  2.762995591E+02  2.614987006E+02  1.587056615E-01 
        42  3.664355424E-02  1.213334730E-01  6.146049591E-02  9.003847400E+04  3.074375782E+02  3.343140593E+02  2.783273778E+02  2.540828080E+02  1.452965450E-01 
        43  3.727845098E-02  1.217084379E-01  6.437276718E-02  9.231048608E+04  3.039469719E+02  3.354738493E+02  2.802613363E+02  2.469186544E+02  1.386681311E-01 
        44  3.781448665E-02  1.220744111E-01  6.730672953E-02  9.421555322E+04  3.002938251E+02  3.364822025E+02  2.819482203E+02  2.408840966E+02  1.381412051E-01 
        45  3.826762164E-02  1.224563704E-01  7.025293559E-02  9.556478986E+04  2.972989328E+02  3.372464662E+02  2.832299349E+02  2.368261032E+02  1.422626734E-01 
        46  3.856443464E-02  1.228195695E-01  7.317567491E-02  9.634615234E+04  2.955105438E+02  3.377308960E+02  2.840442276E+02  2.348600922E+02  1.477970369E-01 
        47  3.882754171E-02  1.231963568E-01  7.616928387E-02  9.670925714E+04  2.935785270E+02  3.384027992E+02  2.851765676E+02  2.326156213E+02  1.534541474E-01 
        48  3.896508106E-02  1.235573809E-01  7.913505459E-02  9.684387695E+04  2.898509674E+02  3.393639679E+02  2.868083954E+02  2.267390747E+02  1.572460979E-01 
        49  3.903512947E-02  1.239238609E-01  8.213137167E-02  9.688486633E+04  2.809051895E+02  3.412021892E+02  2.899476728E+02  2.120721912E+02  1.669990879E-01 
        50  3.900153017E-02  1.243001337E-01  8.510504302E-02  9.680056000E+04  2.649888439E+02  3.443843490E+02  2.953998475E+02  1.840242673E+02  1.786248153E-01 
        51  3.889299026E-02  1.246700891E-01  8.806950082E-02  9.658157123E+04  2.480380297E+02  3.480790994E+02  3.017732060E+02  1.408004324E+02  1.648034204E-01 
        52  3.870303970E-02  1.250405990E-01  9.105247242E-02  9.654783472E+04  2.389649773E+02  3.509777660E+02  3.067883930E+02  1.006486335E+02  7.145764520E-02 
        53  3.847530202E-02  1.253810613E-01  9.402032493E-02  9.671814825E+04  2.362144852E+02  3.523668135E+02  3.092163299E+02  6.712145097E+01 -1.543865997E-01 
        54  3.809583015E-02  1.257752167E-01  9.695318516E-02  9.784181152E+04  2.369586945E+02  3.529944305E+02  3.103078003E+02  4.558233118E+01 -9.976716712E-01 
        55  3.767199372E-02  1.261489404E-01  9.992435767E-02  9.949490527E+04  2.458192220E+02  3.526671581E+02  3.097253857E+02  4.254742575E+01 -1.356499471E+00 
        56  3.723780727E-02  1.265196365E-01  1.028569506E-01  1.019026036E+05  2.460853658E+02  3.519335631E+02  3.084389963E+02  5.630198783E+01 -7.929768583E-01 
        57  3.672955052E-02  1.269046997E-01  1.057947981E-01  1.047995778E+05  2.364665141E+02  3.506670485E+02  3.062279472E+02  9.575099659E+01  7.719998132E-03 
        58  3.615520807E-02  1.273091289E-01  1.087154776E-01  1.070787615E+05  2.412737546E+02  3.482027435E+02  3.019459934E+02  1.440755167E+02  1.937581631E-01 
        59  3.556812424E-02  1.277144368E-01  1.116309472E-01  1.079907311E+05  2.535850203E+02  3.457400057E+02  2.976848662E+02  1.756924736E+02  2.119456631E-01 
        60  3.495651588E-02  1.281329458E-01  1.145394580E-01  1.081121194E+05  2.624910469E+02  3.441679130E+02  2.949768796E+02  1.895103054E+02  2.008696259E-01 
        61  3.433795015E-02  1.285471243E-01  1.174457346E-01  1.079893715E+05  2.671121173E+02  3.433620033E+02  2.935946035E+02  1.949397531E+02  1.920625821E-01 
        62  3.376061330E-02  1.289460490E-01  1.203607660E-01  1.078567625E+05  2.692568941E+02  3.430653217E+02  2.930871019E+02  1.972845507E+02  1.886332025E-01 
        63  3.331803132E-02  1.293309423E-01  1.232882868E-01  1.077687416E+05  2.707852257E+02  3.429943055E+02  2.929657038E+02  1.985112187E+02  1.854236521E-01 
        64  3.310586596E-02  1.296649637E-01  1.262581306E-01  1.077222833E+05  2.721382983E+02  3.429979823E+02  2.929719865E+02  1.996082193E+02  1.829293525E-01 
