nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.753676779E+04  1.538089663E+02  3.330616132E+02  2.762435635E+02  2.354654540E+02  8.591221563E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.745992365E+04  1.544414794E+02  3.330042043E+02  2.761482973E+02  2.363077664E+02  8.587847578E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.733308856E+04  1.551787306E+02  3.329294057E+02  2.760241923E+02  2.374996861E+02  8.593092035E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.719822717E+04  1.555756714E+02  3.328846350E+02  2.759500046E+02  2.372883241E+02  8.568908023E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.708635986E+04  1.563586354E+02  3.328195744E+02  2.758422394E+02  2.384268751E+02  8.569681644E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.698340845E+04  1.571225624E+02  3.327561760E+02  2.757371926E+02  2.394389381E+02  8.569076210E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.681130371E+04  1.581147575E+02  3.326476097E+02  2.755573339E+02  2.404825702E+02  8.555679582E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.663372717E+04  1.590809877E+02  3.325459666E+02  2.753888607E+02  2.416386461E+02  8.546754029E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.643957764E+04  1.602209625E+02  3.324383016E+02  2.752105448E+02  2.428390329E+02  8.533430053E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.623765753E+04  1.614013282E+02  3.323338010E+02  2.750374768E+02  2.439671133E+02  8.513880195E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.610742313E+04  1.625974873E+02  3.322649696E+02  2.749237570E+02  2.445247248E+02  8.474337140E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.627816483E+04  1.628805373E+02  3.323943182E+02  2.751378348E+02  2.442409830E+02  8.456668840E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.671208984E+04  1.622371559E+02  3.326342316E+02  2.755350881E+02  2.430456057E+02  8.455191441E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.755921973E+04  1.604936533E+02  3.330479622E+02  2.762211170E+02  2.404871225E+02  8.467176631E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.856866650E+04  1.563336906E+02  3.335803757E+02  2.771048946E+02  2.370008240E+02  8.585146442E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.925045215E+04  1.504361444E+02  3.339066753E+02  2.776475267E+02  2.351383886E+02  8.858401626E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.754093762E+04  1.451114575E+02  3.330816584E+02  2.762784219E+02  2.405912359E+02  9.340226250E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.567899573E+04  1.759875717E+02  3.261634955E+02  2.649204202E+02  2.869090562E+02  9.412187748E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  7.005586951E+04  2.120545923E+02  3.224910424E+02  2.589909556E+02  3.104568963E+02  8.427278460E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.298451219E+04  2.130847299E+02  3.245620898E+02  2.623325909E+02  2.982622965E+02  7.862453768E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.660573590E+04  2.069954946E+02  3.271700146E+02  2.665611665E+02  2.820201733E+02  7.544939537E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.897877591E+04  2.059432847E+02  3.287075180E+02  2.690713216E+02  2.716968991E+02  7.212361894E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.054528416E+04  2.084612000E+02  3.296066265E+02  2.705452755E+02  2.681615864E+02  6.958541685E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.174142337E+04  2.138786286E+02  3.301389744E+02  2.714198576E+02  2.658888959E+02  6.612184369E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.280950830E+04  2.192612619E+02  3.305859032E+02  2.721546662E+02  2.629829803E+02  6.238871063E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.353377454E+04  2.247406023E+02  3.308735175E+02  2.726275282E+02  2.614131765E+02  5.905558178E-01 
