nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.754318712E+04  1.538388871E+02  3.330510830E+02  2.762260086E+02  2.357909914E+02  8.601043398E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.744214618E+04  1.548685115E+02  3.329548333E+02  2.760664179E+02  2.366386371E+02  8.576165517E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.735649207E+04  1.548967879E+02  3.329632196E+02  2.760803392E+02  2.369025562E+02  8.586586532E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.722936914E+04  1.553182619E+02  3.329232626E+02  2.760140586E+02  2.373183153E+02  8.583335178E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.711174170E+04  1.563200583E+02  3.328290567E+02  2.758579721E+02  2.385623817E+02  8.576268479E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.696575854E+04  1.571373310E+02  3.327451410E+02  2.757189980E+02  2.392835917E+02  8.561613113E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.677428662E+04  1.582681541E+02  3.326187925E+02  2.755095148E+02  2.405649476E+02  8.550146595E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.657608325E+04  1.590448639E+02  3.325309262E+02  2.753639235E+02  2.415086122E+02  8.545428850E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.635821875E+04  1.599791811E+02  3.324319363E+02  2.752000227E+02  2.426771526E+02  8.540658094E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.615538745E+04  1.613990860E+02  3.323106508E+02  2.749992061E+02  2.437677476E+02  8.507432835E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.607162244E+04  1.625839285E+02  3.322672542E+02  2.749273919E+02  2.447324152E+02  8.482803474E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.626095502E+04  1.632214369E+02  3.323457901E+02  2.750574486E+02  2.445570863E+02  8.447729521E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.678488086E+04  1.626962934E+02  3.326265450E+02  2.755223250E+02  2.431769185E+02  8.433871325E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.762109277E+04  1.602505922E+02  3.330977402E+02  2.763034630E+02  2.405161629E+02  8.482502587E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.864435889E+04  1.559839725E+02  3.336551037E+02  2.772291317E+02  2.368936672E+02  8.600124568E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.937478125E+04  1.497582159E+02  3.339895725E+02  2.777853374E+02  2.344079270E+02  8.867391571E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.736569861E+04  1.470951953E+02  3.328855295E+02  2.759530993E+02  2.421824546E+02  9.292700812E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.572321667E+04  1.755302505E+02  3.263026843E+02  2.651475382E+02  2.868167586E+02  9.447708968E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  7.008956158E+04  2.064472277E+02  3.230947573E+02  2.599595494E+02  3.041306570E+02  8.471126994E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.298331642E+04  2.114462717E+02  3.248997205E+02  2.628752805E+02  2.983012554E+02  7.941051933E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.666050659E+04  2.078512907E+02  3.271812251E+02  2.665794199E+02  2.835723643E+02  7.556946320E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.913927752E+04  2.072798511E+02  3.286353334E+02  2.689525398E+02  2.733820902E+02  7.211378007E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.071385766E+04  2.090270170E+02  3.295796154E+02  2.704994823E+02  2.687557686E+02  6.957418008E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.180365540E+04  2.138471185E+02  3.301339724E+02  2.714097131E+02  2.660767587E+02  6.618741464E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.275452509E+04  2.193472514E+02  3.305693991E+02  2.721261511E+02  2.634648509E+02  6.247193255E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.341807910E+04  2.249238892E+02  3.308767385E+02  2.726323938E+02  2.617968245E+02  5.904177362E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.350247815E+04  2.315548635E+02  3.309002903E+02  2.726709921E+02  2.618963244E+02  5.571816461E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.303852913E+04  2.404901395E+02  3.305391328E+02  2.720758211E+02  2.648379164E+02  5.223251659E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.246727521E+04  2.492567255E+02  3.301988921E+02  2.715163680E+02  2.681099101E+02  4.890472402E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.196549933E+04  2.572174315E+02  3.299718988E+02  2.711430712E+02  2.703227811E+02  4.565881081E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.140717871E+04  2.654990368E+02  3.296306429E+02  2.705827897E+02  2.728159580E+02  4.240502059E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.078275061E+04  2.743597884E+02  3.291531482E+02  2.697996573E+02  2.764633110E+02  3.929815488E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.019695175E+04  2.828033708E+02  3.287650335E+02  2.691635466E+02  2.801607255E+02  3.642212895E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.987400095E+04  2.895504131E+02  3.287323041E+02  2.691098478E+02  2.820638814E+02  3.375014815E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  7.996374475E+04  2.950659869E+02  3.289350650E+02  2.694415905E+02  2.823832172E+02  3.112196496E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.022206296E+04  3.013253964E+02  3.290482070E+02  2.696270823E+02  2.830147188E+02  2.823574854E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.079559048E+04  3.068525465E+02  3.293800906E+02  2.701716011E+02  2.823544024E+02  2.519555591E-01 
        38  3.340677803E-02  1.198011670E-01  5.002067675E-02  8.209375500E+04  3.097689689E+02  3.301515765E+02  2.714386873E+02  2.792272456E+02  2.254618058E-01 
        39  3.430413654E-02  1.201853153E-01  5.285529857E-02  8.382901611E+04  3.111826143E+02  3.310982761E+02  2.729978523E+02  2.743845835E+02  2.000998417E-01 
        40  3.515433510E-02  1.205874318E-01  5.570324370E-02  8.594063428E+04  3.109161186E+02  3.322546883E+02  2.749090099E+02  2.680741272E+02  1.780328564E-01 
        41  3.592907297E-02  1.209644065E-01  5.857535950E-02  8.831739185E+04  3.089933677E+02  3.335762997E+02  2.771007090E+02  2.606563950E+02  1.608242714E-01 
        42  3.664355424E-02  1.213334730E-01  6.146049591E-02  9.078026965E+04  3.058526797E+02  3.348234344E+02  2.791760550E+02  2.527502470E+02  1.489262362E-01 
        43  3.727845098E-02  1.217084379E-01  6.437276718E-02  9.304954248E+04  3.020841265E+02  3.358618708E+02  2.809097013E+02  2.453266230E+02  1.431296468E-01 
        44  3.781448665E-02  1.220744111E-01  6.730672953E-02  9.484736182E+04  2.983449593E+02  3.367057018E+02  2.823221159E+02  2.393807378E+02  1.437077690E-01 
        45  3.826762164E-02  1.224563704E-01  7.025293559E-02  9.601931451E+04  2.956032133E+02  3.372769387E+02  2.832806251E+02  2.357240041E+02  1.481892375E-01 
        46  3.856443464E-02  1.228195695E-01  7.317567491E-02  9.661278125E+04  2.936379395E+02  3.376769867E+02  2.839533463E+02  2.338406754E+02  1.552415863E-01 
        47  3.882754171E-02  1.231963568E-01  7.616928387E-02  9.677557977E+04  2.918759716E+02  3.382682294E+02  2.849502164E+02  2.317858480E+02  1.609360577E-01 
        48  3.896508106E-02  1.235573809E-01  7.913505459E-02  9.668925195E+04  2.871864166E+02  3.394770050E+02  2.870055923E+02  2.241839142E+02  1.660394594E-01 
        49  3.903512947E-02  1.239238609E-01  8.213137167E-02  9.658478296E+04  2.765892842E+02  3.417397351E+02  2.908708069E+02  2.053382090E+02  1.751668316E-01 
        50  3.900153017E-02  1.243001337E-01  8.510504302E-02  9.646551175E+04  2.583394339E+02  3.454174894E+02  2.971768613E+02  1.709579980E+02  1.856015528E-01 
        51  3.889299026E-02  1.246700891E-01  8.806950082E-02  9.613440759E+04  2.403377130E+02  3.492522299E+02  3.037986774E+02  1.239709992E+02  1.774020910E-01 
        52  3.870303970E-02  1.250405990E-01  9.105247242E-02  9.600654565E+04  2.339206924E+02  3.516790280E+02  3.080051317E+02  8.313673198E+01  4.337127949E-02 
        53  3.847530202E-02  1.253810613E-01  9.402032493E-02  9.638982397E+04  2.335528680E+02  3.526793641E+02  3.097555281E+02  4.934183426E+01 -3.797783465E-01 
        54  3.809583015E-02  1.257752167E-01  9.695318516E-02  9.685215039E+04  2.356210747E+02  3.527382698E+02  3.098531837E+02  4.135613394E+01 -1.601607807E+00 
        55  3.767199372E-02  1.261489404E-01  9.992435767E-02  9.815697021E+04  2.486716809E+02  3.524156847E+02  3.092834044E+02  4.817136538E+01 -1.965523034E+00 
        56  3.723780727E-02  1.265196365E-01  1.028569506E-01  9.970145914E+04  2.539491332E+02  3.513810421E+02  3.074715509E+02  6.907977770E+01 -1.077906839E+00 
        57  3.672955052E-02  1.269046997E-01  1.057947981E-01  1.012158285E+05  2.430237479E+02  3.497543759E+02  3.046302433E+02  1.107907035E+02 -2.099806420E-02 
        58  3.615520807E-02  1.273091289E-01  1.087154776E-01  1.036435410E+05  2.361742997E+02  3.474237795E+02  3.005865526E+02  1.500727887E+02  2.650729688E-01 
        59  3.556812424E-02  1.277144368E-01  1.116309472E-01  1.062263593E+05  2.434054477E+02  3.449973867E+02  2.964010758E+02  1.760414621E+02  2.826369663E-01 
        60  3.495651588E-02  1.281329458E-01  1.145394580E-01  1.077789924E+05  2.517356014E+02  3.438905702E+02  2.945003490E+02  1.848703971E+02  2.543938183E-01 
        61  3.433795015E-02  1.285471243E-01  1.174457346E-01  1.082268309E+05  2.608457458E+02  3.434635553E+02  2.937694578E+02  1.893527744E+02  2.124617244E-01 
        62  3.376061330E-02  1.289460490E-01  1.203607660E-01  1.081101251E+05  2.677304769E+02  3.432459671E+02  2.933969297E+02  1.937041705E+02  1.859945292E-01 
        63  3.331803132E-02  1.293309423E-01  1.232882868E-01  1.080053464E+05  2.697448459E+02  3.432743326E+02  2.934450282E+02  1.958892220E+02  1.831101294E-01 
        64  3.310586596E-02  1.296649637E-01  1.262581306E-01  1.080067898E+05  2.704576533E+02  3.430863779E+02  2.931236382E+02  1.970756547E+02  1.847182515E-01 
        65  3.306639982E-02  1.299493947E-01  1.292495641E-01  1.080027236E+05  2.708035864E+02  3.429482085E+02  2.928871653E+02  1.996740488E+02  1.933789796E-01 
        66  3.322486525E-02  1.302097713E-01  1.322380794E-01  1.079232687E+05  2.717962604E+02  3.428451735E+02  2.927112419E+02  2.013913064E+02  1.953564521E-01 
        67  3.356462385E-02  1.304573038E-01  1.352130229E-01  1.077406081E+05  2.730558218E+02  3.428030722E+02  2.926394300E+02  2.021259828E+02  1.926451307E-01 
        68  3.400410102E-02  1.306751199E-01  1.381765647E-01  1.074073840E+05  2.745060031E+02  3.427342672E+02  2.925219336E+02  2.031482840E+02  1.897957153E-01 
        69  3.451963359E-02  1.308741206E-01  1.411278790E-01  1.070786421E+05  2.760807469E+02  3.426545458E+02  2.923857839E+02  2.052100201E+02  1.899013566E-01 
        70  3.508991352E-02  1.310576265E-01  1.440660380E-01  1.067346901E+05  2.777338881E+02  3.425326886E+02  2.921778126E+02  2.076138699E+02  1.907445290E-01 
        71  3.570211579E-02  1.312503676E-01  1.470000000E-01  1.062945645E+05  2.794854889E+02  3.423348198E+02  2.918374481E+02  2.102238579E+02  1.914892588E-01 
        72 -2.843361623E-02  1.708417341E-01 -4.258217492E-02  8.209447144E+04  1.840429230E+02  3.299710989E+02  2.711407852E+02  3.446802883E+02  1.007486612E+00 
        73 -2.838826984E-02  1.709653765E-01 -3.916427879E-02  8.217407941E+04  1.836985171E+02  3.300582774E+02  2.712841575E+02  3.446077056E+02  1.008595026E+00 
        74 -2.835908450E-02  1.711140563E-01 -3.574649433E-02  8.237257690E+04  1.834442694E+02  3.301878407E+02  2.714972856E+02  3.427284968E+02  1.006337270E+00 
