nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.758207852E+04  1.537625364E+02  3.330618827E+02  2.762439702E+02  2.357705767E+02  8.604514085E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746012622E+04  1.544665745E+02  3.329938812E+02  2.761311427E+02  2.364170686E+02  8.590401735E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736046136E+04  1.550832134E+02  3.329418044E+02  2.760448005E+02  2.370396259E+02  8.581219492E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.726358679E+04  1.556646986E+02  3.328981137E+02  2.759723411E+02  2.377152946E+02  8.576846309E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.715615820E+04  1.563349166E+02  3.328429298E+02  2.758809371E+02  2.383856802E+02  8.568498679E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.700770874E+04  1.571036277E+02  3.327652473E+02  2.757522464E+02  2.392654238E+02  8.562059570E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.681109277E+04  1.579552913E+02  3.326618757E+02  2.755809736E+02  2.403642192E+02  8.559265137E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.659579553E+04  1.589469407E+02  3.325478292E+02  2.753920522E+02  2.415893707E+02  8.553149067E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.632090808E+04  1.603162787E+02  3.323909240E+02  2.751321421E+02  2.429986949E+02  8.533453066E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.608030853E+04  1.618676484E+02  3.322431707E+02  2.748875506E+02  2.441926730E+02  8.497301843E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.602136453E+04  1.628438768E+02  3.322258617E+02  2.748589630E+02  2.447742351E+02  8.471185088E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.620553873E+04  1.633469757E+02  3.323268503E+02  2.750260370E+02  2.445247903E+02  8.439622154E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.671414478E+04  1.626991291E+02  3.326098557E+02  2.754946361E+02  2.432784081E+02  8.436929919E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.753012158E+04  1.604344854E+02  3.330593605E+02  2.762398548E+02  2.404772072E+02  8.470542170E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.858730908E+04  1.564452991E+02  3.336025066E+02  2.771416483E+02  2.370958710E+02  8.580774851E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.945060352E+04  1.497606301E+02  3.340205059E+02  2.778367796E+02  2.342494936E+02  8.861718830E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.734939575E+04  1.468075517E+02  3.328819366E+02  2.759471974E+02  2.433032591E+02  9.331962811E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.572625720E+04  1.772026610E+02  3.260891504E+02  2.647998676E+02  2.870373516E+02  9.350595679E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  6.996781622E+04  2.083790574E+02  3.228524013E+02  2.595713503E+02  3.068155608E+02  8.473426858E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.293492047E+04  2.127176784E+02  3.247165877E+02  2.625786425E+02  2.988189554E+02  7.902574597E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.667486096E+04  2.101336592E+02  3.268764162E+02  2.660837822E+02  2.872091637E+02  7.582543730E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.903134424E+04  2.090893915E+02  3.283234086E+02  2.684432215E+02  2.771982596E+02  7.258407489E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.049144596E+04  2.117036300E+02  3.291483628E+02  2.697923255E+02  2.725893098E+02  6.961397110E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.165007231E+04  2.155343339E+02  3.298715740E+02  2.709791077E+02  2.680566160E+02  6.605916033E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.273395050E+04  2.199141600E+02  3.304812498E+02  2.719813483E+02  2.640087075E+02  6.236908790E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.346756860E+04  2.254685435E+02  3.308063684E+02  2.725161552E+02  2.626750636E+02  5.905387206E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.352202588E+04  2.328033211E+02  3.307635601E+02  2.724454551E+02  2.642319391E+02  5.587313869E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.298549858E+04  2.417009051E+02  3.304457894E+02  2.719220556E+02  2.673221635E+02  5.245279692E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.239418762E+04  2.505575501E+02  3.301339090E+02  2.714091499E+02  2.696738456E+02  4.877002677E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.185942297E+04  2.590717671E+02  3.298199129E+02  2.708931344E+02  2.718288383E+02  4.523537513E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.131837891E+04  2.674289136E+02  3.294510612E+02  2.702878900E+02  2.745822039E+02  4.202456241E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.076348682E+04  2.753309760E+02  3.291029348E+02  2.697170217E+02  2.774354980E+02  3.911481923E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.024993680E+04  2.827981195E+02  3.288272400E+02  2.692650127E+02  2.798159139E+02  3.627477831E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.996391759E+04  2.897811462E+02  3.286838661E+02  2.690299610E+02  2.814428045E+02  3.339569974E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  8.007975977E+04  2.955917211E+02  3.287701874E+02  2.691713489E+02  2.821006116E+02  3.074535063E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.033652905E+04  3.011146221E+02  3.289259430E+02  2.694264972E+02  2.823705770E+02  2.810350471E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.085688630E+04  3.063849400E+02  3.292118861E+02  2.698950658E+02  2.817934532E+02  2.523832211E-01 
        38  3.340677803E-02  1.198011670E-01  5.002067675E-02  8.206392484E+04  3.091625991E+02  3.299413238E+02  2.710929632E+02  2.784250666E+02  2.257459383E-01 
        39  3.430413654E-02  1.201853153E-01  5.285529857E-02  8.369622412E+04  3.105143290E+02  3.309065723E+02  2.726819763E+02  2.735894880E+02  2.007360710E-01 
