nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.755310887E+04  1.539443323E+02  3.330521185E+02  2.762277299E+02  2.357943621E+02  8.594751901E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.747408347E+04  1.544303753E+02  3.330094334E+02  2.761569269E+02  2.363448596E+02  8.589498706E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.737182141E+04  1.550583075E+02  3.329541945E+02  2.760653043E+02  2.370192957E+02  8.581785373E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.725485315E+04  1.557493174E+02  3.328924193E+02  2.759628720E+02  2.377559366E+02  8.573518572E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.712895215E+04  1.564402542E+02  3.328274727E+02  2.758551950E+02  2.385085335E+02  8.566316888E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.697763184E+04  1.572000918E+02  3.327492123E+02  2.757255402E+02  2.394191685E+02  8.561383989E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679637744E+04  1.580426335E+02  3.326541491E+02  2.755679483E+02  2.404332557E+02  8.555984180E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.658061621E+04  1.590346367E+02  3.325387645E+02  2.753768263E+02  2.415789971E+02  8.547511678E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.634075781E+04  1.602446446E+02  3.324093719E+02  2.751626294E+02  2.428797791E+02  8.533071885E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.614126294E+04  1.615363870E+02  3.323013961E+02  2.749838185E+02  2.440031829E+02  8.508292278E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.607364389E+04  1.626751027E+02  3.322636595E+02  2.749214224E+02  2.447428932E+02  8.478338488E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.625721872E+04  1.631715052E+02  3.323619459E+02  2.750840614E+02  2.444959732E+02  8.448374835E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.677041040E+04  1.625213571E+02  3.326373281E+02  2.755401230E+02  2.430065551E+02  8.437364735E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.757450537E+04  1.603600054E+02  3.330678082E+02  2.762538300E+02  2.403941593E+02  8.471094221E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.846777734E+04  1.564368210E+02  3.335427856E+02  2.770423174E+02  2.373295126E+02  8.588395678E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.938685181E+04  1.499032025E+02  3.339980879E+02  2.777993793E+02  2.343290148E+02  8.854970634E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.728299194E+04  1.464275751E+02  3.328981056E+02  2.759739344E+02  2.423986018E+02  9.327430371E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.562641187E+04  1.744221070E+02  3.262770414E+02  2.651043801E+02  2.855876431E+02  9.441851266E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  7.025327972E+04  2.066869664E+02  3.229965668E+02  2.598012650E+02  3.054960608E+02  8.507202617E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.271513628E+04  2.110510969E+02  3.244807550E+02  2.621967201E+02  2.964144189E+02  7.891643206E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.620037347E+04  2.085070090E+02  3.265032523E+02  2.654748795E+02  2.848171179E+02  7.569329399E-01 
