nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.754784364E+04  1.539502699E+02  3.330494783E+02  2.762233818E+02  2.357973695E+02  8.594513836E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.746497049E+04  1.544320039E+02  3.330045418E+02  2.761488236E+02  2.363444982E+02  8.589346621E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.736184387E+04  1.550540844E+02  3.329482584E+02  2.760554390E+02  2.370163220E+02  8.581890762E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.724814197E+04  1.557397408E+02  3.328886485E+02  2.759566202E+02  2.377558188E+02  8.574054325E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.712556226E+04  1.564425864E+02  3.328260050E+02  2.758527484E+02  2.385114217E+02  8.566307928E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.697681396E+04  1.572204509E+02  3.327487125E+02  2.757246723E+02  2.394283395E+02  8.560619447E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679837036E+04  1.580757699E+02  3.326539450E+02  2.755676479E+02  2.404466228E+02  8.554672766E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.658809155E+04  1.590658984E+02  3.325404496E+02  2.753795991E+02  2.415812616E+02  8.545892965E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.636408069E+04  1.602315793E+02  3.324190927E+02  2.751787260E+02  2.428397994E+02  8.532412546E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.618616711E+04  1.614469266E+02  3.323235755E+02  2.750205624E+02  2.439071727E+02  8.509944463E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.613198071E+04  1.625321019E+02  3.322948492E+02  2.749730353E+02  2.446089009E+02  8.481628383E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.627724661E+04  1.630872413E+02  3.323732171E+02  2.751027406E+02  2.444056084E+02  8.449944584E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.669017578E+04  1.626391239E+02  3.325953236E+02  2.754704828E+02  2.431840968E+02  8.437028863E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.742427344E+04  1.606842337E+02  3.329879322E+02  2.761213074E+02  2.407571993E+02  8.465667441E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.852587451E+04  1.564836569E+02  3.335777607E+02  2.771005278E+02  2.372189560E+02  8.582458496E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.951857959E+04  1.494687066E+02  3.340738907E+02  2.779255610E+02  2.340892386E+02  8.871085253E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.733655737E+04  1.472026513E+02  3.328512092E+02  2.758962045E+02  2.434785058E+02  9.318906441E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.614671497E+04  1.738262951E+02  3.265421534E+02  2.655354104E+02  2.842505140E+02  9.419646505E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  7.011516266E+04  2.077196063E+02  3.228625083E+02  2.595862384E+02  3.061933351E+02  8.478884334E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.262484578E+04  2.119260519E+02  3.245224498E+02  2.622646632E+02  2.981255980E+02  7.914723239E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.625376990E+04  2.087672958E+02  3.267128072E+02  2.658158941E+02  2.853852494E+02  7.578603211E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.868952259E+04  2.086451693E+02  3.280813559E+02  2.680459136E+02  2.768999821E+02  7.267289074E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.027637878E+04  2.112903885E+02  3.289262904E+02  2.694274638E+02  2.717524000E+02  6.945450288E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.146079945E+04  2.158209020E+02  3.295940589E+02  2.705225760E+02  2.682202536E+02  6.587576536E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.254451068E+04  2.207625279E+02  3.302116244E+02  2.715373223E+02  2.650846889E+02  6.224225154E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.335871631E+04  2.261171198E+02  3.306736937E+02  2.722972040E+02  2.629643893E+02  5.878039720E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.356163171E+04  2.329359214E+02  3.308057652E+02  2.725144844E+02  2.631029754E+02  5.538162766E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.306939933E+04  2.414042945E+02  3.306130397E+02  2.721969779E+02  2.654681006E+02  5.191716172E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.242571320E+04  2.502625461E+02  3.302752049E+02  2.716411164E+02  2.686204900E+02  4.854520340E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.186203571E+04  2.584811304E+02  3.300011001E+02  2.711903486E+02  2.714753680E+02  4.542331612E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.130925024E+04  2.665912251E+02  3.296939673E+02  2.706859334E+02  2.743826914E+02  4.240750265E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.074812610E+04  2.745975938E+02  3.293901625E+02  2.701874418E+02  2.773445249E+02  3.948553749E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.021894476E+04  2.823978413E+02  3.291520797E+02  2.697971416E+02  2.800997356E+02  3.659995171E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.992195006E+04  2.895845419E+02  3.290342492E+02  2.696043839E+02  2.820458173E+02  3.372916673E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  8.008724838E+04  2.953754826E+02  3.290724115E+02  2.696673219E+02  2.825259027E+02  3.103434383E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.040864810E+04  3.006616564E+02  3.292062697E+02  2.698866677E+02  2.824019832E+02  2.836283728E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.097010978E+04  3.056883043E+02  3.293568656E+02  2.701333186E+02  2.814475992E+02  2.547461286E-01 
