nodenumber     x-coordinate     y-coordinate     z-coordinate         pressure velocity-magnitude      sound-speed      temperature rel-velocity-magnitude relative-velocity-angle 
         1 -2.216901913E-02  1.039879580E-01 -4.300600202E-02  8.756667302E+04  1.535964824E+02  3.330847879E+02  2.762819672E+02  2.353950585E+02  8.600211319E-01 
         2 -2.197401757E-02  1.042260031E-01 -4.002397295E-02  8.748846936E+04  1.544934242E+02  3.330063494E+02  2.761518434E+02  2.364745932E+02  8.591253876E-01 
         3 -2.150271627E-02  1.045375264E-01 -3.708169353E-02  8.738900250E+04  1.549543155E+02  3.329683721E+02  2.760888836E+02  2.369350444E+02  8.584927507E-01 
         4 -2.072290556E-02  1.049359494E-01 -3.421635317E-02  8.725519470E+04  1.556320739E+02  3.329051189E+02  2.759840546E+02  2.376202226E+02  8.576201247E-01 
         5 -1.964621854E-02  1.053757771E-01 -3.145501365E-02  8.711006152E+04  1.564980168E+02  3.328154211E+02  2.758354053E+02  2.384570241E+02  8.563040309E-01 
         6 -1.833909717E-02  1.058829391E-01 -2.880182754E-02  8.697375366E+04  1.572468963E+02  3.327406702E+02  2.757114987E+02  2.393497353E+02  8.557645213E-01 
         7 -1.686396899E-02  1.064019756E-01 -2.624136390E-02  8.679873804E+04  1.580994005E+02  3.326438379E+02  2.755509949E+02  2.405382009E+02  8.557430170E-01 
         8 -1.524276490E-02  1.069101094E-01 -2.376908005E-02  8.658697412E+04  1.589441462E+02  3.325408835E+02  2.753804507E+02  2.414908829E+02  8.549477477E-01 
         9 -1.353040875E-02  1.074492491E-01 -2.136449246E-02  8.632099622E+04  1.603271122E+02  3.323829980E+02  2.751190977E+02  2.430177865E+02  8.533357847E-01 
        10 -1.175719847E-02  1.079385502E-01 -1.899452623E-02  8.609463745E+04  1.616282587E+02  3.322719543E+02  2.749352076E+02  2.439761000E+02  8.502785601E-01 
        11 -9.920451205E-03  1.084473482E-01 -1.667649769E-02  8.603429892E+04  1.625302693E+02  3.322542900E+02  2.749058902E+02  2.445069919E+02  8.477785464E-01 
        12 -8.053093039E-03  1.089314126E-01 -1.437870322E-02  8.620069980E+04  1.630607541E+02  3.323490216E+02  2.750627879E+02  2.445872916E+02  8.458734131E-01 
        13 -6.139911673E-03  1.093816015E-01 -1.211111235E-02  8.667758032E+04  1.628386469E+02  3.325704641E+02  2.754295473E+02  2.432874136E+02  8.430808913E-01 
        14 -4.213714023E-03  1.098625599E-01 -9.853315987E-03  8.748650195E+04  1.608049717E+02  3.329990177E+02  2.761397972E+02  2.407829771E+02  8.460530154E-01 
        15 -2.267252226E-03  1.102821410E-01 -7.616721013E-03  8.862660693E+04  1.561619568E+02  3.336365166E+02  2.771981478E+02  2.369957933E+02  8.594056293E-01 
        16 -3.058463972E-04  1.106716081E-01 -5.380345181E-03  8.947612402E+04  1.496698270E+02  3.340381041E+02  2.778660936E+02  2.340189781E+02  8.861652557E-01 
        17  1.649896870E-03  1.110991589E-01 -3.144821902E-03  8.743566931E+04  1.445349394E+02  3.330883298E+02  2.762908704E+02  2.412243917E+02  9.396611275E-01 
        18  3.605378217E-03  1.114680886E-01 -8.997268064E-04  7.564332373E+04  1.735548425E+02  3.263595476E+02  2.652404642E+02  2.839058666E+02  9.416299984E-01 
        19  5.548952344E-03  1.118349081E-01  1.356589372E-03  7.003137488E+04  2.104590704E+02  3.226799433E+02  2.592927547E+02  3.087515490E+02  8.448095908E-01 
        20  7.472030685E-03  1.121892539E-01  3.633809071E-03  7.298190155E+04  2.124004828E+02  3.247243903E+02  2.625920454E+02  2.978876514E+02  7.879007391E-01 
        21  9.366594022E-03  1.125505666E-01  5.932977735E-03  7.664830042E+04  2.080107418E+02  3.271075048E+02  2.664595559E+02  2.846682537E+02  7.594190058E-01 
        22  1.122147558E-02  1.129077905E-01  8.263617067E-03  7.906627161E+04  2.078198591E+02  3.285250461E+02  2.687710194E+02  2.750691512E+02  7.245487426E-01 
        23  1.303284284E-02  1.132507638E-01  1.062953057E-02  8.059971843E+04  2.106772276E+02  3.293618773E+02  2.701413680E+02  2.705948609E+02  6.938643360E-01 
        24  1.479928419E-02  1.136234762E-01  1.303021626E-02  8.173756367E+04  2.149923030E+02  3.300039320E+02  2.711959335E+02  2.675636392E+02  6.609572843E-01 
        25  1.649617427E-02  1.139938279E-01  1.547769530E-02  8.277897400E+04  2.198883710E+02  3.305217617E+02  2.720477774E+02  2.645726118E+02  6.255090334E-01 
        26  1.811807173E-02  1.143837002E-01  1.797032872E-02  8.349567493E+04  2.256411183E+02  3.308178778E+02  2.725352540E+02  2.629355383E+02  5.908229770E-01 
        27  1.968166241E-02  1.148013513E-01  2.049621310E-02  8.353980365E+04  2.328477635E+02  3.307786105E+02  2.724706635E+02  2.634312515E+02  5.560034500E-01 
        28  2.119101764E-02  1.152299366E-01  2.305322148E-02  8.296258878E+04  2.413421943E+02  3.304484009E+02  2.719268459E+02  2.656763229E+02  5.205404595E-01 
        29  2.266338778E-02  1.156643914E-01  2.563116057E-02  8.234086621E+04  2.502239366E+02  3.300325410E+02  2.712432072E+02  2.687686157E+02  4.866701912E-01 
        30  2.408077791E-02  1.161159634E-01  2.823658064E-02  8.183075787E+04  2.585348825E+02  3.297121711E+02  2.707166982E+02  2.722823427E+02  4.570869091E-01 
        31  2.544088325E-02  1.165921105E-01  3.086849856E-02  8.131523572E+04  2.663961091E+02  3.294668837E+02  2.703139505E+02  2.753326035E+02  4.284782335E-01 
        32  2.674433127E-02  1.170738851E-01  3.352942364E-02  8.075466553E+04  2.744150643E+02  3.292027712E+02  2.698806651E+02  2.780574384E+02  3.982419390E-01 
        33  2.797950643E-02  1.175445507E-01  3.622298897E-02  8.021546298E+04  2.828467818E+02  3.288919133E+02  2.693710705E+02  2.807443711E+02  3.658468616E-01 
        34  2.916313541E-02  1.180056499E-01  3.893937175E-02  7.992200400E+04  2.907466961E+02  3.287039421E+02  2.690632699E+02  2.827804962E+02  3.337222987E-01 
        35  3.031249539E-02  1.184785399E-01  4.167042727E-02  8.005086597E+04  2.967218984E+02  3.288115737E+02  2.692394021E+02  2.831698047E+02  3.054208546E-01 
        36  3.139929926E-02  1.189405785E-01  4.442941843E-02  8.028804507E+04  3.019746588E+02  3.289836015E+02  2.695209075E+02  2.830799384E+02  2.791057734E-01 
        37  3.242013936E-02  1.193808800E-01  4.721660669E-02  8.078293823E+04  3.069738734E+02  3.292727116E+02  2.699948946E+02  2.824327559E+02  2.516505974E-01 
        38  3.340677803E-02  1.198011670E-01  5.002067675E-02  8.205345877E+04  3.095381385E+02  3.300206231E+02  2.712234638E+02  2.788820541E+02  2.254338509E-01 
        39  3.430413654E-02  1.201853153E-01  5.285529857E-02  8.378377441E+04  3.106787338E+02  3.310147038E+02  2.728603268E+02  2.737944822E+02  2.006082200E-01 
        40  3.515433510E-02  1.205874318E-01  5.570324370E-02  8.592133105E+04  3.105778790E+02  3.321685715E+02  2.747664680E+02  2.674530201E+02  1.775579862E-01 
        41  3.592907297E-02  1.209644065E-01  5.857535950E-02  8.831210767E+04  3.089517546E+02  3.334380426E+02  2.768710380E+02  2.601026077E+02  1.589837209E-01 
        42  3.664355424E-02  1.213334730E-01  6.146049591E-02  9.076216846E+04  3.058523817E+02  3.346865945E+02  2.789482164E+02  2.523170767E+02  1.472534256E-01 
        43  3.727845098E-02  1.217084379E-01  6.437276718E-02  9.300403882E+04  3.020321903E+02  3.357820826E+02  2.807764568E+02  2.451122837E+02  1.425517546E-01 
        44  3.781448665E-02  1.220744111E-01  6.730672953E-02  9.477127271E+04  2.984015121E+02  3.366708307E+02  2.822640476E+02  2.394066854E+02  1.434432254E-01 
        45  3.826762164E-02  1.224563704E-01  7.025293559E-02  9.594951306E+04  2.956918025E+02  3.373178365E+02  2.833495302E+02  2.356902820E+02  1.474538337E-01 
        46  3.856443464E-02  1.228195695E-01  7.317567491E-02  9.659843359E+04  2.937955627E+02  3.378009186E+02  2.841620712E+02  2.335128326E+02  1.529121548E-01 
        47  3.882754171E-02  1.231963568E-01  7.616928387E-02  9.685398340E+04  2.920680264E+02  3.384734235E+02  2.852959608E+02  2.316252057E+02  1.590424051E-01 
        48  3.896508106E-02  1.235573809E-01  7.913505459E-02  9.684057422E+04  2.883368874E+02  3.395369339E+02  2.871056938E+02  2.254271088E+02  1.631983742E-01 
        49  3.903512947E-02  1.239238609E-01  8.213137167E-02  9.665858521E+04  2.782985368E+02  3.416386626E+02  2.906973143E+02  2.080655221E+02  1.737223009E-01 
        50  3.900153017E-02  1.243001337E-01  8.510504302E-02  9.635460474E+04  2.620989276E+02  3.448779005E+02  2.962460535E+02  1.771740744E+02  1.781097542E-01 
        51  3.889299026E-02  1.246700891E-01  8.806950082E-02  9.595442084E+04  2.445891201E+02  3.484767148E+02  3.024556601E+02  1.321121967E+02  1.659479148E-01 
        52  3.870303970E-02  1.250405990E-01  9.105247242E-02  9.590025537E+04  2.379202032E+02  3.509128418E+02  3.066702361E+02  9.061417937E+01  1.987918757E-02 
        53  3.847530202E-02  1.253810613E-01  9.402032493E-02  9.639000266E+04  2.402215914E+02  3.519652128E+02  3.085081564E+02  5.576776071E+01 -5.611645770E-01 
        54  3.809583015E-02  1.257752167E-01  9.695318516E-02  9.776314453E+04  2.371081200E+02  3.532589378E+02  3.107695198E+02  3.909907818E+01 -1.579433829E+00 
        55  3.767199372E-02  1.261489404E-01  9.992435767E-02  9.848851294E+04  2.443375049E+02  3.525266142E+02  3.094802208E+02  4.605943739E+01 -1.521695334E+00 
        56  3.723780727E-02  1.265196365E-01  1.028569506E-01  9.996793558E+04  2.453649476E+02  3.510447658E+02  3.068827086E+02  6.563990997E+01 -1.091254586E+00 
        57  3.672955052E-02  1.269046997E-01  1.057947981E-01  1.023944609E+05  2.313545728E+02  3.497988939E+02  3.047088399E+02  1.030192676E+02  7.590526203E-02 
        58  3.615520807E-02  1.273091289E-01  1.087154776E-01  1.053563794E+05  2.286410518E+02  3.478553343E+02  3.013370504E+02  1.453968606E+02  3.074985268E-01 
        59  3.556812424E-02  1.277144368E-01  1.116309472E-01  1.074725261E+05  2.422993617E+02  3.459046793E+02  2.979662042E+02  1.737714350E+02  2.810918938E-01 
        60  3.495651588E-02  1.281329458E-01  1.145394580E-01  1.078526770E+05  2.587856007E+02  3.443165307E+02  2.952330952E+02  1.892354984E+02  2.237354992E-01 
        61  3.433795015E-02  1.285471243E-01  1.174457346E-01  1.078286292E+05  2.669470789E+02  3.433574133E+02  2.935875969E+02  1.963157866E+02  1.985419814E-01 
        62  3.376061330E-02  1.289460490E-01  1.203607660E-01  1.080428715E+05  2.672688749E+02  3.431660955E+02  2.932597756E+02  1.957633848E+02  1.961461250E-01 
        63  3.331803132E-02  1.293309423E-01  1.232882868E-01  1.082527516E+05  2.664195839E+02  3.432123265E+02  2.933384994E+02  1.941354646E+02  1.973640140E-01 
        64  3.310586596E-02  1.296649637E-01  1.262581306E-01  1.082817704E+05  2.683955297E+02  3.430630267E+02  2.930834892E+02  1.970203927E+02  1.969955944E-01 
        65  3.306639982E-02  1.299493947E-01  1.292495641E-01  1.081355007E+05  2.710857546E+02  3.429159923E+02  2.928321307E+02  1.998398634E+02  1.922267820E-01 
        66  3.322486525E-02  1.302097713E-01  1.322380794E-01  1.079065064E+05  2.728918037E+02  3.428960953E+02  2.927981587E+02  2.017612066E+02  1.901103478E-01 
        67  3.356462385E-02  1.304573038E-01  1.352130229E-01  1.076399271E+05  2.745395255E+02  3.428445975E+02  2.927102190E+02  2.036457546E+02  1.891582246E-01 
        68  3.400410102E-02  1.306751199E-01  1.381765647E-01  1.073501731E+05  2.761508067E+02  3.427292914E+02  2.925133629E+02  2.055740778E+02  1.884662088E-01 
